epoch,train_loss,val_loss,mean_fg_dice,ema_fg_dice,lr,epoch_time_s
245,-0.6094874739646912,-0.6359724998474121,0.8150031566619873,0.8096798658370972,0.005455231164732058,302.56694293022156
246,-0.5845685005187988,-0.5854291915893555,0.8077729344367981,0.8094891309738159,0.00543597362699392,302.6361894607544
247,-0.5993462204933167,-0.592465877532959,0.7972028851509094,0.808260440826416,0.0054167085060347776,302.69287371635437
248,-0.6078459024429321,-0.5946906805038452,0.8173500299453735,0.8091694116592407,0.00539743576887742,302.8764326572418
249,-0.6073262691497803,-0.5665732026100159,0.8050816655158997,0.8087606430053711,0.0053781553822697635,302.4742925167084
250,-0.6066606044769287,-0.6179378032684326,0.8500736951828003,0.8128919005393982,0.005358867312681466,302.89770126342773
251,-0.6108353734016418,-0.5386886596679688,0.7556833624839783,0.8071709871292114,0.005339571526300471,302.62536430358887
252,-0.6027458310127258,-0.5568663477897644,0.8067877888679504,0.8071326017379761,0.005320267989029498,302.6310486793518
253,-0.5970309376716614,-0.6220371723175049,0.801457405090332,0.8065650463104248,0.005300956666482484,302.763977766037
254,-0.5926214456558228,-0.5625672936439514,0.8202894926071167,0.8079374432563782,0.00528163752398095,302.4819178581238
255,-0.6130379438400269,-0.589515745639801,0.773145854473114,0.8044582605361938,0.005262310526550319,302.7302825450897
256,-0.6179544925689697,-0.6303425431251526,0.8130508065223694,0.8053175210952759,0.005242975638916168,303.0222327709198
257,-0.5900623798370361,-0.6144559979438782,0.8198020458221436,0.8067659735679626,0.0052236328255004195,302.9132914543152
258,-0.5988314151763916,-0.5270879864692688,0.7690007090568542,0.8029894232749939,0.005204282050417463,302.65895557403564
259,-0.6227676868438721,-0.576039731502533,0.8086309432983398,0.803553581237793,0.00518492327747022,302.6196587085724
260,-0.6097104549407959,-0.6335766911506653,0.8227481842041016,0.8054729700088501,0.00516555647014613,303.1412863731384
261,-0.599551796913147,-0.5906080007553101,0.8229312896728516,0.8072187900543213,0.005146181591613082,303.159503698349
262,-0.6410007476806641,-0.5888780355453491,0.816247284412384,0.8081216216087341,0.0051267986047152615,303.61190152168274
263,-0.6012714505195618,-0.5589884519577026,0.8145595788955688,0.8087654113769531,0.00510740747196894,303.7255721092224
264,-0.5989890098571777,-0.5597825050354004,0.8090900778770447,0.8087978363037109,0.005088008155558181,304.09662413597107
265,-0.6075419187545776,-0.6099276542663574,0.8087326288223267,0.8087912797927856,0.0050686006173304736,304.35646772384644
266,-0.6030755043029785,-0.5759502649307251,0.7941687107086182,0.807328999042511,0.005049184818792296,304.2135181427002
267,-0.61940997838974,-0.5625700950622559,0.7897008061408997,0.805566132068634,0.005029760721104597,306.56897735595703
268,-0.5951355695724487,-0.614233136177063,0.8174371123313904,0.8067532181739807,0.005010328285078191,306.1472861766815
269,-0.6042585372924805,-0.5733299255371094,0.798963189125061,0.8059741854667664,0.004990887471169086,306.0021347999573
270,-0.6152710914611816,-0.5573813915252686,0.8137302398681641,0.8067497611045837,0.004971438239473716,305.8006269931793
271,-0.6052882075309753,-0.48467156291007996,0.7336153984069824,0.7994362711906433,0.004951980549724099,307.80156660079956
272,-0.5914161205291748,-0.5996310710906982,0.8338894248008728,0.8028815388679504,0.004932514361282894,307.49495482444763
273,-0.6086275577545166,-0.5738838911056519,0.8093802332878113,0.8035314083099365,0.004913039633138389,306.54559445381165
274,-0.6160666942596436,-0.6140442490577698,0.7816191911697388,0.8013401627540588,0.004893556323899376,306.41819405555725
275,-0.6245494484901428,-0.5637838244438171,0.7746074795722961,0.7986668944358826,0.004874064391789954,307.42791533470154
276,-0.6128970980644226,-0.6023865342140198,0.8215556144714355,0.8009557723999023,0.0048545637946442195,348.06015038490295
277,-0.5986390113830566,-0.5933443903923035,0.8351026177406311,0.8043704628944397,0.004835054489900874,312.59815883636475
278,-0.6094690561294556,-0.6120085716247559,0.8147579431533813,0.8054091930389404,0.004815536434597723,327.5806510448456
279,-0.6182268261909485,-0.5615823268890381,0.8031492829322815,0.8051831722259521,0.004796009585366077,307.8141379356384
280,-0.6023163795471191,-0.548448383808136,0.7953807711601257,0.8042029142379761,0.004776473898425048,309.30159282684326
281,-0.6373841166496277,-0.5670986771583557,0.7599277496337891,0.7997753620147705,0.004756929329575742,308.83438634872437
282,-0.6027270555496216,-0.5647291541099548,0.8059957027435303,0.8003973364830017,0.004737375834195338,307.9236981868744
283,-0.6062577366828918,-0.5762789249420166,0.8021295666694641,0.800570547580719,0.004717813367231057,306.7259290218353
284,-0.6184249520301819,-0.6155602931976318,0.7992259860038757,0.8004360795021057,0.004698241883194023,307.1811828613281
285,-0.6228558421134949,-0.6142318248748779,0.8104220628738403,0.8014346957206726,0.004678661336153,307.8355128765106
286,-0.6231653094291687,-0.5687946081161499,0.794653058052063,0.8007565140724182,0.004659071679728012,307.8253860473633
287,-0.6341105699539185,-0.5710268616676331,0.7720175385475159,0.7978825569152832,0.004639472867083839,307.7278664112091
288,-0.6062681078910828,-0.6089578866958618,0.8263285160064697,0.800727128982544,0.004619864850923395,308.60547518730164
289,-0.62809818983078,-0.5737389922142029,0.8157167434692383,0.8022260665893555,0.004600247583480967,307.75195121765137
290,-0.6316977739334106,-0.5871462821960449,0.7553470134735107,0.797538161277771,0.0045806210165153325,308.9097809791565
291,-0.6166630983352661,-0.5121905207633972,0.7981366515159607,0.7975980043411255,0.004560985101302735,308.158221244812
292,-0.6372420787811279,-0.5847368836402893,0.7996051907539368,0.7977986931800842,0.004541339788629729,308.00632095336914
293,-0.6285154223442078,-0.5607889294624329,0.7854577302932739,0.7965645790100098,0.004521685028785876,308.1346094608307
294,-0.6139448285102844,-0.6139024496078491,0.8225423693656921,0.7991623282432556,0.004502020771556299,306.9988193511963
295,-0.625747799873352,-0.5576508641242981,0.795179545879364,0.7987640500068665,0.004482346966214095,309.77846908569336
296,-0.6067306995391846,-0.6392064094543457,0.8294424414634705,0.801831841468811,0.004462663561512584,309.2498278617859
297,-0.6052854061126709,-0.593442440032959,0.8032565116882324,0.8019742965698242,0.004442970505677413,312.24085235595703
298,-0.6084923148155212,-0.613654375076294,0.8225230574607849,0.8040291666984558,0.004423267746398494,311.48171973228455
299,-0.63227379322052,-0.6395355463027954,0.8311796188354492,0.8067442178726196,0.004403555230821779,310.8800618648529
300,-0.6170883178710938,-0.6245232224464417,0.8121950626373291,0.8072892427444458,0.0043838329055408696,309.63300704956055
301,-0.5972570776939392,-0.5749046206474304,0.8318935036659241,0.8097496628761292,0.004364100716588454,307.37093710899353
302,-0.6143492460250854,-0.595032811164856,0.793861985206604,0.8081608414649963,0.0043443586094275635,307.9274480342865
303,-0.599345326423645,-0.5705853700637817,0.807279109954834,0.8080726861953735,0.004324606528942658,309.8251872062683
304,-0.6057015657424927,-0.6091297268867493,0.8216516971588135,0.8094305992126465,0.004304844419430511,308.2471694946289
305,-0.6206396818161011,-0.6294119954109192,0.8193270564079285,0.8104202151298523,0.004285072224590917,308.49918842315674
306,-0.6209313869476318,-0.6062038540840149,0.784934937953949,0.8078716397285461,0.004265289887517199,309.35510325431824
307,-0.602693498134613,-0.529766321182251,0.8086503744125366,0.8079494833946228,0.004245497350686509,308.65916299819946
308,-0.6180492639541626,-0.5985535979270935,0.8178285360336304,0.8089373707771301,0.004225694555949938,309.28496193885803
309,-0.6268665194511414,-0.598957896232605,0.786472499370575,0.8066908717155457,0.0042058814445223944,310.111407995224
310,-0.6168563365936279,-0.5859028697013855,0.7965691089630127,0.80567866563797,0.004186057956972281,309.32916831970215
311,-0.6242231726646423,-0.6146543025970459,0.7943114638328552,0.8045419454574585,0.004166224033210947,309.65337586402893
312,-0.6460202932357788,-0.530423104763031,0.7936157584190369,0.803449273109436,0.004146379612481899,307.835027217865
313,-0.6360195279121399,-0.6263304352760315,0.8146536946296692,0.804569661617279,0.004126524633349795,308.26970911026
314,-0.621248185634613,-0.5967584848403931,0.8152778744697571,0.805640459060669,0.004106659033689181,309.08974862098694
315,-0.6415426731109619,-0.5697427988052368,0.8040546774864197,0.8054818511009216,0.004086782750672989,308.9049565792084
316,-0.6154546737670898,-0.5928611159324646,0.8299424052238464,0.8079278469085693,0.004066895720760775,309.05406403541565
317,-0.6047143936157227,-0.5488821268081665,0.7516762018203735,0.8023026585578918,0.004046997879686698,309.5597870349884
318,-0.5976186394691467,-0.5947524905204773,0.7925354838371277,0.8013259172439575,0.004027089162447227,309.2319791316986
319,-0.6027339100837708,-0.5811147093772888,0.8205478191375732,0.8032481074333191,0.004007169503288575,307.47011733055115
320,-0.6179749965667725,-0.5658707618713379,0.8338833451271057,0.8063116073608398,0.003987238835693844,308.1382019519806
321,-0.6315581798553467,-0.627078652381897,0.8366051912307739,0.8093409538269043,0.003967297092369874,309.18394136428833
322,-0.6336979866027832,-0.6100648641586304,0.8306463360786438,0.8114714622497559,0.003947344205233804,309.29590368270874
323,-0.644713282585144,-0.6298395395278931,0.8231425881385803,0.812638521194458,0.003927380105399308,311.70392084121704
324,-0.62894606590271,-0.5989201664924622,0.8090944290161133,0.8122840523719788,0.00390740472316252,308.63071179389954
325,-0.6260294318199158,-0.6136168241500854,0.8524196147918701,0.8162975907325745,0.0038874179879876346,309.79995489120483
326,-0.6234185695648193,-0.6248517632484436,0.8249757885932922,0.8171654343605042,0.0038674198284921577,304.09816694259644
327,-0.6145216226577759,-0.670203685760498,0.8455988168716431,0.8200087547302246,0.0038474101724318213,305.6468596458435
328,-0.6316435933113098,-0.5668811202049255,0.8256810903549194,0.8205759525299072,0.0038273889466851375,306.20534801483154
329,-0.6228896975517273,-0.5957924127578735,0.8244300484657288,0.8209613561630249,0.0038073560772375805,306.6091077327728
330,-0.6437169909477234,-0.6467592120170593,0.8195168972015381,0.8208168745040894,0.0037873114891653933,305.55046010017395
331,-0.6281974911689758,-0.6372321248054504,0.8217294216156006,0.8209080696105957,0.003767255106619003,308.98182463645935
332,-0.6196711659431458,-0.5240410566329956,0.7896755933761597,0.8177847862243652,0.003747186852806031,305.08262157440186
333,-0.628463625907898,-0.5970770120620728,0.8359926342964172,0.8196055293083191,0.0037271066499738924,305.4373412132263
334,-0.635904848575592,-0.623999297618866,0.8087338209152222,0.818518340587616,0.0037070144193919654,306.0271780490875
335,-0.6417344808578491,-0.6604728102684021,0.8270426392555237,0.8193707466125488,0.0036869100813333197,307.09268736839294
336,-0.6452476978302002,-0.5701945424079895,0.8144758343696594,0.8188812732696533,0.003666793555055994,305.3338768482208
337,-0.6474853754043579,-0.60101318359375,0.8186221718788147,0.818855345249176,0.0036466647587838005,305.9746947288513
338,-0.6349726319313049,-0.5707843899726868,0.8072625994682312,0.8176960349082947,0.0036265236096866523,307.3425362110138
339,-0.623257577419281,-0.5889886021614075,0.8158401250839233,0.8175104260444641,0.0036063700238603866,306.50526547431946
340,-0.6316831111907959,-0.6064554452896118,0.8254787921905518,0.8183072805404663,0.003586203916306077,305.70492696762085
341,-0.5985211133956909,-0.6288900971412659,0.8282319903373718,0.8192997574806213,0.003566025200908819,307.0748555660248
342,-0.6289413571357727,-0.5856316089630127,0.8256326913833618,0.8199330568313599,0.0035458337904159592,307.0065779685974
343,-0.6381688714027405,-0.584693968296051,0.8303338289260864,0.8209730982780457,0.0035256295964147676,307.0787179470062
344,-0.6271039843559265,-0.5985416173934937,0.7862887978553772,0.8175046443939209,0.003505412529309526,305.0679657459259
345,-0.6481295228004456,-0.6700040698051453,0.8579149842262268,0.8215456008911133,0.0034851824982980034,305.81387734413147
346,-0.6394716501235962,-0.5479804873466492,0.7884810566902161,0.818239152431488,0.003464939411347329,306.8408296108246
347,-0.6122936010360718,-0.6432043313980103,0.8537536263465881,0.8217905759811401,0.003444683175169201,305.0436227321625
348,-0.6203352212905884,-0.6121529936790466,0.8092800378799438,0.8205395340919495,0.0034244136951944466,306.6112816333771
349,-0.6045175194740295,-0.5512969493865967,0.7869381904602051,0.8171793818473816,0.003404130875546888,306.6447157859802
350,-0.6375535726547241,-0.6149523854255676,0.8164596557617188,0.8171073794364929,0.0033838346190164987,307.4561469554901
351,-0.6411076784133911,-0.6386063694953918,0.8373011946678162,0.8191267251968384,0.0033635248270318286,304.91013288497925
352,-0.6269274353981018,-0.6737009286880493,0.8668559789657593,0.8238996267318726,0.003343201399631669,305.51504850387573
353,-0.662409245967865,-0.600344181060791,0.8281922340393066,0.8243288397789001,0.0033228642354359325,306.92556405067444
354,-0.6343663334846497,-0.6370238661766052,0.8256685733795166,0.8244627714157104,0.0033025132316157175,305.8631501197815
355,-0.6784690022468567,-0.6272122859954834,0.8244678974151611,0.8244633078575134,0.0032821482838625376,305.7915303707123
356,-0.6537381410598755,-0.5952352285385132,0.7823778986930847,0.8202547430992126,0.0032617692863566752,306.70673537254333
357,-0.6542426347732544,-0.6510766744613647,0.8391386866569519,0.8221431374549866,0.003241376131734635,307.05669689178467
358,-0.6507368087768555,-0.6063528656959534,0.8056210279464722,0.8204908967018127,0.0032209687110556686,306.051171541214
359,-0.6387500762939453,-0.5806442499160767,0.8111734390258789,0.8195590972900391,0.0032005469137673225,304.71922874450684
360,-0.6497603058815002,-0.6228567361831665,0.8105062246322632,0.8186538219451904,0.003180110627669995,306.6677658557892
361,-0.6296283006668091,-0.5847892761230469,0.7826021313667297,0.8150485754013062,0.0031596597388804455,305.7075755596161
362,-0.6661111116409302,-0.6262993216514587,0.8000761270523071,0.8135513067245483,0.003139194131794234,306.33341240882874
363,-0.6355161070823669,-0.6403021812438965,0.8504797220230103,0.8172441124916077,0.00311871368904704,305.1227693557739
364,-0.6532339453697205,-0.5531871318817139,0.7739315032958984,0.8129128813743591,0.0030982182914748224,305.6830196380615
365,-0.6301062703132629,-0.6165053844451904,0.7957478761672974,0.8111963272094727,0.0030777078180727847,306.1181786060333
366,-0.648335874080658,-0.6299201846122742,0.8243402242660522,0.8125106692314148,0.003057182145953083,306.3678505420685
367,-0.6432480812072754,-0.5635871887207031,0.7686761021614075,0.8081271648406982,0.0030366411503012503,307.33004689216614
368,-0.6443772315979004,-0.5896967649459839,0.8278695940971375,0.8101013898849487,0.0030160847043312674,304.83761835098267
369,-0.6669720411300659,-0.6153788566589355,0.8157850503921509,0.8106697201728821,0.0029955126792392452,306.2747948169708
370,-0.6639710068702698,-0.6199150085449219,0.8599536418914795,0.8155981302261353,0.0029749249441556524,307.140221118927
371,-0.637306272983551,-0.5758983492851257,0.7900184392929077,0.8130401372909546,0.0029543213660960365,305.2628653049469
372,-0.649524986743927,-0.5954006314277649,0.8043467402458191,0.8121708035469055,0.0029337018099101797,306.4584586620331
373,-0.65775066614151,-0.6280578374862671,0.8002331852912903,0.8109769821166992,0.0029130661382296224,306.90998125076294
374,-0.6338066458702087,-0.6142383217811584,0.7778134346008301,0.8076605796813965,0.002892414211413496,306.3995294570923
375,-0.6525645852088928,-0.6138761639595032,0.7908533215522766,0.80597984790802,0.0028717458874925874,304.56029415130615
376,-0.657206118106842,-0.6031681895256042,0.8467228412628174,0.8100541234016418,0.0028510610221115736,306.87886929512024
377,-0.6516891121864319,-0.582318902015686,0.8536902070045471,0.8144177198410034,0.0028303594684693386,304.97468733787537
378,-0.6607808470726013,-0.6687008738517761,0.8223428130149841,0.8152101635932922,0.0028096410772573076,305.69199800491333
379,-0.6693124771118164,-0.6046223044395447,0.8549372553825378,0.8191828727722168,0.0027889056965957016,306.35107040405273
380,-0.6629072427749634,-0.5784119963645935,0.80962073802948,0.8182266354560852,0.002768153171967635,305.26571393013
381,-0.6526306867599487,-0.5471113324165344,0.825267493724823,0.8189306855201721,0.0027473833461509564,306.343150138855
382,-0.6158722043037415,-0.6642147302627563,0.8618059158325195,0.8232181668281555,0.0027265960591477444,305.82624411582947
383,-0.6503481864929199,-0.6337295770645142,0.8438128232955933,0.8252776265144348,0.002705791148111353,303.99765133857727
384,-0.656436026096344,-0.6157512068748474,0.8140417337417603,0.8241540193557739,0.0026849684472708903,305.732125043869
385,-0.6518827080726624,-0.5977646112442017,0.8107054829597473,0.8228091597557068,0.002664127787853039,306.125524520874
386,-0.6655927896499634,-0.6235500574111938,0.830790638923645,0.8236072659492493,0.00264326899800108,305.78531098365784
387,-0.634069561958313,-0.5403825640678406,0.7722234129905701,0.8184688687324524,0.0026223919026910044,304.65540838241577
388,-0.6540740728378296,-0.564624547958374,0.8047248125076294,0.8170944452285767,0.002601496323644581,306.0688257217407
389,-0.6440158486366272,-0.5642826557159424,0.793529212474823,0.8147379159927368,0.0025805820792392385,305.7693305015564
390,-0.6470708250999451,-0.6052820682525635,0.8395389318466187,0.817218005657196,0.0025596489844146204,305.56550693511963
391,-0.6614475250244141,-0.6063821315765381,0.8170884847640991,0.817205011844635,0.002538696850575648,304.1626343727112
392,-0.670801043510437,-0.6502394676208496,0.8436701893806458,0.8198515176773071,0.002517725485491946,306.0041627883911
393,-0.6554259657859802,-0.5801063776016235,0.810571014881134,0.8189234733581543,0.0024967346931934367,306.1457555294037
394,-0.6380178332328796,-0.557059645652771,0.7849544286727905,0.81552654504776,0.0024757242738619404,304.05264258384705
395,-0.6555922627449036,-0.5994319319725037,0.7758090496063232,0.8115547895431519,0.0024546940237185756,305.48923420906067
396,-0.6546513438224792,-0.6174808740615845,0.8318288326263428,0.813582181930542,0.002433643734906761,306.547340631485
397,-0.6485754251480103,-0.5956211686134338,0.8364636301994324,0.8158702850341797,0.0024125731953706037,304.85632133483887
398,-0.647155225276947,-0.6459037661552429,0.8337581157684326,0.8176590204238892,0.0023914821887284434,305.06480717658997
399,-0.6526608467102051,-0.5795731544494629,0.7697257399559021,0.8128656148910522,0.0023703704941413096,306.22870445251465
400,-0.6615443825721741,-0.612286388874054,0.8178302645683289,0.8133620023727417,0.0023492378861760376,304.2347962856293
401,-0.6555323600769043,-0.641318678855896,0.8313815593719482,0.8151639699935913,0.0023280841346627673,304.44328570365906
402,-0.6502534747123718,-0.6058709025382996,0.7846055626869202,0.8121080994606018,0.002306909004546538,306.003294467926
403,-0.652609646320343,-0.5725668668746948,0.8048362731933594,0.8113808631896973,0.0022857122557326717,305.7531530857086
404,-0.6543834209442139,-0.6699933409690857,0.8155895471572876,0.8118016719818115,0.002264493642925614,305.86884903907776
405,-0.6618289947509766,-0.6058783531188965,0.8289473056793213,0.8135161995887756,0.002243252915460891,304.0154368877411
406,-0.6569080948829651,-0.5628046989440918,0.7983377575874329,0.8119983673095703,0.0022219898171298084,305.77066254615784
407,-0.6691697835922241,-0.6149535775184631,0.799471378326416,0.8107455968856812,0.0022007040859965015,305.16272044181824
408,-0.671002984046936,-0.5815212726593018,0.8265097141265869,0.8123219609260559,0.002179395454206905,305.568528175354
409,-0.6619470715522766,-0.564323902130127,0.7740921378135681,0.8084989786148071,0.0021580636477892233,305.4426612854004
410,-0.6449016332626343,-0.6100525856018066,0.8217266201972961,0.8098217248916626,0.002136708386445385,304.9877519607544
411,-0.6429383158683777,-0.5937413573265076,0.8207374215126038,0.8109132647514343,0.0021153293833330034,305.04598736763
412,-0.6599572896957397,-0.5703169107437134,0.8367752432823181,0.8134994506835938,0.002093926344837281,305.21088433265686
413,-0.6617652773857117,-0.6491976380348206,0.8306650519371033,0.8152160048484802,0.002072498970332279,305.45234084129333
414,-0.650077760219574,-0.6262880563735962,0.8155113458633423,0.815245509147644,0.0020510469519309333,305.1875858306885
415,-0.6493675708770752,-0.6463404297828674,0.8093017935752869,0.8146511316299438,0.00202956997422314,306.74236035346985
416,-0.6619939208030701,-0.6481311321258545,0.8224142789840698,0.8154274225234985,0.002008067714001198,305.3088490962982
417,-0.6729499697685242,-0.6197124719619751,0.802247166633606,0.8141093254089355,0.001986539839971847,304.1021816730499
418,-0.6690075397491455,-0.5441400408744812,0.7611326575279236,0.8088116645812988,0.0019649860124540636,306.396365404129
419,-0.6504757404327393,-0.6114650368690491,0.7994903922080994,0.8078795075416565,0.0019434058830617405,305.8322186470032
420,-0.661757230758667,-0.6282568573951721,0.798306405544281,0.806922197341919,0.0019217990943702903,304.8148868083954
421,-0.6736192107200623,-0.6481655836105347,0.8640331625938416,0.8126332759857178,0.0019001652795661514,304.08807277679443
422,-0.6587984561920166,-0.5994763374328613,0.8240092396736145,0.8137708306312561,0.001878504062078088,306.23809719085693
423,-0.6870774030685425,-0.6267304420471191,0.841166079044342,0.8165103197097778,0.0018568150551890959,306.7810652256012
424,-0.683832049369812,-0.6047792434692383,0.846750020980835,0.8195343017578125,0.0018350978616276273,306.490829706192
425,-0.6677836775779724,-0.6043345928192139,0.8213506937026978,0.8197159171104431,0.0018133520731367456,304.02402806282043
426,-0.6513918042182922,-0.5918192267417908,0.8110374212265015,0.8188480734825134,0.0017915772700197077,305.0161044597626
427,-0.6765766739845276,-0.6272411942481995,0.8154721260070801,0.8185104727745056,0.0017697730206603503,306.2845401763916
428,-0.6712256669998169,-0.5814663171768188,0.8221143484115601,0.8188708424568176,0.0017479388810165137,304.55021500587463
429,-0.6798465251922607,-0.5768022537231445,0.7991302609443665,0.8168967366218567,0.0017260743940845974,305.11646127700806
430,-0.6684425473213196,-0.6219303011894226,0.8652918934822083,0.821736216545105,0.0017041790893331675,306.1089503765106
431,-0.6729999780654907,-0.6449679732322693,0.8384121656417847,0.8234037756919861,0.0016822524821033594,306.3167374134064
432,-0.6830267310142517,-0.656959593296051,0.8636055588722229,0.8274239301681519,0.0016602940729736244,305.3564531803131
433,-0.6745520830154419,-0.5513924360275269,0.8305238485336304,0.8277339339256287,0.0016383033470861355,304.8386559486389
434,-0.6672238111495972,-0.6380003094673157,0.8210991621017456,0.8270704746246338,0.001616279773431937,304.19086933135986
435,-0.6668119430541992,-0.6428325176239014,0.8299290537834167,0.8273563385009766,0.0015942228040916463,305.4415683746338
436,-0.6999572515487671,-0.6230518221855164,0.82681804895401,0.8273024559020996,0.0015721318734282117,306.9897358417511
437,-0.6689324975013733,-0.5936188101768494,0.8221274018287659,0.8267849087715149,0.001550006397227912,306.34990525245667
438,-0.6668362617492676,-0.6382195949554443,0.8196967244148254,0.826076090335846,0.001527845771785392,305.99866461753845
439,-0.6712888479232788,-0.6557798981666565,0.8479824066162109,0.8282666802406311,0.0015056493729281326,304.1315333843231
440,-0.6903703808784485,-0.6190122365951538,0.8315726518630981,0.8285972476005554,0.0014834165549752873,306.26899909973145
441,-0.6485295295715332,-0.6510127782821655,0.8374022245407104,0.8294777274131775,0.0014611466496252947,305.9107584953308
442,-0.6768642663955688,-0.6301737427711487,0.804419994354248,0.8269719481468201,0.0014388389647661082,304.03494358062744
443,-0.679695188999176,-0.5997301340103149,0.7862105965614319,0.8228957653045654,0.0014164927832012277,304.883553981781
444,-0.6799069046974182,-0.6146156191825867,0.8538509607315063,0.8259912729263306,0.0013941073612839946,305.9567959308624
445,-0.6744741201400757,-0.6024118661880493,0.8107075095176697,0.824462890625,0.0013716819274517819,305.8598508834839
446,-0.6526035070419312,-0.5248638391494751,0.7944781184196472,0.8214643597602844,0.0013492156806507861,304.1994037628174
447,-0.6880290508270264,-0.6325225234031677,0.8136075735092163,0.8206786513328552,0.0013267077886410811,305.5814790725708
448,-0.6676827669143677,-0.6069546937942505,0.8133000731468201,0.8199407458305359,0.0013041573861703878,305.77468967437744
449,-0.6838188767433167,-0.6013876795768738,0.8034121990203857,0.8182878494262695,0.0012815635730036785,305.0614821910858
450,-0.6804952621459961,-0.614149808883667,0.7886417508125305,0.8153231739997864,0.001258925411794167,306.4748282432556
451,-0.6824860572814941,-0.6028661727905273,0.8503482937812805,0.8188256621360779,0.001236241925779498,305.8480887413025
452,-0.6862767338752747,-0.6546282768249512,0.847627580165863,0.8217058181762695,0.0012135120962849047,304.45706033706665
453,-0.6996747851371765,-0.667818009853363,0.8604397773742676,0.8255791664123535,0.0011907348600128,305.29759430885315
454,-0.6850612759590149,-0.6190980076789856,0.797441303730011,0.8227653503417969,0.0011679091060955954,305.4986276626587
455,-0.6943402290344238,-0.6265624761581421,0.7931690812110901,0.8198056817054749,0.0011450336728854526,306.17590832710266
456,-0.6885278820991516,-0.66608726978302,0.8418954610824585,0.8220146298408508,0.0011221073444511076,305.2367510795593
457,-0.7031388878822327,-0.6089673638343811,0.8355528712272644,0.8233684301376343,0.0010991288467477626,304.1165292263031
458,-0.7002816200256348,-0.6455637216567993,0.8363591432571411,0.8246675133705139,0.0010760968434212008,305.5451247692108
459,-0.6866183876991272,-0.6069967150688171,0.814639687538147,0.8236647248268127,0.001053009931201637,306.1217246055603
460,-0.6729363203048706,-0.5971236824989319,0.7896068096160889,0.8202589154243469,0.0010298666348361786,306.2895083427429
461,-0.6932566165924072,-0.5956000685691833,0.8039582371711731,0.8186288475990295,0.0010066654015009615,303.9354000091553
462,-0.6987451910972595,-0.6674373745918274,0.8438481092453003,0.8211507201194763,0.000983404594624794,304.40071964263916
463,-0.6734400391578674,-0.6191920638084412,0.8447969555854797,0.8235152959823608,0.0009600824870451702,305.5332691669464
464,-0.689052402973175,-0.6323151588439941,0.8397286534309387,0.8251366019248962,0.0009366972534044408,305.5400505065918
465,-0.6897376179695129,-0.6022717356681824,0.7542955279350281,0.8180524706840515,0.0009132469616782772,305.6540575027466
466,-0.6866833567619324,-0.5929073691368103,0.8209518790245056,0.818342387676239,0.0008897295637097126,304.1092643737793
467,-0.6894927620887756,-0.6655524969100952,0.8541784882545471,0.8219259977340698,0.0008661428845992607,306.0652153491974
468,-0.6983225345611572,-0.6267814040184021,0.8256564140319824,0.822299063205719,0.0008424846107739114,305.7398588657379
469,-0.6826983094215393,-0.6354289054870605,0.8455612659454346,0.8246252536773682,0.000818752276523933,303.9483149051666
470,-0.6936156153678894,-0.6359121203422546,0.8156660199165344,0.8237292766571045,0.0007949432487547622,305.59124302864075
471,-0.7116025686264038,-0.6134263277053833,0.8339431881904602,0.8247506618499756,0.0007710547096497543,305.89182925224304
472,-0.7011512517929077,-0.6225531697273254,0.8319770097732544,0.8254733085632324,0.0007470836368753417,304.1256055831909
473,-0.6748600006103516,-0.6156917810440063,0.8422742486000061,0.8271533846855164,0.000723026780879678,306.0197870731354
474,-0.685288667678833,-0.6425607204437256,0.8333902359008789,0.827777087688446,0.0006988806387340599,305.66191124916077
475,-0.6897737979888916,-0.5926604270935059,0.8043385744094849,0.8254331946372986,0.0006746414238367822,303.75919699668884
476,-0.6929874420166016,-0.6006298065185547,0.8184974193572998,0.8247396349906921,0.0006503050306324746,305.23485803604126
477,-0.6942836046218872,-0.6435903906822205,0.834760308265686,0.8257416486740112,0.0006258669932838723,305.51526069641113
478,-0.696884036064148,-0.6294352412223816,0.8059127330780029,0.8237587213516235,0.000601322436949885,305.5818636417389
479,-0.6976185441017151,-0.6020399332046509,0.803244948387146,0.8217073082923889,0.0005766660199489585,305.18341875076294
480,-0.7008243203163147,-0.6013194918632507,0.7972192168235779,0.8192585110664368,0.0005518918645844864,303.84980058670044
481,-0.7106388211250305,-0.626579225063324,0.8468950986862183,0.8220221400260925,0.0005269934737275584,304.7152009010315
482,-0.6996849775314331,-0.6154041290283203,0.8393455147743225,0.8237544298171997,0.0005019636293147572,305.1557352542877
483,-0.6925016641616821,-0.6334453821182251,0.8402682542800903,0.8254057765007019,0.00047679426760903276,304.5133628845215
484,-0.6969953179359436,-0.6503893136978149,0.866515576839447,0.8295167684555054,0.00045147632421134877,303.8448257446289
485,-0.7091208696365356,-0.6556552052497864,0.8540541529655457,0.8319704532623291,0.0004259995391188707,305.1810042858124
486,-0.7074792981147766,-0.6573445796966553,0.8578556180000305,0.8345589637756348,0.00040035220814904583,304.5967655181885
487,-0.6982303261756897,-0.6130964159965515,0.8581063151359558,0.8369137048721313,0.00037452086103778977,305.8493757247925
488,-0.7097612619400024,-0.6063979864120483,0.8201245069503784,0.8352347612380981,0.00034848983719286874,305.11057233810425
489,-0.6919094324111938,-0.625223696231842,0.8255373239517212,0.8342649936676025,0.00032224071517527003,303.8214638233185
