epoch,train_loss,val_loss,mean_fg_dice,ema_fg_dice,lr,epoch_time_s
246,-0.6136077046394348,-0.6037629246711731,0.8370482325553894,0.8131283521652222,0.00543597362699392,304.1643054485321
247,-0.6086258292198181,-0.55352383852005,0.7994899153709412,0.8117644786834717,0.0054167085060347776,304.11882758140564
248,-0.602235734462738,-0.5798060297966003,0.815209686756134,0.8121089935302734,0.00539743576887742,304.37773847579956
249,-0.575497031211853,-0.5990426540374756,0.8370270133018494,0.8146007657051086,0.0053781553822697635,304.57955598831177
250,-0.6111113429069519,-0.5752260684967041,0.8025248050689697,0.8133931159973145,0.005358867312681466,304.523015499115
251,-0.591554582118988,-0.5782564282417297,0.7919853329658508,0.8112522959709167,0.005339571526300471,304.8032863140106
252,-0.5656163096427917,-0.5976846814155579,0.8266783356666565,0.8127948641777039,0.005320267989029498,304.1840455532074
253,-0.5859619975090027,-0.5915086269378662,0.8016846179962158,0.8116838335990906,0.005300956666482484,305.2000615596771
254,-0.6116716265678406,-0.5400232672691345,0.8102654218673706,0.8115419745445251,0.00528163752398095,305.5057964324951
255,-0.6077654957771301,-0.6150076389312744,0.8028606176376343,0.8106738328933716,0.005262310526550319,304.62984704971313
256,-0.6045020818710327,-0.576941192150116,0.8068339228630066,0.8102898597717285,0.005242975638916168,304.67752623558044
257,-0.5968537330627441,-0.5510795712471008,0.7720533013343811,0.8064662218093872,0.0052236328255004195,304.941606760025
258,-0.5931381583213806,-0.5824547410011292,0.8323642015457153,0.8090559840202332,0.005204282050417463,305.57092666625977
259,-0.5945219993591309,-0.6329298615455627,0.8278230428695679,0.8109326958656311,0.00518492327747022,304.81678557395935
260,-0.5989797115325928,-0.5431162714958191,0.7773464322090149,0.8075740337371826,0.00516555647014613,304.8152332305908
261,-0.6008968949317932,-0.5536519289016724,0.8264449238777161,0.8094611167907715,0.005146181591613082,305.0735938549042
262,-0.5863690376281738,-0.5441921353340149,0.7639850974082947,0.8049134612083435,0.0051267986047152615,304.7311518192291
263,-0.6067070364952087,-0.5663903951644897,0.7460781335830688,0.7990298867225647,0.00510740747196894,305.09064865112305
264,-0.5714560747146606,-0.5328318476676941,0.7892929911613464,0.7980561852455139,0.005088008155558181,304.91119170188904
265,-0.6213331818580627,-0.5594169497489929,0.8108541965484619,0.7993360161781311,0.0050686006173304736,304.44392943382263
266,-0.5957573056221008,-0.5590811371803284,0.7811884880065918,0.7975212335586548,0.005049184818792296,304.3910286426544
267,-0.6145239472389221,-0.5733946561813354,0.7935096621513367,0.7971200346946716,0.005029760721104597,304.9572341442108
268,-0.6185019612312317,-0.6406543254852295,0.820152223110199,0.7994232177734375,0.005010328285078191,304.90139961242676
269,-0.5918250679969788,-0.5713614225387573,0.8157347440719604,0.8010543584823608,0.004990887471169086,304.41876578330994
270,-0.6019723415374756,-0.6048819422721863,0.8463263511657715,0.8055815100669861,0.004971438239473716,304.75562834739685
271,-0.6133331060409546,-0.6016601324081421,0.83497154712677,0.808520495891571,0.004951980549724099,305.08873867988586
272,-0.5903299450874329,-0.5546379685401917,0.8182439208030701,0.809492826461792,0.004932514361282894,305.76012206077576
273,-0.6011803150177002,-0.5489948987960815,0.7624521255493164,0.8047887086868286,0.004913039633138389,304.8782093524933
274,-0.6079703569412231,-0.5813543796539307,0.831141471862793,0.8074239492416382,0.004893556323899376,305.5530159473419
275,-0.6226174831390381,-0.5552346110343933,0.8250681161880493,0.8091883659362793,0.004874064391789954,306.35993695259094
276,-0.615507960319519,-0.5655149221420288,0.7736784815788269,0.8056373596191406,0.0048545637946442195,305.21605372428894
277,-0.6067652702331543,-0.5776052474975586,0.8101299405097961,0.806086540222168,0.004835054489900874,306.4764542579651
278,-0.6135019659996033,-0.5619288682937622,0.7448445558547974,0.7999623417854309,0.004815536434597723,305.2124285697937
279,-0.6114634871482849,-0.6448426842689514,0.8365089297294617,0.803617000579834,0.004796009585366077,308.16842103004456
280,-0.6036368012428284,-0.5895753502845764,0.824156641960144,0.8056709170341492,0.004776473898425048,306.50563979148865
281,-0.6138212084770203,-0.5605049729347229,0.7940791845321655,0.8045117259025574,0.004756929329575742,306.4732942581177
282,-0.6269364356994629,-0.6301701664924622,0.8263707756996155,0.8066976070404053,0.004737375834195338,305.9464190006256
283,-0.6195338368415833,-0.5682322978973389,0.7852665185928345,0.8045545220375061,0.004717813367231057,306.3447005748749
284,-0.6094138026237488,-0.6058685779571533,0.7984662652015686,0.8039456605911255,0.004698241883194023,306.2815191745758
285,-0.6336663961410522,-0.5876882672309875,0.8162849545478821,0.8051795959472656,0.004678661336153,305.68846321105957
286,-0.6182679533958435,-0.5787302255630493,0.8386507034301758,0.8085266351699829,0.004659071679728012,305.35266160964966
287,-0.6205291152000427,-0.5987527966499329,0.7978197336196899,0.8074558973312378,0.004639472867083839,304.9430708885193
288,-0.6292908191680908,-0.6091259121894836,0.8263362646102905,0.8093438744544983,0.004619864850923395,304.30072021484375
289,-0.5979924201965332,-0.5649158358573914,0.8283179402351379,0.8112412691116333,0.004600247583480967,305.025349855423
290,-0.6323368549346924,-0.5445491075515747,0.81894451379776,0.8120115995407104,0.0045806210165153325,304.64585542678833
291,-0.6261247992515564,-0.5706514120101929,0.8135837912559509,0.8121687769889832,0.004560985101302735,305.4687089920044
292,-0.6253184676170349,-0.6190541386604309,0.8019571900367737,0.8111476302146912,0.004541339788629729,304.8883912563324
293,-0.6327558159828186,-0.6311329007148743,0.8343150615692139,0.813464343547821,0.004521685028785876,304.60352897644043
294,-0.6232402324676514,-0.5395889282226562,0.817520022392273,0.8138698935508728,0.004502020771556299,304.5842468738556
295,-0.6055458784103394,-0.6237540245056152,0.8385905027389526,0.8163419365882874,0.004482346966214095,304.82331347465515
296,-0.6089187264442444,-0.5815792679786682,0.80128014087677,0.8148357272148132,0.004462663561512584,307.8990705013275
297,-0.6486132740974426,-0.622407078742981,0.8152480721473694,0.814876914024353,0.004442970505677413,328.098477602005
298,-0.6290701627731323,-0.5777486562728882,0.8191753625869751,0.8153067231178284,0.004423267746398494,316.80725049972534
299,-0.6173631548881531,-0.6007130146026611,0.8218565583229065,0.8159617185592651,0.004403555230821779,307.55622577667236
300,-0.632719099521637,-0.5829214453697205,0.8459228277206421,0.8189578056335449,0.0043838329055408696,425.04446625709534
301,-0.61489337682724,-0.6178691387176514,0.8087269067764282,0.8179346919059753,0.004364100716588454,391.44807505607605
302,-0.6447761058807373,-0.5374191403388977,0.7840993404388428,0.8145511150360107,0.0043443586094275635,391.41013765335083
303,-0.5910996198654175,-0.5933928489685059,0.8104984164237976,0.8141458630561829,0.004324606528942658,391.71688508987427
304,-0.5839129090309143,-0.5469699501991272,0.7903491854667664,0.8117662072181702,0.004304844419430511,391.172883272171
305,-0.6224813461303711,-0.5629936456680298,0.7831150889396667,0.8089010715484619,0.004285072224590917,391.4076986312866
306,-0.629268229007721,-0.6301526427268982,0.7903720140457153,0.8070481419563293,0.004265289887517199,391.4574873447418
307,-0.6275110840797424,-0.5619134306907654,0.7812881469726562,0.8044721484184265,0.004245497350686509,391.43852186203003
308,-0.6122975945472717,-0.5787692070007324,0.8010027408599854,0.804125189781189,0.004225694555949938,391.13286089897156
309,-0.6380639672279358,-0.529757022857666,0.7963062524795532,0.8033432364463806,0.0042058814445223944,390.2470417022705
310,-0.6367690563201904,-0.5161957740783691,0.8096051216125488,0.8039693832397461,0.004186057956972281,391.39993238449097
311,-0.6194037199020386,-0.5844148397445679,0.8351229429244995,0.8070847392082214,0.004166224033210947,391.43910932540894
312,-0.6123258471488953,-0.535235583782196,0.8174773454666138,0.8081239461898804,0.004146379612481899,391.7319211959839
313,-0.6140781044960022,-0.6089182496070862,0.8426101207733154,0.8115725517272949,0.004126524633349795,391.36123418807983
314,-0.6195617914199829,-0.5981847047805786,0.7942066788673401,0.8098359704017639,0.004106659033689181,390.2075970172882
315,-0.593067467212677,-0.556239902973175,0.8183541893959045,0.810687780380249,0.004086782750672989,389.73389077186584
316,-0.5932301878929138,-0.5338744521141052,0.8081880807876587,0.810437798500061,0.004066895720760775,391.90795397758484
317,-0.5812382698059082,-0.5670177936553955,0.8104404807090759,0.8104380369186401,0.004046997879686698,391.62134552001953
318,-0.5944156646728516,-0.6141634583473206,0.8037712574005127,0.8097712993621826,0.004027089162447227,391.5439279079437
319,-0.6151885986328125,-0.5718914270401001,0.7701761722564697,0.8058117628097534,0.004007169503288575,391.5141363143921
320,-0.613234281539917,-0.5833041071891785,0.828041672706604,0.8080347180366516,0.003987238835693844,391.49299120903015
321,-0.6238630414009094,-0.5599884986877441,0.8042910695075989,0.8076603412628174,0.003967297092369874,391.55467200279236
322,-0.6194680333137512,-0.605384886264801,0.7789763808250427,0.8047919273376465,0.003947344205233804,390.5976951122284
323,-0.6260012984275818,-0.6194395422935486,0.8451588749885559,0.808828592300415,0.003927380105399308,390.6604976654053
324,-0.6386115550994873,-0.5913397669792175,0.8060259222984314,0.8085482716560364,0.00390740472316252,390.38128876686096
325,-0.6399972438812256,-0.5396133661270142,0.8017018437385559,0.8078635931015015,0.0038874179879876346,391.57303166389465
326,-0.6249777674674988,-0.5689129829406738,0.8274169564247131,0.8098188638687134,0.0038674198284921577,391.5078761577606
327,-0.6188428997993469,-0.5526501536369324,0.7476649284362793,0.80360347032547,0.0038474101724318213,391.7907552719116
328,-0.6282953023910522,-0.5321397185325623,0.7726891040802002,0.8005120158195496,0.0038273889466851375,391.41668343544006
329,-0.6227095127105713,-0.5462816953659058,0.7707449197769165,0.797535240650177,0.0038073560772375805,390.9850809574127
330,-0.6076712608337402,-0.5559098720550537,0.8099363446235657,0.7987753748893738,0.0037873114891653933,390.4510660171509
331,-0.6282469630241394,-0.5802619457244873,0.8169510364532471,0.8005928993225098,0.003767255106619003,390.7000527381897
332,-0.6253893971443176,-0.5825574398040771,0.7870733141899109,0.7992409467697144,0.003747186852806031,391.62090945243835
333,-0.6292441487312317,-0.650672435760498,0.8114174008369446,0.800458550453186,0.0037271066499738924,391.980672121048
334,-0.6471813917160034,-0.5927339792251587,0.8072233200073242,0.8011350035667419,0.0037070144193919654,390.6122887134552
335,-0.6125276684761047,-0.5933705568313599,0.8185134530067444,0.8028728365898132,0.0036869100813333197,390.6857430934906
336,-0.6239849925041199,-0.6056055426597595,0.8021681904792786,0.8028023838996887,0.003666793555055994,391.43935441970825
337,-0.6200674772262573,-0.5418811440467834,0.7541599869728088,0.7979381084442139,0.0036466647587838005,391.4235324859619
338,-0.6459839344024658,-0.5757823586463928,0.815358579158783,0.7996801733970642,0.0036265236096866523,391.7354850769043
339,-0.6490699648857117,-0.5892358422279358,0.8042633533477783,0.8001384735107422,0.0036063700238603866,391.4191405773163
340,-0.6218084692955017,-0.575386106967926,0.8122096061706543,0.8013455867767334,0.003586203916306077,391.7555375099182
341,-0.651205837726593,-0.615511953830719,0.8439902067184448,0.8056100606918335,0.003566025200908819,391.68843626976013
342,-0.6485568881034851,-0.5359004139900208,0.8053012490272522,0.8055791258811951,0.0035458337904159592,391.4587593078613
343,-0.6460923552513123,-0.5815450549125671,0.8312872052192688,0.8081499338150024,0.0035256295964147676,390.6425004005432
344,-0.6371492743492126,-0.5839072465896606,0.810015857219696,0.8083364963531494,0.003505412529309526,391.4917254447937
345,-0.6292436718940735,-0.6183274984359741,0.8206847310066223,0.8095712661743164,0.0034851824982980034,391.4368939399719
346,-0.6191778779029846,-0.579465925693512,0.8246412873268127,0.8110781908035278,0.003464939411347329,391.37278032302856
347,-0.6179354786872864,-0.5613890290260315,0.7350154519081116,0.8034718632698059,0.003444683175169201,391.6039488315582
348,-0.5976676344871521,-0.6014564037322998,0.8543761968612671,0.8085622787475586,0.0034244136951944466,390.91718101501465
349,-0.6447121500968933,-0.5954141616821289,0.830058217048645,0.8107118606567383,0.003404130875546888,390.63598465919495
350,-0.6494375467300415,-0.6533122062683105,0.8322741985321045,0.812868058681488,0.0033838346190164987,390.3603181838989
351,-0.6455196738243103,-0.5735864639282227,0.7837532162666321,0.8099565505981445,0.0033635248270318286,390.451171875
352,-0.6582193374633789,-0.5461359620094299,0.7946805357933044,0.808428943157196,0.003343201399631669,391.59776759147644
353,-0.644974946975708,-0.602484405040741,0.821406364440918,0.8097266554832458,0.0033228642354359325,391.4035768508911
354,-0.6465168595314026,-0.5398628115653992,0.796200156211853,0.8083739876747131,0.0033025132316157175,391.431832075119
355,-0.6339078545570374,-0.6082340478897095,0.8442714810371399,0.811963677406311,0.0032821482838625376,391.78588604927063
356,-0.6475832462310791,-0.6149382591247559,0.8447385430335999,0.8152411580085754,0.0032617692863566752,391.06296491622925
357,-0.6528306007385254,-0.6088979244232178,0.829889714717865,0.8167060017585754,0.003241376131734635,390.90932607650757
358,-0.632238507270813,-0.5682991147041321,0.8333492875099182,0.8183702826499939,0.0032209687110556686,390.4891276359558
359,-0.6199362874031067,-0.5946853160858154,0.7976016402244568,0.8162933588027954,0.0032005469137673225,390.85052704811096
360,-0.642495334148407,-0.5727182030677795,0.8326695561408997,0.8179309964179993,0.003180110627669995,390.86425042152405
361,-0.6337085366249084,-0.5853352546691895,0.809428334236145,0.8170806765556335,0.0031596597388804455,390.51800179481506
362,-0.6359689831733704,-0.6368280649185181,0.8434842824935913,0.8197210431098938,0.003139194131794234,391.72451663017273
363,-0.6481441855430603,-0.6335548162460327,0.8489627242088318,0.8226451873779297,0.00311871368904704,391.820791721344
364,-0.6260975003242493,-0.5983328819274902,0.8196355104446411,0.822344183921814,0.0030982182914748224,391.6269176006317
365,-0.6448144912719727,-0.5999240875244141,0.7802898287773132,0.8181387186050415,0.0030777078180727847,391.5718448162079
366,-0.6490212082862854,-0.6273701190948486,0.8051186800003052,0.8168367147445679,0.003057182145953083,391.7937345504761
367,-0.6174325942993164,-0.5946008563041687,0.7884855270385742,0.8140015602111816,0.0030366411503012503,391.39415073394775
368,-0.6467348337173462,-0.5961225032806396,0.8499113917350769,0.8175925612449646,0.0030160847043312674,391.4883539676666
369,-0.636076033115387,-0.5588010549545288,0.8338555097579956,0.8192188143730164,0.0029955126792392452,391.8683099746704
370,-0.6358453035354614,-0.5634609460830688,0.7974013090133667,0.817037045955658,0.0029749249441556524,391.60337471961975
371,-0.6256871819496155,-0.6011308431625366,0.7852439284324646,0.8138577342033386,0.0029543213660960365,391.8207573890686
372,-0.6392571330070496,-0.6039930582046509,0.8254318237304688,0.8150151371955872,0.0029337018099101797,390.86538529396057
373,-0.6268681883811951,-0.5530296564102173,0.8123095035552979,0.8147445321083069,0.0029130661382296224,390.8781840801239
374,-0.6378566026687622,-0.5723698139190674,0.8072726726531982,0.8139973282814026,0.002892414211413496,390.6659882068634
375,-0.6478525400161743,-0.5862129330635071,0.8126142024993896,0.8138589859008789,0.0028717458874925874,390.12896251678467
376,-0.6464829444885254,-0.5954177379608154,0.803528904914856,0.8128259778022766,0.0028510610221115736,391.6887867450714
377,-0.6428735256195068,-0.5780428647994995,0.7795865535736084,0.8095020055770874,0.0028303594684693386,390.0176064968109
378,-0.633155107498169,-0.5817497372627258,0.810914158821106,0.8096432089805603,0.0028096410772573076,391.4386978149414
379,-0.6418018341064453,-0.6219722628593445,0.810185432434082,0.8096974492073059,0.0027889056965957016,391.5002589225769
380,-0.6518558859825134,-0.5618792176246643,0.8411105871200562,0.8128387331962585,0.002768153171967635,391.4174053668976
381,-0.654810905456543,-0.6182318329811096,0.8392958045005798,0.8154844641685486,0.0027473833461509564,391.39077591896057
382,-0.6472041606903076,-0.586966872215271,0.8265493512153625,0.8165909647941589,0.0027265960591477444,391.47060894966125
383,-0.6566716432571411,-0.5855808854103088,0.798410177230835,0.8147728443145752,0.002705791148111353,391.7200756072998
384,-0.6472383141517639,-0.5855830311775208,0.8411762118339539,0.8174132108688354,0.0026849684472708903,391.1738829612732
385,-0.6379909515380859,-0.5304542183876038,0.805675745010376,0.8162394762039185,0.002664127787853039,390.44364166259766
386,-0.6440366506576538,-0.5599467754364014,0.7846117615699768,0.8130766749382019,0.00264326899800108,391.46699118614197
387,-0.6392175555229187,-0.5514885783195496,0.817288339138031,0.81349778175354,0.0026223919026910044,391.38700675964355
388,-0.6502941250801086,-0.6097337603569031,0.8280743956565857,0.8149554133415222,0.002601496323644581,391.4294400215149
389,-0.6505941152572632,-0.6032662391662598,0.8416340351104736,0.8176232576370239,0.0025805820792392385,391.4082429409027
390,-0.661967396736145,-0.5748026371002197,0.7908856272697449,0.8149494528770447,0.0025596489844146204,390.6391382217407
391,-0.6596556305885315,-0.5722426772117615,0.8179047703742981,0.8152449131011963,0.002538696850575648,390.60330033302307
392,-0.64543616771698,-0.6243292689323425,0.8481966257095337,0.818540096282959,0.002517725485491946,390.46477723121643
393,-0.6580432057380676,-0.6086604595184326,0.8210265040397644,0.8187887072563171,0.0024967346931934367,391.66596841812134
394,-0.6583089232444763,-0.6095863580703735,0.7800779342651367,0.8149176239967346,0.0024757242738619404,391.61524415016174
395,-0.6798533201217651,-0.605909526348114,0.8309452533721924,0.8165203928947449,0.0024546940237185756,392.0559425354004
396,-0.6460790634155273,-0.613396406173706,0.8344342708587646,0.8183117508888245,0.002433643734906761,390.1048011779785
397,-0.6600836515426636,-0.6341862678527832,0.8440846800804138,0.8208889961242676,0.0024125731953706037,417.88752031326294
398,-0.664373517036438,-0.6340876221656799,0.8363525867462158,0.8224353194236755,0.0023914821887284434,391.2753348350525
399,-0.6527314186096191,-0.6110580563545227,0.8369979858398438,0.8238915801048279,0.0023703704941413096,392.9495232105255
400,-0.636166512966156,-0.6242916584014893,0.8156153559684753,0.8230639696121216,0.0023492378861760376,391.11508798599243
401,-0.6526072025299072,-0.6198340058326721,0.8384976387023926,0.8246073126792908,0.0023280841346627673,391.34882378578186
402,-0.6470309495925903,-0.5711561441421509,0.8063668608665466,0.8227832317352295,0.002306909004546538,391.7390830516815
403,-0.654960572719574,-0.5638206005096436,0.8034517765045166,0.8208500146865845,0.0022857122557326717,391.6910994052887
404,-0.6542731523513794,-0.5915954113006592,0.8088110089302063,0.8196461200714111,0.002264493642925614,391.355845451355
405,-0.6546616554260254,-0.5498619079589844,0.8167792558670044,0.8193594217300415,0.002243252915460891,391.71209049224854
406,-0.6416998505592346,-0.5962854027748108,0.8230692148208618,0.8197304010391235,0.0022219898171298084,391.7801902294159
407,-0.646411120891571,-0.5804372429847717,0.8021194338798523,0.8179692625999451,0.0022007040859965015,391.68408727645874
408,-0.6577332615852356,-0.5598748922348022,0.816752552986145,0.8178475499153137,0.002179395454206905,391.07426834106445
409,-0.6641138792037964,-0.6486804485321045,0.836107611656189,0.8196735382080078,0.0021580636477892233,390.9882593154907
410,-0.6618737578392029,-0.5975948572158813,0.8247339129447937,0.8201795816421509,0.002136708386445385,390.60856556892395
411,-0.6678406000137329,-0.6066456437110901,0.8155893087387085,0.8197205662727356,0.0021153293833330034,390.01592683792114
412,-0.6686291694641113,-0.5884000062942505,0.8110247254371643,0.8188509941101074,0.002093926344837281,389.6585433483124
413,-0.6475375890731812,-0.5698412656784058,0.8146647810935974,0.8184323906898499,0.002072498970332279,389.5793561935425
414,-0.665594220161438,-0.5764897465705872,0.7925499081611633,0.8158441185951233,0.0020510469519309333,390.70045232772827
415,-0.6577009558677673,-0.5847111344337463,0.7835326194763184,0.8126129508018494,0.00202956997422314,390.855584859848
416,-0.6599479913711548,-0.6151495575904846,0.8233841061592102,0.8136900067329407,0.002008067714001198,391.1201012134552
417,-0.6549948453903198,-0.6392152905464172,0.8188151717185974,0.8142024874687195,0.001986539839971847,391.06647872924805
418,-0.6661105751991272,-0.6211929321289062,0.8374795913696289,0.8165302276611328,0.0019649860124540636,390.57659006118774
419,-0.6567169427871704,-0.6086246967315674,0.8327073454856873,0.8181478977203369,0.0019434058830617405,390.93127822875977
420,-0.6619271039962769,-0.6081922054290771,0.8322127461433411,0.819554328918457,0.0019217990943702903,390.70893836021423
421,-0.6517882347106934,-0.5563098192214966,0.8136124014854431,0.8189601302146912,0.0019001652795661514,390.6670014858246
422,-0.675492525100708,-0.5803683400154114,0.8040093779563904,0.81746506690979,0.001878504062078088,390.77534008026123
423,-0.6616846919059753,-0.5928175449371338,0.8252066373825073,0.8182392120361328,0.0018568150551890959,390.7669928073883
424,-0.6682282090187073,-0.5727545022964478,0.8363541960716248,0.8200507164001465,0.0018350978616276273,390.5339186191559
425,-0.6765775084495544,-0.5667514204978943,0.814954936504364,0.8195410966873169,0.0018133520731367456,390.4369134902954
426,-0.6720836162567139,-0.5991947054862976,0.8291019201278687,0.8204971551895142,0.0017915772700197077,390.6425313949585
427,-0.673846423625946,-0.6077361106872559,0.8050441741943359,0.8189518451690674,0.0017697730206603503,390.63958716392517
428,-0.6509175896644592,-0.6128140687942505,0.8456645011901855,0.8216230869293213,0.0017479388810165137,390.6418924331665
429,-0.6622194647789001,-0.5559071898460388,0.7882625460624695,0.8182870149612427,0.0017260743940845974,390.4335470199585
430,-0.6739059090614319,-0.6227202415466309,0.8329086303710938,0.8197491765022278,0.0017041790893331675,390.1201171875
431,-0.6783607602119446,-0.6136316061019897,0.8478512763977051,0.8225593566894531,0.0016822524821033594,390.36819434165955
432,-0.6968473196029663,-0.5852846503257751,0.8279943466186523,0.8231028318405151,0.0016602940729736244,390.140501499176
433,-0.6873406767845154,-0.6020704507827759,0.8455764055252075,0.8253501653671265,0.0016383033470861355,390.13029384613037
434,-0.685975193977356,-0.6376152038574219,0.8217832446098328,0.8249934911727905,0.001616279773431937,391.0255858898163
435,-0.6798524260520935,-0.651053786277771,0.8037614822387695,0.8228702545166016,0.0015942228040916463,391.54176115989685
436,-0.6820732355117798,-0.6117934584617615,0.8252320289611816,0.8231064081192017,0.0015721318734282117,391.08152770996094
437,-0.6781115531921387,-0.6066991686820984,0.841116726398468,0.8249074220657349,0.001550006397227912,389.8884506225586
438,-0.68043053150177,-0.6201480031013489,0.818757951259613,0.8242924809455872,0.001527845771785392,389.48019886016846
439,-0.6907151937484741,-0.5647702813148499,0.8024857044219971,0.8221117854118347,0.0015056493729281326,390.6546206474304
440,-0.6849634647369385,-0.624280571937561,0.8311695456504822,0.8230175375938416,0.0014834165549752873,390.5828754901886
441,-0.6833274364471436,-0.5946247577667236,0.828354001045227,0.8235511183738708,0.0014611466496252947,390.575722694397
442,-0.6736958026885986,-0.6445457935333252,0.8380994200706482,0.8250058889389038,0.0014388389647661082,390.41057562828064
443,-0.6794309020042419,-0.6245372891426086,0.81625896692276,0.8241311311721802,0.0014164927832012277,390.52621030807495
444,-0.6826552152633667,-0.6349263191223145,0.8100131154060364,0.8227193355560303,0.0013941073612839946,393.01268339157104
445,-0.6894038319587708,-0.6101934313774109,0.8016930222511292,0.8206167221069336,0.0013716819274517819,391.0011742115021
446,-0.6771140098571777,-0.6321336627006531,0.8022304177284241,0.8187780380249023,0.0013492156806507861,390.5824420452118
447,-0.6675431132316589,-0.6289129257202148,0.8525445461273193,0.8221546411514282,0.0013267077886410811,390.832888841629
448,-0.6935423612594604,-0.6282505989074707,0.8418896794319153,0.8241281509399414,0.0013041573861703878,389.1061589717865
449,-0.6705368757247925,-0.5900273323059082,0.8314141631126404,0.8248567581176758,0.0012815635730036785,391.1462314128876
450,-0.6867609024047852,-0.6306735873222351,0.8522434234619141,0.8275954127311707,0.001258925411794167,391.2955107688904
451,-0.6893775463104248,-0.6409966349601746,0.8275505900382996,0.8275909423828125,0.001236241925779498,390.7173774242401
452,-0.6678173542022705,-0.5972752571105957,0.8203378319740295,0.826865553855896,0.0012135120962849047,389.4254400730133
453,-0.6777489185333252,-0.5772843956947327,0.8282762169837952,0.8270065784454346,0.0011907348600128,388.5716800689697
454,-0.6865920424461365,-0.5923541784286499,0.8469063639640808,0.8289965391159058,0.0011679091060955954,388.99965047836304
455,-0.6744207739830017,-0.609477698802948,0.8110372424125671,0.8272005915641785,0.0011450336728854526,389.4076054096222
456,-0.6827977299690247,-0.6064966917037964,0.8239946365356445,0.8268799781799316,0.0011221073444511076,390.11801266670227
457,-0.6852325201034546,-0.5959904193878174,0.8462721109390259,0.8288191556930542,0.0010991288467477626,390.30945324897766
458,-0.6895328164100647,-0.6319371461868286,0.8533787131309509,0.8312751054763794,0.0010760968434212008,390.47948384284973
459,-0.7070014476776123,-0.6655223369598389,0.8536645770072937,0.8335139751434326,0.001053009931201637,390.6614556312561
460,-0.6818816065788269,-0.630551815032959,0.8357908725738525,0.8337416052818298,0.0010298666348361786,391.204030752182
461,-0.6890219449996948,-0.5855980515480042,0.8456873297691345,0.8349361419677734,0.0010066654015009615,391.48778009414673
462,-0.6882873177528381,-0.5972732901573181,0.8414556384086609,0.8355880379676819,0.000983404594624794,392.4140384197235
463,-0.673863410949707,-0.6203833222389221,0.814172089099884,0.8334464430809021,0.0009600824870451702,391.65403175354004
464,-0.668923020362854,-0.6018747687339783,0.8064697980880737,0.8307487964630127,0.0009366972534044408,390.85013914108276
465,-0.6822481155395508,-0.5949347019195557,0.8079185485839844,0.8284657001495361,0.0009132469616782772,390.7168462276459
466,-0.6948882937431335,-0.6443511843681335,0.8288121819496155,0.8285003304481506,0.0008897295637097126,391.94701886177063
467,-0.6902645230293274,-0.6137855052947998,0.8544145226478577,0.8310917615890503,0.0008661428845992607,391.6196086406708
468,-0.6982962489128113,-0.5928690433502197,0.8311253786087036,0.8310950994491577,0.0008424846107739114,392.0488224029541
469,-0.6916020512580872,-0.6603870391845703,0.8463613986968994,0.832621693611145,0.000818752276523933,391.6008634567261
470,-0.6888929605484009,-0.6114110350608826,0.8096190690994263,0.8303213715553284,0.0007949432487547622,391.91004180908203
471,-0.6688198447227478,-0.6054591536521912,0.8456940054893494,0.8318586349487305,0.0007710547096497543,391.75133538246155
472,-0.6844515204429626,-0.5963441729545593,0.8016565442085266,0.8288383483886719,0.0007470836368753417,391.9860854148865
473,-0.6859950423240662,-0.565058708190918,0.8062829971313477,0.8265827894210815,0.000723026780879678,392.4126617908478
474,-0.6928662061691284,-0.5292205810546875,0.7562543153762817,0.8195499181747437,0.0006988806387340599,392.7838385105133
475,-0.6973097920417786,-0.6540549993515015,0.8417261242866516,0.8217675089836121,0.0006746414238367822,392.4096586704254
476,-0.698959231376648,-0.6425907015800476,0.8407933712005615,0.8236700892448425,0.0006503050306324746,392.20485520362854
477,-0.6732059717178345,-0.610388994216919,0.8414254188537598,0.8254456520080566,0.0006258669932838723,391.32609367370605
478,-0.6796858906745911,-0.6037587523460388,0.8117136359214783,0.8240724802017212,0.000601322436949885,391.262255191803
479,-0.6797748804092407,-0.5588527917861938,0.8280320763587952,0.8244683742523193,0.0005766660199489585,392.6352279186249
480,-0.6896224021911621,-0.6597078442573547,0.8445472121238708,0.8264762163162231,0.0005518918645844864,392.43789982795715
481,-0.7067887187004089,-0.6603172421455383,0.8307936191558838,0.8269079327583313,0.0005269934737275584,391.6923635005951
482,-0.6908828020095825,-0.5550339818000793,0.8186298608779907,0.8260800838470459,0.0005019636293147572,392.6209876537323
483,-0.6956891417503357,-0.5921112895011902,0.8112773299217224,0.8245997428894043,0.00047679426760903276,392.8502070903778
484,-0.6990237832069397,-0.6467723846435547,0.8599610924720764,0.8281358480453491,0.00045147632421134877,392.7833604812622
485,-0.7211348414421082,-0.6206009387969971,0.8458538055419922,0.8299075961112976,0.0004259995391188707,392.21500635147095
486,-0.7028722167015076,-0.6186995506286621,0.8382794857025146,0.8307448029518127,0.00040035220814904583,390.76043915748596
487,-0.6909450888633728,-0.62613445520401,0.8444863557815552,0.8321189284324646,0.00037452086103778977,391.6854622364044
488,-0.7072985768318176,-0.6127356886863708,0.8050821423530579,0.8294152617454529,0.00034848983719286874,392.22327852249146
489,-0.7125509977340698,-0.5588454008102417,0.82260662317276,0.8287343978881836,0.00032224071517527003,392.37021684646606
