epoch,train_loss,val_loss,mean_fg_dice,ema_fg_dice,lr,epoch_time_s
53,-0.5222105979919434,-0.3930722773075104,0.6250770688056946,0.729654848575592,0.009361692312846363,311.0909459590912
54,-0.49334147572517395,-0.44246676564216614,0.6945329904556274,0.7261426448822021,0.009349603176815975,311.1857466697693
55,-0.500224232673645,-0.48747771978378296,0.8002164363861084,0.7335500121116638,0.009337512303715337,310.27901816368103
56,-0.489534467458725,-0.48483806848526,0.7792478799819946,0.7381197810173035,0.009325419690794935,310.8420262336731
57,-0.5140998363494873,-0.46314024925231934,0.6891357898712158,0.7332213521003723,0.009313325335296928,311.3252947330475
58,-0.5360376238822937,-0.48106083273887634,0.7611883282661438,0.7360180020332336,0.009301229234455116,311.63777685165405
59,-0.4895411729812622,-0.4052511155605316,0.771787703037262,0.7395949363708496,0.00928913138549491,310.3484032154083
60,-0.5073018074035645,-0.47156018018722534,0.8060592412948608,0.7462413311004639,0.009277031785633282,310.2941343784332
61,-0.5260874032974243,-0.44815078377723694,0.7126288414001465,0.74288010597229,0.009264930432078735,311.3888409137726
62,-0.5205758810043335,-0.45190665125846863,0.7277823686599731,0.7413703203201294,0.009252827322031266,311.9970531463623
63,-0.5191901326179504,-0.48654448986053467,0.7492783069610596,0.7421610951423645,0.00924072245268232,311.62319111824036
64,-0.5455003380775452,-0.5286918878555298,0.8174195885658264,0.7496869564056396,0.00922861582121476,310.4661133289337
65,-0.5037652850151062,-0.5235764980316162,0.7814161777496338,0.752859890460968,0.009216507424802825,310.1233458518982
66,-0.5379830598831177,-0.5161169171333313,0.8037446141242981,0.7579483389854431,0.009204397260612089,310.70954942703247
67,-0.537132203578949,-0.5041042566299438,0.759918749332428,0.7581453323364258,0.009192285325799418,311.2326068878174
68,-0.557944655418396,-0.4783512055873871,0.7068265080451965,0.7530134320259094,0.009180171617512948,310.7002055644989
69,-0.5212286114692688,-0.47646811604499817,0.7582513689994812,0.7535372376441956,0.009168056132892021,311.32635521888733
70,-0.525659441947937,-0.48228099942207336,0.7831501960754395,0.7564985156059265,0.009155938869067161,310.5618042945862
71,-0.5317554473876953,-0.5072715878486633,0.8018527030944824,0.7610339522361755,0.009143819823160034,310.2327129840851
72,-0.5390557646751404,-0.5735975503921509,0.8150303959846497,0.766433596611023,0.009131698992283397,312.2012186050415
73,-0.5426295399665833,-0.5094468593597412,0.8159453868865967,0.7713847160339355,0.009119576373541065,311.63775610923767
74,-0.5594587922096252,-0.47207698225975037,0.794811487197876,0.7737273573875427,0.00910745196402787,311.1701147556305
75,-0.554468035697937,-0.4625237286090851,0.7915847897529602,0.7755131125450134,0.009095325760829623,310.37223768234253
76,-0.5341399908065796,-0.48137474060058594,0.7646263241767883,0.7744244337081909,0.009083197761023057,309.93586683273315
77,-0.5221105813980103,-0.5723704695701599,0.8281522989273071,0.7797971963882446,0.009071067961675804,310.39949560165405
78,-0.5159461498260498,-0.46302512288093567,0.7239059805870056,0.7742080688476562,0.009058936359846346,310.5607967376709
79,-0.5337563753128052,-0.49513229727745056,0.7825103402137756,0.7750382423400879,0.009046802952583966,309.9972982406616
80,-0.5425533056259155,-0.4729500114917755,0.7372329235076904,0.7712576985359192,0.009034667736928717,311.10761618614197
81,-0.5473382472991943,-0.4675508439540863,0.7112427353858948,0.7652561664581299,0.009022530709911372,311.63776421546936
82,-0.5505600571632385,-0.5398766398429871,0.7891098260879517,0.767641544342041,0.009010391868553383,311.0295112133026
83,-0.5181020498275757,-0.4567742645740509,0.7202878594398499,0.7629061937332153,0.008998251209866834,310.8722355365753
84,-0.5591551661491394,-0.49504923820495605,0.7818779945373535,0.7648033499717712,0.008986108730854411,310.99822473526
85,-0.5332592725753784,-0.482097864151001,0.7323814034461975,0.7615611553192139,0.008973964428509338,311.13785552978516
86,-0.5301154851913452,-0.4390273690223694,0.673965573310852,0.7528015971183777,0.008961818299815346,311.98148703575134
87,-0.5341820120811462,-0.4303741157054901,0.7332100868225098,0.7508423924446106,0.008949670341746629,310.2327125072479
88,-0.5441922545433044,-0.5175207257270813,0.7825190424919128,0.754010021686554,0.008937520551267794,310.89842534065247
89,-0.49652549624443054,-0.4623347818851471,0.7167648673057556,0.7502855062484741,0.008925368925333816,309.9827358722687
90,-0.5273950695991516,-0.498473584651947,0.7985810041427612,0.7551150321960449,0.00891321546089,309.65359473228455
91,-0.5095541477203369,-0.49134236574172974,0.7630239725112915,0.7559059262275696,0.008901060154871928,309.04533410072327
92,-0.5691672563552856,-0.4995664656162262,0.7658393383026123,0.7568992376327515,0.008888903004205416,309.9035460948944
93,-0.5448334217071533,-0.5204042196273804,0.7811977863311768,0.7593290209770203,0.008876744005806469,310.34207487106323
94,-0.5562174916267395,-0.4973664879798889,0.7963442206382751,0.7630305290222168,0.008864583156581233,309.95040011405945
95,-0.5472447276115417,-0.5209872126579285,0.768675684928894,0.7635950446128845,0.00885242045342595,310.88885855674744
96,-0.5787104368209839,-0.5106057524681091,0.7831780314445496,0.76555335521698,0.008840255893226907,310.34108090400696
97,-0.5723720788955688,-0.5319721102714539,0.7737597823143005,0.7663739919662476,0.0088280894728604,311.62316632270813
98,-0.5791200399398804,-0.5012471675872803,0.7946964502334595,0.769206166267395,0.008815921189192666,310.4460027217865
99,-0.5342739224433899,-0.48478204011917114,0.7255512475967407,0.7648406624794006,0.008803751039079861,310.09206914901733
100,-0.5456889867782593,-0.545443058013916,0.7697206139564514,0.7653286457061768,0.00879157901936799,309.59216499328613
101,-0.5563700199127197,-0.5359737277030945,0.772276759147644,0.7660233974456787,0.008779405126892873,309.5755054950714
102,-0.5776084065437317,-0.5078598260879517,0.7545557618141174,0.7648766040802002,0.008767229358480086,311.46695590019226
103,-0.529783308506012,-0.4978439211845398,0.7579193711280823,0.7641808986663818,0.008755051710944917,310.59097266197205
104,-0.5449286103248596,-0.48754948377609253,0.7896638512611389,0.7667291760444641,0.008742872181092319,309.9202480316162
105,-0.5380053520202637,-0.4706392288208008,0.7732998132705688,0.767386257648468,0.00873069076571686,308.9501886367798
106,-0.5709487199783325,-0.4689019024372101,0.7549259066581726,0.7661402225494385,0.008718507461602664,308.8734838962555
107,-0.5714177489280701,-0.5292726159095764,0.7710801362991333,0.7666342258453369,0.008706322265523371,310.46114921569824
108,-0.5806945562362671,-0.4584369957447052,0.6786927580833435,0.7578400373458862,0.008694135174242088,309.8890073299408
109,-0.5792204737663269,-0.5235840082168579,0.7656339406967163,0.7586194276809692,0.008681946184511326,308.7006070613861
110,-0.5836182832717896,-0.542102038860321,0.7529877424240112,0.7580562233924866,0.008669755293072956,310.5295648574829
111,-0.5583768486976624,-0.5055689811706543,0.7653195261955261,0.7587825059890747,0.008657562496658165,309.98163390159607
112,-0.5808163285255432,-0.5693427920341492,0.7983267903327942,0.7627369165420532,0.008645367791987388,310.32645893096924
113,-0.5606246590614319,-0.5353224277496338,0.8230071067810059,0.7687638998031616,0.008633171175770268,311.3878161907196
114,-0.5519846081733704,-0.4545975625514984,0.764448344707489,0.7683323621749878,0.008620972644705602,310.9345872402191
115,-0.5372862219810486,-0.4987223446369171,0.789014995098114,0.7704006433486938,0.008608772195481283,310.2170889377594
116,-0.5456502437591553,-0.4916869103908539,0.7985528111457825,0.7732158303260803,0.008596569824774247,309.80511474609375
117,-0.5236586928367615,-0.5220033526420593,0.7573588490486145,0.7716301083564758,0.00858436552925043,310.2014744281769
118,-0.562090277671814,-0.48804423213005066,0.744471549987793,0.7689142227172852,0.0085721593055647,310.05979800224304
119,-0.5533074736595154,-0.5216198563575745,0.8081569671630859,0.7728384733200073,0.00855995115036081,310.62320923805237
120,-0.5783067345619202,-0.5429435968399048,0.7678734064102173,0.7723419666290283,0.008547741060271343,310.98157715797424
121,-0.5883862376213074,-0.5217279195785522,0.7808176875114441,0.7731895446777344,0.008535529031917658,311.71693754196167
122,-0.5714360475540161,-0.47027310729026794,0.7586622834205627,0.7717368006706238,0.008523315061909831,310.6222257614136
123,-0.5539057850837708,-0.48222672939300537,0.7634021043777466,0.7709032893180847,0.008511099146846599,310.4201970100403
124,-0.5698491930961609,-0.5037906765937805,0.7458223700523376,0.768395185470581,0.008498881283315314,310.8252604007721
125,-0.5852698683738708,-0.5242986679077148,0.7767190337181091,0.7692275047302246,0.008486661467891869,310.9045236110687
126,-0.5614117980003357,-0.5213915109634399,0.8024836182594299,0.7725530862808228,0.008474439697140658,310.1535613536835
127,-0.5648043155670166,-0.47818198800086975,0.7325868606567383,0.7685564756393433,0.008462215967614511,309.13115549087524
128,-0.5617859959602356,-0.5475153923034668,0.7626497745513916,0.7679657936096191,0.008449990275854637,309.06096935272217
129,-0.572488009929657,-0.5230293869972229,0.7865826487541199,0.7698274850845337,0.008437762618390562,309.4973495006561
130,-0.5572811365127563,-0.4960438907146454,0.81397545337677,0.7742422223091125,0.008425532991740082,309.46717739105225
131,-0.5754480361938477,-0.4959028363227844,0.7343859672546387,0.7702565789222717,0.008413301392409193,310.02854657173157
132,-0.588151752948761,-0.46989497542381287,0.741725742816925,0.7674034833908081,0.00840106781689204,310.2170920372009
133,-0.5547918677330017,-0.5080426931381226,0.7560659646987915,0.7662696838378906,0.008388832261670849,309.8254487514496
134,-0.5493239164352417,-0.5202325582504272,0.7855271100997925,0.768195390701294,0.008376594723215875,309.63902854919434
135,-0.5529922842979431,-0.4880538284778595,0.7541053295135498,0.7667863965034485,0.008364355197985339,309.32553458213806
136,-0.5461805462837219,-0.4659919738769531,0.7313088178634644,0.7632386684417725,0.008352113682425368,310.51393270492554
137,-0.5658420920372009,-0.47019028663635254,0.8069369792938232,0.7676085233688354,0.008339870172969931,309.8723168373108
138,-0.5550099015235901,-0.4947129786014557,0.7821233868598938,0.769059956073761,0.00832762466604078,309.18594765663147
139,-0.5513388514518738,-0.5022736191749573,0.700262188911438,0.7621801495552063,0.008315377158047386,311.3102078437805
140,-0.583969235420227,-0.5315669775009155,0.8006117343902588,0.7660233378410339,0.008303127645386883,310.4357898235321
141,-0.5628379583358765,-0.48461300134658813,0.7537163496017456,0.7647926211357117,0.008290876124443998,309.9973609447479
142,-0.5817193984985352,-0.5728418827056885,0.7967578172683716,0.7679891586303711,0.008278622591590989,310.30969619750977
143,-0.5766830444335938,-0.5184735059738159,0.7832156419754028,0.7695118188858032,0.008266367043187586,308.8734791278839
144,-0.5648484826087952,-0.6049067378044128,0.816914439201355,0.7742520570755005,0.00825410947558092,309.1536946296692
145,-0.5796634554862976,-0.48373427987098694,0.7893072962760925,0.7757575511932373,0.008241849885105465,309.88900566101074
146,-0.5702656507492065,-0.49335578083992004,0.8137574791908264,0.779557466506958,0.008229588268082972,310.1690878868103
147,-0.5491584539413452,-0.5366970896720886,0.7859621047973633,0.7801979184150696,0.008217324620822402,310.1233129501343
148,-0.555270254611969,-0.45278921723365784,0.7122763395309448,0.7734057307243347,0.008205058939619855,310.05970096588135
149,-0.5745514631271362,-0.5069022178649902,0.7859443426132202,0.7746595740318298,0.008192791220758519,310.0451946258545
150,-0.5722788572311401,-0.549669623374939,0.8110241889953613,0.7782960534095764,0.008180521460508584,309.3098177909851
151,-0.5713037252426147,-0.573805570602417,0.8120018243789673,0.78166663646698,0.00816824965512719,309.3109197616577
152,-0.5607827305793762,-0.4980754554271698,0.7794398665428162,0.7814439535140991,0.008155975800858353,310.278404712677
153,-0.5378002524375916,-0.5688781142234802,0.8248377442359924,0.7857832908630371,0.008143699893932899,310.06086015701294
154,-0.5642341375350952,-0.48893100023269653,0.7052383422851562,0.777728796005249,0.008131421930568391,309.9196927547455
155,-0.5757411122322083,-0.5868934988975525,0.8003732562065125,0.7799931764602661,0.00811914190696907,310.2014720439911
156,-0.6078186631202698,-0.4868212044239044,0.7721044421195984,0.779204249382019,0.00810685981932577,309.6379146575928
157,-0.5861849784851074,-0.5397937893867493,0.8102700114250183,0.7823108434677124,0.008094575663815861,310.7471525669098
158,-0.5947864055633545,-0.5140586495399475,0.8197404146194458,0.7860537767410278,0.008082289436603184,309.49839878082275
159,-0.5861053466796875,-0.44634726643562317,0.7472980618476868,0.7821781635284424,0.008070001133837955,309.8722200393677
160,-0.5913494229316711,-0.5289197564125061,0.789872407913208,0.7829475402832031,0.008057710751656717,308.20170426368713
161,-0.5834988951683044,-0.4808189868927002,0.7262895703315735,0.7772817611694336,0.008045418286182264,310.512868642807
162,-0.5529277324676514,-0.5157477855682373,0.8251548409461975,0.7820690274238586,0.008033123733523561,310.6076765060425
163,-0.5972036719322205,-0.5460953712463379,0.7874259948730469,0.7826047539710999,0.008020827089775672,309.93535447120667
164,-0.5761350393295288,-0.5150738954544067,0.788078784942627,0.783152163028717,0.0080085283510197,310.29521203041077
165,-0.5491613745689392,-0.5136687755584717,0.726608395576477,0.7774977684020996,0.007996227513322693,310.96597123146057
166,-0.5858897566795349,-0.5182310342788696,0.7860968112945557,0.7783576846122742,0.00798392457273758,310.09210991859436
167,-0.5873461961746216,-0.5593006610870361,0.8070353865623474,0.7812254428863525,0.007971619525303102,310.84099531173706
168,-0.5903573036193848,-0.5360724925994873,0.7224568128585815,0.7753485441207886,0.00795931236704373,310.0452387332916
169,-0.5970038771629333,-0.4703242778778076,0.7604780793190002,0.7738615274429321,0.00794700309396958,310.16910195350647
170,-0.5652346014976501,-0.5625606775283813,0.8034383058547974,0.7768191695213318,0.007934691702076353,311.3882818222046
171,-0.554709255695343,-0.5692558884620667,0.7740394473075867,0.7765411734580994,0.00792237818734525,309.94988918304443
172,-0.5508705973625183,-0.49108025431632996,0.7081090807914734,0.7696979641914368,0.007910062545742889,310.02843713760376
173,-0.5889960527420044,-0.5114756226539612,0.746799886226654,0.7674081325531006,0.007897744773221246,309.0140874385834
174,-0.5940657258033752,-0.5326123833656311,0.8086594939231873,0.7715332508087158,0.007885424865717545,311.2470443248749
175,-0.6028717160224915,-0.44117772579193115,0.5857445597648621,0.752954363822937,0.007873102819154206,310.32645320892334
176,-0.5595033764839172,-0.4884796142578125,0.8096197843551636,0.7586209177970886,0.00786077862943876,309.98154067993164
177,-0.5679611563682556,-0.5201069116592407,0.7423931956291199,0.7569981217384338,0.007848452292463757,309.9358751773834
178,-0.5971293449401855,-0.5124266147613525,0.7079041004180908,0.752088725566864,0.007836123804106691,309.9502966403961
179,-0.5826824903488159,-0.5137508511543274,0.7667104005813599,0.7535508871078491,0.007823793160229929,309.7327690124512
180,-0.5648483633995056,-0.5196788311004639,0.7581027746200562,0.754006028175354,0.007811460356680608,311.2939221858978
181,-0.5704681277275085,-0.5835208892822266,0.8178781867027283,0.7603932023048401,0.00779912538929057,311.045129776001
182,-0.5751345157623291,-0.5567139983177185,0.778564453125,0.7622103095054626,0.007786788253876274,310.8951156139374
183,-0.5861001014709473,-0.5710037350654602,0.8057772517204285,0.7665669918060303,0.007774448946238706,309.3421792984009
184,-0.5889811515808105,-0.49053043127059937,0.7000040411949158,0.7599107027053833,0.007762107462163299,309.8721237182617
185,-0.6043499708175659,-0.5368222594261169,0.8172816038131714,0.7656477689743042,0.0077497637974198496,309.7785265445709
186,-0.5668008923530579,-0.4790969491004944,0.7630954384803772,0.765392541885376,0.007737417947762429,310.74828267097473
187,-0.5684788823127747,-0.554695725440979,0.7664550542831421,0.7654987573623657,0.0077250699089293,310.2629339694977
188,-0.5701620578765869,-0.4779326319694519,0.7653887271881104,0.7654877305030823,0.007712719676642822,309.5140450000763
189,-0.5392862558364868,-0.5744426250457764,0.7812702059745789,0.7670659422874451,0.007700367246609374,309.9347999095917
190,-0.5989589691162109,-0.5267608165740967,0.8073306083679199,0.771092414855957,0.007688012614519259,311.060751914978
191,-0.5799717903137207,-0.4877682626247406,0.7297950983047485,0.7669626474380493,0.007675655776046622,310.41901683807373
192,-0.5877126455307007,-0.5516190528869629,0.8017356395721436,0.7704399228096008,0.007663296726849344,309.639057636261
193,-0.5989343523979187,-0.5031494498252869,0.7589514255523682,0.7692910432815552,0.007650935462568975,309.9346890449524
194,-0.5855017304420471,-0.5513349175453186,0.7574548125267029,0.7681073546409607,0.007638571978830626,309.4938311576843
195,-0.5616090893745422,-0.5242435336112976,0.7830684185028076,0.769603431224823,0.007626206271242884,308.8255820274353
196,-0.5920888185501099,-0.5076501965522766,0.8020537495613098,0.7728484272956848,0.007613838335397716,309.23282647132874
197,-0.5853159427642822,-0.5201074481010437,0.7954027056694031,0.7751038074493408,0.007601468166870381,309.0286419391632
198,-0.5823268294334412,-0.4946590065956116,0.7978380918502808,0.777377188205719,0.007589095761219332,310.46709179878235
199,-0.555558979511261,-0.5412632822990417,0.8200134634971619,0.7816407680511475,0.007576721113986126,309.01408886909485
200,-0.579322099685669,-0.49617019295692444,0.7650489807128906,0.7799815535545349,0.007564344220695323,309.7317180633545
201,-0.5694711804389954,-0.4821411371231079,0.7358096241950989,0.7755643725395203,0.0075519650768543925,310.74825501441956
202,-0.596390962600708,-0.5607936978340149,0.8213961124420166,0.7801475524902344,0.007539583677953622,309.93472504615784
203,-0.5978207588195801,-0.5515764355659485,0.7693641185760498,0.779069185256958,0.0075272000194660125,309.2952969074249
204,-0.5971911549568176,-0.551406741142273,0.7731097340583801,0.7784731984138489,0.0075148140968471855,309.8253381252289
205,-0.6078367233276367,-0.5089079141616821,0.8278477191925049,0.7834106087684631,0.0075024259055352805,309.62338066101074
206,-0.5972219109535217,-0.5499742031097412,0.8236478567123413,0.7874343395233154,0.007490035440950861,309.58593106269836
207,-0.6079236268997192,-0.5670101046562195,0.7894575595855713,0.7876366376876831,0.007477642698496805,309.21720790863037
208,-0.6050930023193359,-0.5725952386856079,0.7800997495651245,0.7868829369544983,0.0074652476735582165,309.41402411460876
209,-0.585984468460083,-0.5977703332901001,0.7900024056434631,0.7871948480606079,0.007452850361502314,309.5921313762665
210,-0.604575514793396,-0.5383565425872803,0.7498912215232849,0.7834644913673401,0.0074404507576783276,310.4816915988922
211,-0.5833911299705505,-0.5254069566726685,0.7978302240371704,0.7849010229110718,0.007428048857417408,310.1389763355255
212,-0.5928273797035217,-0.5184998512268066,0.8265044093132019,0.7890613079071045,0.007415644656032509,308.80994749069214
213,-0.5957096219062805,-0.5434631109237671,0.769195020198822,0.787074625492096,0.007403238148818282,310.62222933769226
214,-0.6042100191116333,-0.5647385120391846,0.7693804502487183,0.7853052020072937,0.007390829331050988,310.96700859069824
215,-0.5948599576950073,-0.5512910485267639,0.8091518878936768,0.7876898646354675,0.007378418197988369,309.52864265441895
216,-0.6258906126022339,-0.5132352709770203,0.7850021123886108,0.7874210476875305,0.007366004744869555,311.1857407093048
217,-0.6078329086303711,-0.5479416847229004,0.8173710703849792,0.7904160022735596,0.00735358896691495,311.5597794055939
218,-0.5986087918281555,-0.5705481171607971,0.8166555762290955,0.7930399775505066,0.007341170859326129,311.04513025283813
219,-0.6017778515815735,-0.5298794507980347,0.7616842985153198,0.7899043560028076,0.007328750417285716,311.2315158843994
220,-0.5952926278114319,-0.5562267303466797,0.8231648206710815,0.7932303547859192,0.007316327635957289,311.0919613838196
221,-0.5773253440856934,-0.5116040706634521,0.8094961047172546,0.7948569059371948,0.0073039025104852575,311.27829122543335
222,-0.6084254384040833,-0.5343018770217896,0.7508610486984253,0.7904573082923889,0.0072914750359947544,310.9513883590698
223,-0.5810571908950806,-0.60726398229599,0.8183448314666748,0.7932460308074951,0.007279045207591523,310.4972126483917
224,-0.6095592975616455,-0.5220622420310974,0.8222302794456482,0.7961444854736328,0.007266613020361799,311.2794852256775
225,-0.6018568873405457,-0.5368022322654724,0.8065162897109985,0.7971816658973694,0.007254178469372199,310.6065320968628
226,-0.5623953342437744,-0.5241472721099854,0.7758036851882935,0.7950438857078552,0.0072417415496696105,309.967089176178
227,-0.5978620648384094,-0.4942701756954193,0.7485125064849854,0.7903907299041748,0.0072293022562810606,310.6857879161835
228,-0.6097874045372009,-0.5700192451477051,0.8625710606575012,0.7976087331771851,0.007216860584213608,311.49704694747925
229,-0.5971940159797668,-0.511644721031189,0.7959496974945068,0.7974427938461304,0.00720441652845423,310.74828720092773
230,-0.5815227627754211,-0.4630240201950073,0.7255065441131592,0.7902491688728333,0.007191970083969687,310.1534934043884
231,-0.5817741751670837,-0.48240071535110474,0.7712631225585938,0.7883505821228027,0.007179521245706413,310.88888120651245
232,-0.6022059917449951,-0.5674495100975037,0.8223066329956055,0.791746199131012,0.007167070008590396,309.1222469806671
233,-0.6036167144775391,-0.5401794910430908,0.7523553371429443,0.7878071069717407,0.0071546163675270495,310.5920557975769
234,-0.6018003225326538,-0.5388998985290527,0.7433241009712219,0.7833588123321533,0.007142160317401089,309.57588243484497
235,-0.5904825925827026,-0.5362145900726318,0.776098906993866,0.7826328277587891,0.007129701853076412,310.26395773887634
236,-0.58195960521698,-0.5529898405075073,0.7925528287887573,0.7836248278617859,0.007117240969395972,309.29416966438293
237,-0.6084873080253601,-0.49793925881385803,0.7587733864784241,0.781139612197876,0.007104777661181647,309.09219622612
238,-0.577494740486145,-0.5546215772628784,0.8155986070632935,0.7845854759216309,0.007092311923234121,310.21596026420593
239,-0.587502121925354,-0.6292173862457275,0.8467835783958435,0.7908052802085876,0.007079843750332745,310.4148051738739
240,-0.5892763733863831,-0.5541409254074097,0.7958831787109375,0.7913130521774292,0.007067373137235416,310.5446267127991
241,-0.6156371235847473,-0.5599125027656555,0.7995192408561707,0.7921336889266968,0.007054900078678446,310.48166251182556
242,-0.5952656865119934,-0.5727640390396118,0.8137739896774292,0.7942976951599121,0.007042424569376422,310.4983150959015
243,-0.5948613286018372,-0.5504409074783325,0.7822580337524414,0.7930936813354492,0.0070299466040220845,310.262891292572
244,-0.5970814228057861,-0.5823813080787659,0.8001698851585388,0.7938012480735779,0.007017466177286193,310.9357647895813
245,-0.6089738011360168,-0.5715607404708862,0.7893898487091064,0.7933600544929504,0.007004983283817374,310.2628319263458
