epoch,train_loss,val_loss,mean_fg_dice,ema_fg_dice,lr,epoch_time_s,instance_alpha,instance_raw_loss
198,-0.25141820311546326,-0.2547631561756134,0.8115828633308411,0.8059911727905273,0.002433643734906761,238.87969207763672,0.6,0.3439347743988037
199,-0.27847522497177124,-0.2797352969646454,0.8336986303329468,0.8087618947029114,0.0023914821887284434,238.5815417766571,0.6,0.4960241913795471
200,-0.2971994876861572,-0.23124587535858154,0.7564823627471924,0.8035339117050171,0.0023492378861760376,238.3486123085022,0.6,0.8637868165969849
201,-0.28355133533477783,-0.3061324954032898,0.8164607286453247,0.804826557636261,0.002306909004546538,239.22457027435303,0.6,0.21333259344100952
202,-0.25347691774368286,-0.29814422130584717,0.8182776570320129,0.8061716556549072,0.002264493642925614,238.35779333114624,0.6,0.3487968146800995
203,-0.26529619097709656,-0.2967568337917328,0.773524284362793,0.80290687084198,0.0022219898171298084,237.7090756893158,0.6,0.45441046357154846
204,-0.2581545412540436,-0.2854882478713989,0.8337465524673462,0.8059908151626587,0.002179395454206905,238.56234550476074,0.6,0.2308591902256012
205,-0.2666146159172058,-0.2687188982963562,0.8035455942153931,0.8057462573051453,0.002136708386445385,238.25134253501892,0.6,0.19213837385177612
206,-0.27531084418296814,-0.24088044464588165,0.7816067337989807,0.8033323287963867,0.002093926344837281,239.6345705986023,0.6,0.31161975860595703
207,-0.288531094789505,-0.3136485815048218,0.8436717391014099,0.8073662519454956,0.0020510469519309333,239.46859097480774,0.6,0.7560293674468994
208,-0.26177364587783813,-0.23010894656181335,0.798922061920166,0.8065218329429626,0.002008067714001198,239.1537730693817,0.6,0.30213722586631775
209,-0.2792139947414398,-0.32892879843711853,0.8481203317642212,0.8106817007064819,0.0019649860124540636,239.42991876602173,0.6,0.24691903591156006
210,-0.27683210372924805,-0.3216063678264618,0.8512694239616394,0.8147404193878174,0.0019217990943702903,238.55519318580627,0.6,0.7616704106330872
211,-0.280131995677948,-0.29762959480285645,0.8445325493812561,0.817719578742981,0.001878504062078088,238.39649176597595,0.6,0.6640041470527649
212,-0.2909177839756012,-0.2968032956123352,0.8506007790565491,0.8210076689720154,0.0018350978616276273,238.67435884475708,0.6,0.4944227933883667
213,-0.2758601903915405,-0.25467899441719055,0.8334142565727234,0.8222482800483704,0.0017915772700197077,238.87216520309448,0.6,0.8595020771026611
214,-0.27974042296409607,-0.22361648082733154,0.8275780081748962,0.8227812051773071,0.0017479388810165137,239.01494574546814,0.6,0.9553129076957703
215,-0.2742280960083008,-0.2847653925418854,0.81438809633255,0.8219418525695801,0.0017041790893331675,239.02142715454102,0.6,0.7695224285125732
216,-0.28725212812423706,-0.25974583625793457,0.8040833473205566,0.8201559782028198,0.0016602940729736244,238.38979768753052,0.6,0.8339294195175171
217,-0.2870055139064789,-0.2986704111099243,0.8492026329040527,0.8230606317520142,0.001616279773431937,238.13902640342712,0.6,0.7130743265151978
218,-0.28465723991394043,-0.24291189014911652,0.7943888306617737,0.8201934099197388,0.0015721318734282117,237.87533712387085,0.6,0.8780182600021362
219,-0.29010510444641113,-0.31862348318099976,0.8279247879981995,0.8209664821624756,0.001527845771785392,237.7850513458252,0.6,0.7872301340103149
220,-0.25492343306541443,-0.23978908360004425,0.8350732922554016,0.82237708568573,0.0014834165549752873,239.14116549491882,0.6,0.7060574889183044
221,-0.2936724126338959,-0.26450881361961365,0.847615659236908,0.8249009251594543,0.0014388389647661082,240.0641849040985,0.6,0.7861053943634033
222,-0.3135138750076294,-0.3025888204574585,0.8334367871284485,0.8257545232772827,0.0013941073612839946,237.9277777671814,0.6,0.8210638761520386
223,-0.31379181146621704,-0.2573188543319702,0.8466179370880127,0.8278408050537109,0.0013492156806507861,238.45899176597595,0.6,0.6605110168457031
224,-0.2711334824562073,-0.26991578936576843,0.8158117532730103,0.826637864112854,0.0013041573861703878,238.51323175430298,0.6,0.5439274311065674
225,-0.2770196199417114,-0.29471197724342346,0.8348220586776733,0.8274562358856201,0.001258925411794167,238.47464156150818,0.6,0.8355545401573181
226,-0.3123965561389923,-0.24853529036045074,0.8320594429969788,0.8279165029525757,0.0012135120962849047,239.44222569465637,0.6,0.5152689218521118
227,-0.3111378848552704,-0.28644171357154846,0.8325375318527222,0.8283785581588745,0.0011679091060955954,238.46971487998962,0.6,0.9288407564163208
228,-0.284906268119812,-0.3040649890899658,0.820946216583252,0.8276352882385254,0.0011221073444511076,239.18301486968994,0.6,0.7995541095733643
229,-0.2741397023200989,-0.3805878162384033,0.8287549018859863,0.8277472257614136,0.0010760968434212008,238.4674472808838,0.6,0.2594139873981476
230,-0.30573248863220215,-0.2538604736328125,0.7995737791061401,0.8249298334121704,0.0010298666348361786,238.6398675441742,0.6,0.5715904831886292
231,-0.3011021614074707,-0.24035216867923737,0.7970660328865051,0.8221434354782104,0.000983404594624794,237.65445709228516,0.6,0.7536438703536987
232,-0.29986628890037537,-0.2673606276512146,0.8370547890663147,0.8236345648765564,0.0009366972534044408,239.02165269851685,0.6,0.729773998260498
233,-0.3080310523509979,-0.2508474588394165,0.7828114628791809,0.8195522427558899,0.0008897295637097126,238.8128342628479,0.6,0.21943342685699463
234,-0.31615570187568665,-0.2767326831817627,0.8509048223495483,0.8226874470710754,0.0008424846107739114,238.2170057296753,0.6,0.7649052143096924
235,-0.3072124123573303,-0.23565270006656647,0.7980984449386597,0.8202285170555115,0.0007949432487547622,238.66436409950256,0.6,0.42171022295951843
236,-0.3206367492675781,-0.2827674150466919,0.8175631165504456,0.8199619650840759,0.0007470836368753417,239.60024213790894,0.6,0.4199847877025604
237,-0.31179937720298767,-0.31268566846847534,0.8199882507324219,0.819964587688446,0.0006988806387340599,239.33203673362732,0.6,0.10842767357826233
238,-0.3162054419517517,-0.3192213177680969,0.8277649283409119,0.8207445740699768,0.0006503050306324746,239.19297671318054,0.6,0.1703157126903534
239,-0.3049316108226776,-0.25251853466033936,0.8388310074806213,0.8225532174110413,0.000601322436949885,240.1008095741272,0.6,0.7469932436943054
240,-0.31253913044929504,-0.2889246344566345,0.7938774228096008,0.8196855783462524,0.0005518918645844864,239.5622754096985,0.6,0.49668365716934204
241,-0.314028799533844,-0.2820163667201996,0.8640523552894592,0.8241221904754639,0.0005019636293147572,239.70196771621704,0.6,0.8340703248977661
242,-0.33925506472587585,-0.3406054377555847,0.8378968238830566,0.8254996538162231,0.00045147632421134877,240.1931607723236,0.6,0.563835859298706
243,-0.3014800250530243,-0.2730956971645355,0.832899272441864,0.8262395858764648,0.00040035220814904583,238.82319259643555,0.6,0.2782234251499176
244,-0.34016403555870056,-0.2810526192188263,0.8208314180374146,0.8256987929344177,0.00034848983719286874,238.73535466194153,0.6,0.8877529501914978
245,-0.3265681266784668,-0.27457863092422485,0.8451130986213684,0.827640175819397,0.000295751527325663,239.4441647529602,0.6,0.5009232759475708
246,-0.3109026551246643,-0.3121165335178375,0.8280720710754395,0.8276833295822144,0.00024194017162657767,244.58801817893982,0.6,0.5924434065818787
247,-0.3269719183444977,-0.35686424374580383,0.812735915184021,0.8261885643005371,0.00018675107973345503,250.14317846298218,0.6,0.20798000693321228
248,-0.32461628317832947,-0.27684926986694336,0.8268619179725647,0.8262558579444885,0.0001296525277354211,240.4859311580658,0.6,0.3962746858596802
249,-0.3256817162036896,-0.33991020917892456,0.8328851461410522,0.8269187211990356,6.947906928878752e-05,239.78052282333374,0.6,0.3996371030807495
