epoch,train_loss,val_loss,mean_fg_dice,ema_fg_dice,lr,epoch_time_s,instance_alpha,instance_raw_loss
199,-0.27926144003868103,-0.2125372290611267,0.8051735758781433,0.8146563172340393,0.0023914821887284434,235.0239360332489,0.6,0.8105133771896362
200,-0.2505296468734741,-0.179592564702034,0.7848681211471558,0.8116774559020996,0.0023492378861760376,235.6383855342865,0.6,0.7682859897613525
201,-0.24525243043899536,-0.22983816266059875,0.8056857585906982,0.8110782504081726,0.002306909004546538,235.7297134399414,0.6,0.4013388454914093
202,-0.29764407873153687,-0.21411505341529846,0.8224786520004272,0.8122182488441467,0.002264493642925614,234.61240887641907,0.6,0.8236609697341919
203,-0.2594994604587555,-0.2746990919113159,0.8209278583526611,0.8130891919136047,0.0022219898171298084,236.37646508216858,0.6,0.7734193205833435
204,-0.29702112078666687,-0.19545331597328186,0.8135643601417542,0.8131366968154907,0.002179395454206905,235.2390434741974,0.6,0.4240487813949585
205,-0.30831244587898254,-0.22963449358940125,0.7934348583221436,0.811166524887085,0.002136708386445385,235.1875331401825,0.6,0.42848846316337585
206,-0.2885066866874695,-0.2509039342403412,0.8100919723510742,0.8110590577125549,0.002093926344837281,235.41902136802673,0.6,0.5000256299972534
207,-0.29721981287002563,-0.2472117394208908,0.8421703577041626,0.8141701221466064,0.0020510469519309333,236.00800466537476,0.6,0.6944589018821716
208,-0.27718019485473633,-0.23589514195919037,0.8280212879180908,0.815555214881897,0.002008067714001198,235.07617950439453,0.6,0.8442518711090088
209,-0.2642056941986084,-0.22522667050361633,0.8149572014808655,0.8154953718185425,0.0019649860124540636,236.4407618045807,0.6,0.782758891582489
210,-0.28914734721183777,-0.2506157159805298,0.8379683494567871,0.817742645740509,0.0019217990943702903,235.0965518951416,0.6,0.1605587899684906
211,-0.2747054100036621,-0.1876695603132248,0.8100119233131409,0.8169695138931274,0.001878504062078088,236.16917514801025,0.6,0.47590914368629456
212,-0.28805434703826904,-0.2317887544631958,0.8168027997016907,0.8169528245925903,0.0018350978616276273,235.65348482131958,0.6,0.3084191381931305
213,-0.2943883240222931,-0.26889768242836,0.8224036693572998,0.8174978494644165,0.0017915772700197077,234.94656586647034,0.6,0.37254518270492554
214,-0.31555163860321045,-0.2229802906513214,0.8115612268447876,0.8169041872024536,0.0017479388810165137,235.28610849380493,0.6,0.4620186388492584
215,-0.2695171535015106,-0.25421929359436035,0.8423607349395752,0.8194498419761658,0.0017041790893331675,236.41854858398438,0.6,0.8610087037086487
216,-0.28868481516838074,-0.18711532652378082,0.816236674785614,0.8191285133361816,0.0016602940729736244,235.13765025138855,0.6,0.4330514371395111
217,-0.2829948663711548,-0.25486594438552856,0.8439623713493347,0.8216118812561035,0.001616279773431937,234.21789646148682,0.6,0.5419732332229614
218,-0.29301002621650696,-0.22039936482906342,0.846795380115509,0.8241302371025085,0.0015721318734282117,236.86795711517334,0.6,0.7163944244384766
219,-0.32335034012794495,-0.20997831225395203,0.8105340003967285,0.8227705955505371,0.001527845771785392,234.9049735069275,0.6,0.7459311485290527
220,-0.26641184091567993,-0.3497072458267212,0.8418222069740295,0.8246757388114929,0.0014834165549752873,234.6522080898285,0.6,0.5267993807792664
221,-0.3065321743488312,-0.2100214809179306,0.7799481153488159,0.8202029466629028,0.0014388389647661082,236.01217555999756,0.6,0.6193305253982544
222,-0.3010694682598114,-0.1655186116695404,0.8188020586967468,0.8200628161430359,0.0013941073612839946,235.08937621116638,0.6,0.6707636713981628
223,-0.31387096643447876,-0.27496087551116943,0.8412947654724121,0.8221859931945801,0.0013492156806507861,234.58541631698608,0.6,0.5512536764144897
224,-0.31088683009147644,-0.2147524058818817,0.8012261986732483,0.8200899362564087,0.0013041573861703878,235.50972032546997,0.6,0.8885780572891235
225,-0.3116101026535034,-0.21459273993968964,0.8100326657295227,0.8190841674804688,0.001258925411794167,235.3864712715149,0.6,0.630409836769104
226,-0.32499077916145325,-0.13896970450878143,0.8213415741920471,0.8193098306655884,0.0012135120962849047,236.92653036117554,0.6,0.6942844986915588
227,-0.29006311297416687,-0.2349187433719635,0.8270496129989624,0.8200837969779968,0.0011679091060955954,235.21624517440796,0.6,0.4143543243408203
228,-0.3108729124069214,-0.1994800716638565,0.8354946970939636,0.8216248750686646,0.0011221073444511076,236.53210735321045,0.6,0.8950527906417847
229,-0.31226953864097595,-0.24112020432949066,0.798468291759491,0.8193092346191406,0.0010760968434212008,235.50874614715576,0.6,0.597968578338623
230,-0.31637781858444214,-0.2994585335254669,0.843161404132843,0.8216944336891174,0.0010298666348361786,235.36218643188477,0.6,0.5273088216781616
231,-0.3016899526119232,-0.2858635187149048,0.8397794365882874,0.8235028982162476,0.000983404594624794,236.18933248519897,0.6,0.7786124348640442
232,-0.2984970808029175,-0.2868702709674835,0.8356210589408875,0.8247146606445312,0.0009366972534044408,235.10168743133545,0.6,0.7283927202224731
233,-0.3249053955078125,-0.24714617431163788,0.8304721713066101,0.8252903819084167,0.0008897295637097126,235.79867935180664,0.6,0.9016118049621582
234,-0.2891976833343506,-0.2717888057231903,0.8388673663139343,0.8266480565071106,0.0008424846107739114,237.10471391677856,0.6,0.17145812511444092
235,-0.32534176111221313,-0.21169357001781464,0.8253717422485352,0.8265203833580017,0.0007949432487547622,234.05015802383423,0.6,0.34139418601989746
236,-0.3328034579753876,-0.24582459032535553,0.8089908957481384,0.8247674703598022,0.0007470836368753417,235.04158568382263,0.6,0.553272008895874
237,-0.30872949957847595,-0.20196737349033356,0.8140994310379028,0.8237006068229675,0.0006988806387340599,236.20467901229858,0.6,0.8470191955566406
238,-0.306944340467453,-0.22439883649349213,0.828107476234436,0.824141263961792,0.0006503050306324746,235.6190505027771,0.6,0.9173051714897156
239,-0.3355831801891327,-0.24054765701293945,0.8002201318740845,0.8217491507530212,0.000601322436949885,236.9081814289093,0.6,0.3990407884120941
240,-0.3226829767227173,-0.15254856646060944,0.8140283823013306,0.8209770321846008,0.0005518918645844864,234.70600652694702,0.6,0.5433330535888672
241,-0.32518860697746277,-0.25893092155456543,0.8528568148612976,0.8241649866104126,0.0005019636293147572,235.6522536277771,0.6,0.5290776491165161
242,-0.32169172167778015,-0.2690732181072235,0.8650691509246826,0.8282553553581238,0.00045147632421134877,235.6484215259552,0.6,0.4755716323852539
243,-0.3170517086982727,-0.24917110800743103,0.8359867930412292,0.8290284872055054,0.00040035220814904583,235.65989780426025,0.6,0.6396745443344116
244,-0.31252366304397583,-0.28441837430000305,0.8565110564231873,0.8317767381668091,0.00034848983719286874,235.9493374824524,0.6,0.2961742579936981
245,-0.34273484349250793,-0.2732608914375305,0.8396124243736267,0.8325603008270264,0.000295751527325663,235.05744886398315,0.6,0.7550084590911865
246,-0.3402673006057739,-0.2566572427749634,0.818122386932373,0.8311164975166321,0.00024194017162657767,235.13683557510376,0.6,0.332908034324646
247,-0.3056046664714813,-0.2529321610927582,0.8257572054862976,0.8305805921554565,0.00018675107973345503,236.5652973651886,0.6,0.8276046514511108
248,-0.3379933536052704,-0.16675913333892822,0.8207117319107056,0.8295937180519104,0.0001296525277354211,235.16184949874878,0.6,0.7780085802078247
249,-0.34387683868408203,-0.22538110613822937,0.8434387445449829,0.8309781551361084,6.947906928878752e-05,236.24965476989746,0.6,0.5664792060852051
