case_id,n_ref,dice,size_group
r031s012,6329,0.7568624806096985,LARGE
r031s013,165348,0.905906742342978,LARGE
r031s019,8567,0.82750992257141,LARGE
r031s027,1395,0.8540653231410702,MEDIUM
r031s029,5124,0.8327107521453812,LARGE
r031s031,2032,0.42293090356871677,MEDIUM
r031s036,5446,0.3162725026473703,LARGE
r032s008,621,0.6708296164139161,MEDIUM
r032s031,52919,0.9353241158385036,LARGE
r032s033,2076,0.2055365946150929,MEDIUM
r032s051,699,0.32562442183163737,MEDIUM
r032s052,796,0.43820861678004536,MEDIUM
r032s054,20850,0.8608999383603863,LARGE
r032s055,594,0.7189542483660131,MEDIUM
r034s014,16406,0.17750663129973474,LARGE
r034s021,5967,0.5893608074011775,LARGE
r034s047,873,0.6188118811881188,MEDIUM
r035s001,11723,0.8561226433060369,LARGE
r035s004,107037,0.7067690278031186,LARGE
r035s008,5511,0.8493400091033227,LARGE
r035s010,347376,0.8465048943796372,LARGE
r038s003,1012,0.5404688191065901,MEDIUM
r038s007,348,0.0,SMALL
r038s011,2282,0.7760820615461597,MEDIUM
r038s012,2156,0.19583654587509639,MEDIUM
r038s020,3260,0.6060171919770774,LARGE
r038s024,714,0.7936024371667936,MEDIUM
r038s035,2537,0.013242043488074636,MEDIUM
r038s038,927,0.7313054499366286,MEDIUM
r038s042,129991,0.6638498655155407,LARGE
r038s059,16189,0.7410318347333886,LARGE
r038s060,57496,0.8357729818378492,LARGE
r038s064,3410,0.6333019755409219,LARGE
r038s065,2222,0.0,MEDIUM
r038s071,78576,0.8382857887950393,LARGE
r038s072,29227,0.8498399068548974,LARGE
r038s074,419,0.07465007776049767,SMALL
r038s080,2361,0.11655731377846391,MEDIUM
r038s082,1646,0.0,MEDIUM
r038s085,19909,0.7514949573081844,LARGE
r038s095,856,0.8226567768037761,MEDIUM
r038s096,1396,0.6633057256031689,MEDIUM
r040s004,1663,0.5887961859356377,MEDIUM
r040s010,44018,0.8421030234685845,LARGE
r040s018,94379,0.8231921696414353,LARGE
r040s023,35993,0.8150358513797349,LARGE
r040s026,173582,0.9160093648515973,LARGE
r040s027,24780,0.6654294065791305,LARGE
r040s029,38928,0.8134715644051014,LARGE
r040s042,46945,0.7842063220358325,LARGE
r040s043,3115,0.6762734584450402,LARGE
r040s047,2864,0.6838063439065108,MEDIUM
r040s052,4378,0.8560770156438027,LARGE
r040s056,682,0.7951176983435048,MEDIUM
r040s057,1862,0.1752701080432173,MEDIUM
r040s063,1073,0.25908372827804105,MEDIUM
r040s072,34508,0.9100144526919893,LARGE
r040s074,782,0.808038808038808,MEDIUM
r040s080,15853,0.4642272508425614,LARGE
r040s085,95,0.17307692307692307,SMALL
r040s088,10695,0.7784579098107486,LARGE
r041s092,194,0.0,SMALL
r042s020,9770,0.70074602659747,LARGE
r042s027,75180,0.933894182311755,LARGE
r042s028,160357,0.9147401874586607,LARGE
r044s001,2691,0.19351370722092814,MEDIUM
r044s002,118627,0.8409340202049518,LARGE
r045s004,301,0.7296786389413988,SMALL
r046s004,3050,0.4607792207792208,LARGE
r046s010,4667,0.14790243902439024,LARGE
r047s013,1793,0.5137318255250404,MEDIUM
r047s019,3426,0.8471209064100574,LARGE
r047s021,148640,0.9125310426250866,LARGE
r047s022,2725,0.0,MEDIUM
r047s023,20492,0.8420608527324167,LARGE
r047s026,144408,0.915603810862464,LARGE
r047s029,933,0.6910344827586207,MEDIUM
r047s030,71709,0.8399260394772192,LARGE
r047s046,622,0.8683274021352313,MEDIUM
r047s047,10032,0.8563882127505308,LARGE
r048s025,154094,0.8752084947757475,LARGE
r048s032,4956,0.38313701177929327,LARGE
r048s037,65957,0.928989394567169,LARGE
r048s040,21244,0.890693257359924,LARGE
r049s006,10006,0.8379354083325202,LARGE
r049s029,1756,0.0,MEDIUM
r052s010,190234,0.9211947547846586,LARGE
r052s019,25164,0.7946617437790854,LARGE
r052s021,46396,0.8869840460561256,LARGE
r052s028,1138,0.7586206896551724,MEDIUM
r053s021,1476,0.42499436047823147,MEDIUM
r056s006,1806,0.8920863309352518,MEDIUM
r056s007,6555,0.784159779614325,LARGE
r057s039,31261,0.8777092801751939,LARGE
r057s042,4570,0.8874198717948718,LARGE
r057s045,107646,0.9341512998756895,LARGE
r057s050,1396,0.691358024691358,MEDIUM
r058s045,2000,0.936063936063936,MEDIUM
r058s052,7142,0.8684028258761601,LARGE
r058s053,26768,0.47237035628883306,LARGE
r058s057,5379,0.8252495714429767,LARGE
r058s066,781,0.821008984105045,MEDIUM
r059s004,1251,0.41199823555359505,MEDIUM
r059s005,3615,0.7932061978545888,LARGE
r059s006,298,0.7528809218950064,SMALL
r059s012,2874,0.3078699249567058,MEDIUM
r059s016,101375,0.8360306086175606,LARGE
r059s021,635,0.39285714285714285,MEDIUM
r059s022,47327,0.8173665510894226,LARGE
r059s026,32807,0.1609296447899783,LARGE
r059s029,12035,0.5290045356887085,LARGE
r059s038,5797,0.7680912821539385,LARGE
r061s003,34778,0.8468840525885761,LARGE
r061s008,12196,0.876187533791612,LARGE
r061s014,717,0.461839530332681,MEDIUM
r061s015,17264,0.4718521185932061,LARGE
r062s006,22422,0.5192991146059067,LARGE
r062s012,32593,0.7843606921416719,LARGE
r065s003,261,0.7579298831385642,SMALL
r065s005,483,0.5217391304347826,SMALL
r065s009,1313,0.0,MEDIUM
r065s015,6331,0.8772996320588706,LARGE
r065s018,641,0.0,MEDIUM
r067s023,2640,0.005003966558857631,MEDIUM
r067s025,4228,0.7717797969000535,LARGE
r067s043,23659,0.5275678279984342,LARGE
r069s010,3785,0.5799049336174398,LARGE
r069s014,8178,0.23494105037513396,LARGE
r069s015,11917,0.6569528032942668,LARGE
r069s024,18595,0.5837121549751909,LARGE
r069s027,1169,0.814677194612169,MEDIUM
r069s035,2792,0.8156719447827853,MEDIUM
r070s004,1395,0.12558450233800936,MEDIUM
r070s009,3132,0.724991405981437,LARGE
r071s002,889,0.27992633517495397,MEDIUM
r071s007,5601,0.3393236168105278,LARGE
r071s011,25874,0.8561707176632758,LARGE
r071s018,2369,0.7222857142857143,MEDIUM
r071s021,179,0.0,SMALL
r071s027,1409,0.6010928961748634,MEDIUM
r071s036,932,0.8031306441902468,MEDIUM
soop0011,28601,0.7661734373598781,LARGE
soop0162,521158,0.872355133880986,LARGE
soop0346,366986,0.832112891888254,LARGE
soop0360,72408,0.9002304727070005,LARGE
soop0377,383736,0.8884787155926419,LARGE
soop0384,26022,0.8759448481868022,LARGE
soop0394,931,0.5747836835599506,MEDIUM
soop0430,313208,0.5986940877018041,LARGE
soop0494,130151,0.8838088442048838,LARGE
soop0507,34719,0.9546420670609158,LARGE
soop0554,555048,0.9056542740283575,LARGE
soop0599,326132,0.7674399132167664,LARGE
soop0687,5083,0.1002026155829803,LARGE
soop0708,4006,0.1099882491186839,LARGE
soop0795,571391,0.7918181184661951,LARGE
soop0881,224096,0.516439661997318,LARGE
soop0882,7742,0.4941108876759552,LARGE
soop0932,32608,0.31310266591038005,LARGE
soop0970,8854,0.06113911830955701,LARGE
soop0982,270081,0.828666475089254,LARGE
soop0987,7710,0.7458735833269947,LARGE
soop1005,10377,0.7254067347710934,LARGE
soop1105,634556,0.9018568118556045,LARGE
soop1144,339250,0.8001217394528523,LARGE
soop1187,359475,0.9334900320888158,LARGE
soop1192,202164,0.7554283992039678,LARGE
soop1260,616849,0.3762636512507046,LARGE
soop1271,322244,0.9089438494153067,LARGE
soop1277,160394,0.582449323005664,LARGE
soop1298,362949,0.8302912679560288,LARGE
soop1302,241687,0.8292378746276469,LARGE
soop1311,1001,0.20368744512730466,MEDIUM
soop1336,43073,0.7505153837177642,LARGE
soop1382,94751,0.9385006875405016,LARGE
soop1536,50,0.0,SMALL
soop1636,88735,0.95297833095242,LARGE
soop1701,624,0.4743276283618582,MEDIUM
soop1720,38618,0.9484838685604836,LARGE
soop1728,34902,0.7353686654783903,LARGE
