case_id,n_ref,dice,size_group
r009s126,3018,0.13677632354675157,LARGE
r010s013,1172,0.9086839749328559,MEDIUM
r010s016,1012,0.4608433734939759,MEDIUM
r010s019,315,0.8835820895522388,SMALL
r010s021,404,0.7205882352941176,SMALL
r010s022,98,0.3548387096774194,SMALL
r011s002,2007,0.31429696730996454,MEDIUM
r011s003,163,0.46,SMALL
r011s008,2750,0.6112185686653772,MEDIUM
r011s014,1107,0.8689320388349514,MEDIUM
r011s018,1488,0.7828020756115641,MEDIUM
r011s027,42,0.8367346938775511,SMALL
r014s013,46,0.0,SMALL
r015s002,317907,0.841178776650838,LARGE
r015s006,5001,0.567891044160132,LARGE
r015s011,331961,0.8654087000083494,LARGE
r015s013,1003,0.0,MEDIUM
r015s022,1840,0.8453547046601365,MEDIUM
r017s101,1741,0.7026787690945318,MEDIUM
r017s108,1105,0.6326393552719947,MEDIUM
r018s005,1417,0.014905149051490514,MEDIUM
r018s010,353,0.7110655737704918,SMALL
r019s002,326,0.6595744680851063,SMALL
r019s003,600,0.7908745247148289,MEDIUM
r019s007,6057,0.5469659185369908,LARGE
r019s014,2595,0.7107685720402483,MEDIUM
r024s002,95127,0.9015484570712522,LARGE
r024s013,435,0.8117519042437432,SMALL
r024s014,3708,0.5197824864054004,LARGE
r027s023,15303,0.86490233904027,LARGE
r027s026,752,0.41649484536082476,MEDIUM
r027s029,64240,0.8000691062261419,LARGE
r027s032,969,0.14443625644804717,MEDIUM
r027s042,12406,0.8229207768863168,LARGE
r027s046,153786,0.8849241376019849,LARGE
r027s050,7222,0.8093970057399846,LARGE
r028s014,6137,0.0,LARGE
r028s017,2540,0.3679517769684792,MEDIUM
r028s018,205,0.7916666666666666,SMALL
r028s019,1389,0.7644230769230769,MEDIUM
r028s022,36410,0.8832022355619954,LARGE
r028s024,1162,0.7914359542266519,MEDIUM
r028s026,3078,0.5671270718232044,LARGE
r029s002,1847,0.8376566598659283,MEDIUM
r029s004,16260,0.818519943568039,LARGE
r029s009,1892,0.3711252653927813,MEDIUM
r030s019,1962,0.7178208325340495,MEDIUM
r030s020,1148,0.7049742710120068,MEDIUM
r031s001,101573,0.802574234528077,LARGE
r031s002,26997,0.8163595535301499,LARGE
r031s009,67034,0.7186616562090602,LARGE
r031s014,1632,0.5026315789473684,MEDIUM
r031s024,38708,0.7508330478652175,LARGE
r031s032,527,0.6992153443766347,MEDIUM
r032s010,3685,0.8955183946488294,LARGE
r032s013,933,0.9008908685968819,MEDIUM
r032s024,21485,0.899791042064141,LARGE
r032s040,7326,0.8037109375,LARGE
r032s041,99106,0.9169520675988933,LARGE
r032s056,8851,0.00022106775726760252,LARGE
r032s058,2089,0.5303839308415967,MEDIUM
r034s009,25968,0.861915159658847,LARGE
r034s013,84575,0.9420896011996813,LARGE
r034s025,3755,0.867191467750127,LARGE
r034s026,42281,0.832142309461739,LARGE
r034s033,535,0.8475120385232745,MEDIUM
r038s010,782,0.875,MEDIUM
r038s018,1251,0.1782608695652174,MEDIUM
r038s021,423,0.04608076009501188,SMALL
r038s026,372,0.5050505050505051,SMALL
r038s030,13456,0.4106635757751376,LARGE
r038s032,11702,0.5283738087918844,LARGE
r038s034,26541,0.3671597363545242,LARGE
r038s043,62132,0.5975844053704849,LARGE
r038s054,4512,0.27262313860252,LARGE
r038s055,483,0.23576158940397351,SMALL
r038s057,731,0.8854368932038835,MEDIUM
r038s058,454,0.19483101391650098,SMALL
r038s067,1381,0.15165511932255582,MEDIUM
r038s079,1010,0.3465413028878442,MEDIUM
r038s081,36362,0.7337584461929973,LARGE
r038s084,26672,0.7815961776676694,LARGE
r038s089,3096,0.6430707876370887,LARGE
r038s090,12636,0.8244473342002601,LARGE
r038s098,798,0.4577114427860697,MEDIUM
r040s012,1434,0.8214627914404343,MEDIUM
r040s016,16348,0.8225584594222833,LARGE
r040s019,1282,0.504521656354117,MEDIUM
r040s034,115367,0.8378865954649701,LARGE
r040s035,5761,0.8529669687225957,LARGE
r040s039,23032,0.6842937360300932,LARGE
r040s049,6312,0.0,LARGE
r040s055,4120,0.5117979395147889,LARGE
r040s060,21340,0.8258620689655173,LARGE
r040s065,1616,0.7212610534409842,MEDIUM
r040s075,42943,0.8081798808808262,LARGE
r040s079,109661,0.8469525260087255,LARGE
r040s086,225007,0.9278281740931579,LARGE
r040s087,249445,0.9187189745631554,LARGE
r041s108,0,0.0,EMPTY
r042s004,219,0.17391304347826086,SMALL
r042s007,158797,0.8974851124563217,LARGE
r042s009,11662,0.8389078211115318,LARGE
r042s011,3261,0.7945129555216849,LARGE
r042s015,10392,0.8528354725787631,LARGE
r042s016,70245,0.6153859749900579,LARGE
r042s019,4833,0.8686285397001666,LARGE
r042s021,4911,0.6205783456624075,LARGE
r042s022,2480,0.8009806106529975,MEDIUM
r042s025,152273,0.8507317997609259,LARGE
r042s032,102448,0.9149477386320358,LARGE
r045s001,19458,0.8396419652627739,LARGE
r046s001,7704,0.7279057622004295,LARGE
r046s012,7374,0.6281503047948321,LARGE
r047s001,39880,0.8498344478348374,LARGE
r047s003,2336,0.8467495892982868,MEDIUM
r047s007,10796,0.875154145908351,LARGE
r047s014,17655,0.7435378043947334,LARGE
r047s015,282,0.6654275092936803,SMALL
r047s020,3834,0.5835189309576837,LARGE
r047s033,9205,0.6115152262359759,LARGE
r047s034,34991,0.6373217371489337,LARGE
r047s041,133381,0.9186206060054734,LARGE
r047s050,1712,0.5198349730244367,MEDIUM
r048s006,40026,0.8616020508419068,LARGE
r048s007,9026,0.7808124059715311,LARGE
r048s010,1007,0.8275862068965517,MEDIUM
r048s012,48312,0.8630969893105815,LARGE
r048s015,167446,0.916775028857577,LARGE
r048s016,226674,0.9210669154439827,LARGE
r048s017,869,0.7554371948513093,MEDIUM
r048s023,1687,0.8337669846776525,MEDIUM
r048s031,341,0.015405527865881287,SMALL
r048s036,5014,0.6348048157606713,LARGE
r048s038,4273,0.585752359000216,LARGE
r049s003,12,0.0,SMALL
r049s010,116,0.0,SMALL
r049s012,649,0.4363207547169811,MEDIUM
r049s020,69,0.23076923076923078,SMALL
r049s021,211,0.3253968253968254,SMALL
r049s028,157,0.3981042654028436,SMALL
r049s033,163,0.6333333333333333,SMALL
r050s001,18,0.6808510638297872,SMALL
r050s002,298,0.3751412429378531,SMALL
r050s010,62,0.6078431372549019,SMALL
r050s011,196,0.6048109965635738,SMALL
r050s012,32,0.0,SMALL
r050s016,187,0.0,SMALL
r052s001,2579,0.06893400352503427,MEDIUM
r052s003,8575,0.6197096076614149,LARGE
r052s005,1108,0.7419183889772125,MEDIUM
r052s006,71267,0.8766902385830414,LARGE
r052s018,407,0.6698113207547169,SMALL
r052s024,19954,0.7777995028071841,LARGE
r052s025,8058,0.612152661533311,LARGE
r052s027,1282,0.18893197039125836,MEDIUM
r052s032,12921,0.838991086667931,LARGE
r052s034,1611,0.5397996837111229,MEDIUM
r053s039,130,0.638095238095238,SMALL
r056s002,329,0.7656441717791411,SMALL
r056s005,2657,0.8328877005347594,MEDIUM
r056s010,34415,0.8825577531531271,LARGE
r057s028,71547,0.8772272429227129,LARGE
r058s033,221,0.0,SMALL
r058s035,1746,0.817818389491719,MEDIUM
r058s040,25724,0.814011843822142,LARGE
r058s043,343,0.04820072631231429,SMALL
r058s046,4307,0.41046782577522856,LARGE
r058s047,97544,0.8260601048852229,LARGE
r058s064,1236,0.8883702839362115,MEDIUM
r058s065,11081,0.4977888121654124,LARGE
r059s009,945,0.8438095238095238,MEDIUM
r059s028,3381,0.4994792751510102,LARGE
r059s031,21318,0.6089724110355857,LARGE
r061s010,689,0.8342245989304813,MEDIUM
r061s013,35312,0.8798176656840266,LARGE
r062s009,56570,0.8882361055886004,LARGE
r062s010,839,0.8461126005361931,MEDIUM
r062s014,436,0.8568443051201672,SMALL
r064s007,1670,0.3480322427690849,MEDIUM
r064s008,133626,0.9390558707288637,LARGE
r064s012,1225,0.5134502923976608,MEDIUM
r065s011,6856,0.8659337712830139,LARGE
r065s012,67261,0.9128506470793983,LARGE
r065s013,7528,0.42798109224960607,LARGE
r065s020,590,0.3720524017467249,MEDIUM
r065s021,219355,0.8128877997587324,LARGE
r067s022,1296,0.4455077086656034,MEDIUM
r067s032,41015,0.48884937124607597,LARGE
r067s040,859,0.3302411873840445,MEDIUM
r069s001,12135,0.8601427622841965,LARGE
r069s005,4827,0.7333031264159493,LARGE
r069s013,39361,0.6855397107741164,LARGE
r069s016,27212,0.6659037832788417,LARGE
r069s017,2382,0.6182656295015846,MEDIUM
r069s019,48123,0.8605453050785532,LARGE
r069s020,90649,0.8774357038874211,LARGE
r069s025,42868,0.7496723460026212,LARGE
r069s032,2318,0.31319270647121916,MEDIUM
r069s036,6079,0.4711310637236563,LARGE
r069s041,43396,0.6727998459410724,LARGE
r070s005,420,0.7102803738317757,SMALL
r071s019,22123,0.8651016902740783,LARGE
r071s020,5079,0.7001765744555621,LARGE
r071s022,967,0.7623049219687875,MEDIUM
r071s033,131,0.5866666666666667,SMALL
soop0235,190785,0.4014428680683645,LARGE
soop0344,111101,0.7140701519286605,LARGE
soop0416,19177,0.8325292503250036,LARGE
soop0468,200757,0.9547074168861195,LARGE
soop0510,500281,0.9535039126153834,LARGE
soop0557,70799,0.5511897074164225,LARGE
soop0623,2767,0.6875146955090524,MEDIUM
soop0657,356867,0.7014946188679879,LARGE
soop0755,116133,0.9077380828530409,LARGE
soop0862,30342,0.9285769944052239,LARGE
soop1026,8563,0.551048951048951,LARGE
soop1056,351168,0.5211944414327242,LARGE
soop1090,609,0.09623797025371829,MEDIUM
soop1132,43140,0.04743952246308514,LARGE
soop1323,1125654,0.7486716161867235,LARGE
soop1343,156,0.582995951417004,SMALL
soop1355,57327,0.7584027578282103,LARGE
soop1360,48358,0.906184283487304,LARGE
soop1361,3435,0.2803308823529412,LARGE
soop1393,210469,0.7714336020524946,LARGE
soop1435,3986,0.6320161386021123,LARGE
soop1456,3971,0.5193217665615142,LARGE
soop1531,5768,0.45471138489618984,LARGE
soop1556,23819,0.03443396226415094,LARGE
soop1653,10909,0.8333813779187086,LARGE
soop1669,10363,0.8952812226624813,LARGE
soop1684,498055,0.9680989680989681,LARGE
soop1690,621463,0.9309264650839146,LARGE
soop1693,3423,0.9499633162142334,LARGE
soop1699,4039,0.4618760285244103,LARGE
soop1704,17449,0.8914939684503557,LARGE
soop1722,249207,0.9655040306488946,LARGE
soop1727,778145,0.7834038454678415,LARGE
r001s014,12265,0.5374089212724364,LARGE
r001s019,53972,0.7552363971236554,LARGE
r001s022,37,0.0,SMALL
r001s029,2152,0.44476999707002635,MEDIUM
r001s039,910,0.3892245720040282,MEDIUM
r002s010,120083,0.9319569913390965,LARGE
r002s011,26210,0.8433687026626416,LARGE
r003s014,15334,0.8567211115746237,LARGE
r004s001,35751,0.8874622043656546,LARGE
r004s009,59039,0.92767696062825,LARGE
r004s019,51812,0.8044060926979146,LARGE
r004s020,91044,0.9161325764511994,LARGE
r004s026,89300,0.8341964434869266,LARGE
r004s028,51519,0.8454644187533622,LARGE
r004s037,17220,0.892608176851096,LARGE
r005s044,415,0.7166064981949458,SMALL
r005s046,78179,0.9153861579725766,LARGE
r005s047,393,0.42258244829513697,SMALL
r005s058,12397,0.898211407077608,LARGE
r005s071,468,0.7661016949152543,SMALL
r005s086,740,0.7456647398843931,MEDIUM
r009s001,5829,0.7367829021372329,LARGE
r009s006,3671,0.4295326758226565,LARGE
r009s011,3563,0.686472295149924,LARGE
r009s020,809,0.7366841710427607,MEDIUM
r009s034,1963,0.299660441426146,MEDIUM
r009s036,143,0.0,SMALL
r009s037,6843,0.32209938183547315,LARGE
r009s050,1450,0.0,MEDIUM
r009s053,1107,0.568569746909947,MEDIUM
r009s065,48,0.18497109826589594,SMALL
r009s076,53,0.6349206349206349,SMALL
r009s082,41,0.0,SMALL
r009s097,263,0.7612156295224313,SMALL
r009s098,5063,0.8046387154326494,LARGE
r009s109,11577,0.7922066315130932,LARGE
r009s115,3016,0.6306921675774135,LARGE
r009s117,634,0.7731958762886598,MEDIUM
r009s120,624,0.7362804878048781,MEDIUM
r009s121,709,0.5957854406130269,MEDIUM
r009s124,1081,0.07618457726850418,MEDIUM
r010s014,218,0.26944444444444443,SMALL
r010s024,703,0.8040988547317661,MEDIUM
r011s010,3528,0.8486005089058524,LARGE
r011s011,10,0.0,SMALL
r011s013,43,0.0,SMALL
r011s017,933,0.8282943525385055,MEDIUM
r011s021,116,0.803088803088803,SMALL
r011s025,1634,0.8944820909970959,MEDIUM
r011s028,169,0.8388746803069054,SMALL
r011s032,892,0.806282722513089,MEDIUM
r014s004,178,0.0,SMALL
r014s007,82,0.0,SMALL
r014s012,178,0.466403162055336,SMALL
r015s008,106470,0.8067688389327626,LARGE
r015s009,3565,0.6737175051892854,LARGE
r015s010,187693,0.8182243477842441,LARGE
r015s024,457382,0.8009160308204641,LARGE
r015s025,5904,0.8216968451016051,LARGE
r017s104,39614,0.7863691519482271,LARGE
r017s106,58178,0.7897294133410435,LARGE
r017s107,4141,0.2177278253907061,LARGE
r017s111,1705,0.8835770528683915,MEDIUM
r017s113,129694,0.8609577303884235,LARGE
r017s116,39997,0.7954783824729053,LARGE
r018s003,2028,0.7273502451502878,MEDIUM
r018s004,58980,0.8756571768673743,LARGE
r018s006,92594,0.9124005605704629,LARGE
r019s001,174,0.0,SMALL
r019s004,66914,0.7792037224661338,LARGE
r019s005,4002,0.3677238057005219,LARGE
r019s012,2521,0.8571428571428571,MEDIUM
r019s013,10926,0.8394331249701771,LARGE
r023s009,483482,0.8953239419475859,LARGE
r024s010,75947,0.8843990111578807,LARGE
r024s019,80080,0.8694874377186473,LARGE
r027s002,8694,0.8270371685005832,LARGE
r027s013,687,0.8475222363405337,MEDIUM
r027s030,1659,0.7124245312996504,MEDIUM
r027s031,66932,0.8829399126158993,LARGE
r027s035,19820,0.8314678742310321,LARGE
r027s037,64459,0.8013413506012951,LARGE
r027s052,588,0.21599798132727732,MEDIUM
r028s002,22299,0.6976170306802696,LARGE
r028s003,923,0.408942476764632,MEDIUM
r028s004,2600,0.8057702215352911,MEDIUM
r028s005,3737,0.7340436536671149,LARGE
r028s006,36113,0.8948933284648688,LARGE
r028s012,2899,0.6262111167771545,MEDIUM
r028s015,2140,0.6956521739130435,MEDIUM
r028s023,42367,0.8485822347565641,LARGE
r029s010,687,0.44178454842219805,MEDIUM
r030s007,12190,0.8090970759398765,LARGE
r030s013,734,0.42689199118295373,MEDIUM
r030s021,60598,0.9196538531010361,LARGE
r030s023,17124,0.8272942154341671,LARGE
r031s003,36575,0.8196314048470937,LARGE
r031s011,39890,0.10066187992609398,LARGE
r031s018,9109,0.7781657783495681,LARGE
r031s021,2332,0.6524317912218268,MEDIUM
r031s025,31309,0.05982164973990587,LARGE
r031s026,1077,0.8364987613542527,MEDIUM
r031s028,22656,0.7393347794649313,LARGE
r031s037,6081,0.7512541082857637,LARGE
r032s023,512,0.9140625,MEDIUM
r032s025,38682,0.9236405505835558,LARGE
r032s027,64,0.0,SMALL
r032s032,30040,0.5942229584080234,LARGE
r032s034,14241,0.7453290801380118,LARGE
r032s037,2053,0.037604456824512536,MEDIUM
r032s038,38768,0.8749365742866118,LARGE
r032s045,679,0.060074188003257034,MEDIUM
r032s050,2143,0.676937441643324,MEDIUM
r032s053,1867,0.8526661612332576,MEDIUM
r033s004,21213,0.8074604370761115,LARGE
r033s006,10717,0.602439477431738,LARGE
r034s003,31564,0.7471971174605065,LARGE
r034s007,56456,0.9190080614742234,LARGE
r034s022,222,0.8009478672985783,SMALL
r034s036,73,0.5147058823529411,SMALL
r034s037,497,0.6267880364109233,SMALL
r034s048,1105,0.3940677966101695,MEDIUM
r035s003,820,0.4741924741924742,MEDIUM
r035s007,19494,0.3619172079793981,LARGE
r035s009,243,0.03948735711811569,SMALL
r035s013,2669,0.0,MEDIUM
r035s014,148531,0.6665033805332313,LARGE
r038s009,18347,0.7399262442061102,LARGE
r038s013,109180,0.7840527204472058,LARGE
r038s014,98792,0.8681464963080109,LARGE
r038s025,23048,0.8700709503347657,LARGE
r038s027,4703,0.6025715955581531,LARGE
r038s041,1965,0.6414329165258533,MEDIUM
r038s045,4795,0.7088376936092672,LARGE
r038s047,11177,0.7466411767829643,LARGE
r038s050,580,0.7496757457846952,MEDIUM
r038s052,22851,0.1840955205244264,LARGE
r038s056,142383,0.8915508480217756,LARGE
r038s062,313,0.0,SMALL
r038s068,350,0.0,SMALL
r038s069,1799,0.8273092369477911,MEDIUM
r038s076,3199,0.5954692556634305,LARGE
r038s086,1238,0.29128738621586475,MEDIUM
r039s002,2183,0.0,MEDIUM
r039s003,670,0.0,MEDIUM
r039s005,177997,0.8090551502391095,LARGE
r040s003,13439,0.05845150123160908,LARGE
r040s007,225736,0.8393387135477841,LARGE
r040s008,6195,0.7028901734104046,LARGE
r040s024,23469,0.7096205237840727,LARGE
r040s025,175834,0.8880711189772129,LARGE
r040s036,62198,0.6753101291236079,LARGE
r040s037,285297,0.9164465519476911,LARGE
r040s041,71215,0.8303148190526006,LARGE
r040s045,2063,0.8594482040603852,MEDIUM
r040s048,1636,0.6363636363636364,MEDIUM
r040s054,5136,0.6841243862520459,LARGE
r040s059,57097,0.7815939278937382,LARGE
r040s062,1423,0.816933638443936,MEDIUM
r040s064,8596,0.836344524012877,LARGE
r040s067,153843,0.8638351644750019,LARGE
r040s070,7636,0.6436197732938244,LARGE
r040s071,48513,0.3333106058023387,LARGE
r040s082,2418,0.7939698492462312,MEDIUM
r040s083,853,0.7665952890792291,MEDIUM
r040s084,2264,0.5360374414976599,MEDIUM
r042s001,28,0.0,SMALL
r042s013,11294,0.9131559497413156,LARGE
r042s017,43998,0.831532561635212,LARGE
r042s023,40626,0.8176373518584765,LARGE
r042s024,35703,0.8896504455106237,LARGE
r044s004,1887,0.17005442630234366,MEDIUM
r045s003,15013,0.8507995537374489,LARGE
r046s002,2812,0.8666666666666667,MEDIUM
r046s008,1453,0.6419965576592083,MEDIUM
r046s011,6579,0.795408027053484,LARGE
r046s013,47035,0.9006757290761084,LARGE
r047s004,1541,0.7918586789554531,MEDIUM
r047s005,169,0.463855421686747,SMALL
r047s008,38216,0.8718628931643575,LARGE
r047s012,17064,0.7906698564593302,LARGE
r047s016,4898,0.10669693530079455,LARGE
r047s031,56830,0.8786471021471871,LARGE
r047s036,2841,0.6924476797088263,MEDIUM
r047s038,37699,0.8905092985133684,LARGE
r047s045,17453,0.797532146238661,LARGE
r047s049,28520,0.8753082666126144,LARGE
r048s001,43192,0.8723499913539685,LARGE
r048s008,21351,0.7265116111221378,LARGE
r048s019,32094,0.7394641394641395,LARGE
r048s022,2468,0.6716493969763887,MEDIUM
r048s024,111553,0.919575394390701,LARGE
r048s026,13444,0.833980833980834,LARGE
r048s034,9673,0.6818256175363978,LARGE
r048s044,9675,0.6274173049840277,LARGE
r049s005,286,0.0,SMALL
r049s008,350,0.6125244618395304,SMALL
r049s024,270,0.6352357320099256,SMALL
r050s005,1872,0.63003663003663,MEDIUM
r050s013,106,0.5494505494505495,SMALL
r052s004,410,0.8333333333333334,SMALL
r052s009,135720,0.9196741700187117,LARGE
r052s011,2499,0.4863907231438235,MEDIUM
r052s015,793,0.7895392278953923,MEDIUM
r052s016,3542,0.9083882049813914,LARGE
r052s023,691,0.7197170645446508,MEDIUM
r052s030,3978,0.8496697490092471,LARGE
r052s033,83738,0.8853447517376896,LARGE
r053s016,0,0.0,EMPTY
r056s001,923,0.6218556701030927,MEDIUM
r056s004,38569,0.9202782368466491,LARGE
r056s012,1512,0.3077438819979886,MEDIUM
r056s014,191007,0.9120977269626858,LARGE
r056s015,1322,0.7975270479134466,MEDIUM
r057s021,15373,0.8190944336748823,LARGE
r057s041,33065,0.9030998076386544,LARGE
r057s047,81,0.7411167512690355,SMALL
r057s049,1572,0.8951091971701015,MEDIUM
r058s032,1257,0.5741324921135647,MEDIUM
r058s036,370,0.22270552414093084,SMALL
r058s038,535,0.2829581993569132,MEDIUM
r058s041,34623,0.7971361034063427,LARGE
r058s042,2514,0.5547327007637121,MEDIUM
r058s044,7313,0.6351578149531698,LARGE
r058s049,83084,0.843735658558972,LARGE
r058s055,1520,0.8199445983379502,MEDIUM
r058s063,26011,0.6842429005911902,LARGE
r059s002,70868,0.8709106719841675,LARGE
r059s003,7894,0.8824942929232248,LARGE
r059s010,84114,0.9117257121776322,LARGE
r059s030,318742,0.9355550773404283,LARGE
r059s035,80,0.12716763005780346,SMALL
r059s039,62545,0.6918913550821788,LARGE
r062s011,1573,0.8335208098987626,MEDIUM
r063s053,5556,0.7770812928501469,LARGE
r065s008,1776,0.2176849379613633,MEDIUM
r065s014,6542,0.7228582489906532,LARGE
r065s016,839,0.0,MEDIUM
r065s017,147,0.0,SMALL
r065s019,4375,0.08869264734114034,LARGE
r065s023,20506,0.7955590924089206,LARGE
r067s017,15675,0.372111876773409,LARGE
r067s018,10249,0.45191984237589505,LARGE
r067s024,252842,0.9204803809838624,LARGE
r067s030,18155,0.9164591351596106,LARGE
r067s031,39865,0.019971328291067278,LARGE
r067s036,31264,0.5497200009218076,LARGE
r067s037,11250,0.38993972147162753,LARGE
r067s038,36588,0.3567625513668036,LARGE
r067s041,72941,0.6302363573687445,LARGE
r067s042,36148,0.554421029763198,LARGE
r069s004,15219,0.8046853718332879,LARGE
r069s011,6894,0.7211383568999463,LARGE
r069s012,823,0.3343877089923181,MEDIUM
r069s022,68040,0.8677353220822439,LARGE
r069s023,2234,0.6796791443850267,MEDIUM
r069s029,14694,0.5853217175503451,LARGE
r069s033,1657,0.7448601280754972,MEDIUM
r069s039,86657,0.7270283410072353,LARGE
r069s044,9086,0.5601096462602794,LARGE
r070s007,36035,0.8650367030807468,LARGE
r071s023,4973,0.4117464263517713,LARGE
r071s024,828,0.7363636363636363,MEDIUM
r071s025,1350,0.6758793969849246,MEDIUM
r071s029,2651,0.68267860777529,MEDIUM
r071s030,5358,0.8697634653747507,LARGE
r071s034,7000,0.8381582999692023,LARGE
soop0003,111905,0.06235181528964453,LARGE
soop0173,2648089,0.9522453858755925,LARGE
soop0175,247,0.7483588621444202,SMALL
soop0285,19582,0.6733920108327691,LARGE
soop0327,151388,0.9329573542210617,LARGE
soop0381,62074,0.9628161677276367,LARGE
soop0573,98882,0.824840781505309,LARGE
soop0754,38093,0.7695995872972522,LARGE
soop0880,24849,0.7684173978915473,LARGE
soop0961,0,0.0,EMPTY
soop0975,21297,0.8237402597402598,LARGE
soop0991,594557,0.9504417024671257,LARGE
soop1027,361628,0.8702720029936701,LARGE
soop1086,826,0.17290019234879248,MEDIUM
soop1145,280957,0.9036626131111978,LARGE
soop1190,17220,0.26523622443840034,LARGE
soop1317,41979,0.7676703732247055,LARGE
soop1403,593203,0.9551712042398339,LARGE
soop1452,26281,0.92665313381357,LARGE
soop1545,2156515,0.9616645167122735,LARGE
soop1565,324654,0.659875632300362,LARGE
soop1625,23552,0.9045467321038635,LARGE
soop1650,15792,0.6241870713244962,LARGE
r001s002,104591,0.9032246139058586,LARGE
r001s006,2601,0.13057213057213057,MEDIUM
r001s017,2069,0.6239234449760765,MEDIUM
r001s024,677,0.8165249088699879,MEDIUM
r001s036,5490,0.8571188435031097,LARGE
r001s038,158,0.5934718100890207,SMALL
r002s001,7328,0.7585084115047678,LARGE
r002s004,7668,0.9079113126732175,LARGE
r002s005,3050,0.9372012526784242,LARGE
r002s006,20375,0.14181364689114556,LARGE
r002s007,4702,0.8702325581395349,LARGE
r004s004,242093,0.9518404780678092,LARGE
r004s006,3977,0.8129212177550547,LARGE
r004s012,10963,0.6183263260957208,LARGE
r004s013,56351,0.8801719595527044,LARGE
r004s014,10467,0.8854505494505495,LARGE
r004s015,52077,0.855666139848789,LARGE
r004s016,5719,0.8279914529914529,LARGE
r004s018,36574,0.8048549437537004,LARGE
r004s021,27932,0.8964827046600069,LARGE
r004s023,28575,0.8024042770172132,LARGE
r004s029,40837,0.8459308636299787,LARGE
r004s031,6962,0.8373805420648598,LARGE
r005s025,60436,0.9089574514937242,LARGE
r005s030,96030,0.9201178904132582,LARGE
r005s031,69975,0.884968971847798,LARGE
r005s054,1620,0.005797101449275362,MEDIUM
r005s059,136370,0.85210957332979,LARGE
r005s068,50051,0.8871793437211514,LARGE
r005s075,24240,0.6466150776269042,LARGE
r005s078,868,0.7903682719546742,MEDIUM
r008s001,5471,0.4266100495399858,LARGE
r008s002,337,0.0,SMALL
r008s003,1321,0.0,MEDIUM
r008s007,431,0.0,SMALL
r009s009,10544,0.43444918951187034,LARGE
r009s015,136,0.0,SMALL
r009s021,3639,0.6892492806696312,LARGE
r009s026,39,0.0,SMALL
r009s028,138,0.0,SMALL
r009s030,1096,0.0,MEDIUM
r009s032,5933,0.628715452807231,LARGE
r009s039,17,0.14814814814814814,SMALL
r009s048,326,0.0,SMALL
r009s073,398,0.3477051460361613,SMALL
r009s074,723,0.04582210242587601,MEDIUM
r009s075,129,0.4854368932038835,SMALL
r009s077,9087,0.8951584813653779,LARGE
r009s083,73974,0.9138646339263644,LARGE
r009s089,63582,0.8983433114289782,LARGE
r009s090,1412,0.09176788124156546,MEDIUM
r009s091,1064,0.7671232876712328,MEDIUM
r009s093,1122,0.15072463768115943,MEDIUM
r009s095,118,0.644808743169399,SMALL
r009s096,4549,0.5249164269610511,LARGE
r009s100,154,0.0,SMALL
r009s103,47497,0.785164399661088,LARGE
r010s002,4367,0.8887551167830484,LARGE
r010s004,402,0.8954081632653061,SMALL
r010s006,1424,0.6876687668766877,MEDIUM
r010s010,607,0.5148729042725798,MEDIUM
r010s012,579,0.47182175622542594,MEDIUM
r010s018,1739,0.6221343873517786,MEDIUM
r010s026,663,0.76664736537348,MEDIUM
r011s012,4786,0.5425934331971554,LARGE
r011s015,2313,0.8411622276029056,MEDIUM
r011s019,719,0.8832116788321168,MEDIUM
r011s023,904,0.4495335029686175,MEDIUM
r011s034,862,0.6676514032496307,MEDIUM
r014s010,478,0.15668202764976957,SMALL
r014s015,125,0.5294117647058824,SMALL
r015s004,341558,0.8132477038001413,LARGE
r015s012,52738,0.7549575070821529,LARGE
r015s016,215508,0.8993093760973897,LARGE
r015s017,93057,0.8370541340674439,LARGE
r015s027,67285,0.3256643481362583,LARGE
r016s019,904,0.8925904652498564,MEDIUM
r017s109,18948,0.8722710658895584,LARGE
r017s110,84008,0.8629123222096894,LARGE
r018s011,74743,0.7610377283872498,LARGE
r019s006,354,0.3378995433789954,SMALL
r019s010,1055,0.12927756653992395,MEDIUM
r020s007,5320,0.362381363244176,LARGE
r023s002,232165,0.7034685996729156,LARGE
r023s006,310312,0.9070096656849747,LARGE
r023s010,59787,0.8764870373003459,LARGE
r023s011,5499,0.5518683041546903,LARGE
r023s016,699332,0.863080459517427,LARGE
r023s017,384797,0.8966981951199401,LARGE
r024s003,24855,0.7724606851030835,LARGE
r024s004,2239,0.7195845697329377,MEDIUM
r024s007,323,0.5894736842105263,SMALL
r024s008,3677,0.8554928820843406,LARGE
r024s015,59,0.0,SMALL
r027s019,130369,0.8626509009319036,LARGE
r027s033,1403,0.43247524752475247,MEDIUM
r027s041,2028,0.5945649190227834,MEDIUM
r027s051,92932,0.8795800184012557,LARGE
r028s009,3392,0.5836486264188189,LARGE
r028s020,19365,0.865701169249499,LARGE
r028s025,38425,0.9051538095760635,LARGE
r029s001,4613,0.6375124236830896,LARGE
r030s002,99411,0.8775762591085672,LARGE
r030s004,61097,0.8667986280565841,LARGE
r030s005,175413,0.9396916999536556,LARGE
r030s011,158329,0.88113778613617,LARGE
r030s015,443,0.819557625145518,SMALL
r030s022,16655,0.7292640099997024,LARGE
r031s006,27650,0.775858330321648,LARGE
r031s008,1821,0.8268991282689913,MEDIUM
r031s012,6329,0.8122754060658329,LARGE
