case_id,n_ref,dice,size_group
r009s126,3018,0.14377035339524785,LARGE
r010s013,1172,0.9085229808121374,MEDIUM
r010s016,1012,0.4623493975903614,MEDIUM
r010s019,315,0.880354505169867,SMALL
r010s021,404,0.7245949926362297,SMALL
r010s022,98,0.3562753036437247,SMALL
r011s002,2007,0.3066093077825577,MEDIUM
r011s003,163,0.45609065155807366,SMALL
r011s008,2750,0.6150506512301013,MEDIUM
r011s014,1107,0.8789625360230547,MEDIUM
r011s018,1488,0.7757216876387861,MEDIUM
r011s027,42,0.82,SMALL
r014s013,46,0.0,SMALL
r015s002,317907,0.8399142211079978,LARGE
r015s006,5001,0.4425793432397725,LARGE
r015s011,331961,0.866527060460477,LARGE
r015s013,1003,0.0,MEDIUM
r015s022,1840,0.8479670005892752,MEDIUM
r017s101,1741,0.6015122873345936,MEDIUM
r017s108,1105,0.6361256544502618,MEDIUM
r018s005,1417,0.0964332892998679,MEDIUM
r018s010,353,0.6863905325443787,SMALL
r019s002,326,0.6455399061032864,SMALL
r019s003,600,0.7876039304610734,MEDIUM
r019s007,6057,0.569493109086662,LARGE
r019s014,2595,0.7095287958115183,MEDIUM
r024s002,95127,0.9011158056664805,LARGE
r024s013,435,0.8046958377801494,SMALL
r024s014,3708,0.518796992481203,LARGE
r027s023,15303,0.8629283489096573,LARGE
r027s026,752,0.4218106995884774,MEDIUM
r027s029,64240,0.7764737464661124,LARGE
r027s032,969,0.14312483269385207,MEDIUM
r027s042,12406,0.8445127154804574,LARGE
r027s046,153786,0.8848605993704969,LARGE
r027s050,7222,0.8088278800071002,LARGE
r028s014,6137,0.0,LARGE
r028s017,2540,0.3762674705398739,MEDIUM
r028s018,205,0.8105263157894737,SMALL
r028s019,1389,0.7628161312371838,MEDIUM
r028s022,36410,0.8816952209197475,LARGE
r028s024,1162,0.7898417372101583,MEDIUM
r028s026,3078,0.6144412464022024,LARGE
r029s002,1847,0.8412836079791848,MEDIUM
r029s004,16260,0.8209281961471103,LARGE
r029s009,1892,0.3861551292743953,MEDIUM
r030s019,1962,0.677536231884058,MEDIUM
r030s020,1148,0.7051336444633008,MEDIUM
r031s001,101573,0.8016675028070427,LARGE
r031s002,26997,0.8165235874705465,LARGE
r031s009,67034,0.710152094883608,LARGE
r031s014,1632,0.5024197096348438,MEDIUM
r031s024,38708,0.7508934005399417,LARGE
r031s032,527,0.6937014667817084,MEDIUM
r032s010,3685,0.8868898002381267,LARGE
r032s013,933,0.8969359331476323,MEDIUM
r032s024,21485,0.8995773342675677,LARGE
r032s040,7326,0.8050444742293165,LARGE
r032s041,99106,0.9179146919431279,LARGE
r032s056,8851,0.0,LARGE
r032s058,2089,0.505006105006105,MEDIUM
r034s009,25968,0.8647101733909432,LARGE
r034s013,84575,0.9418987808518234,LARGE
r034s025,3755,0.8644025157232704,LARGE
r034s026,42281,0.8325114118030649,LARGE
r034s033,535,0.8466453674121406,MEDIUM
r038s010,782,0.8763736263736264,MEDIUM
r038s018,1251,0.1839080459770115,MEDIUM
r038s021,423,0.07900414937759336,SMALL
r038s026,372,0.5752961082910322,SMALL
r038s030,13456,0.4156821867037294,LARGE
r038s032,11702,0.5357033779243785,LARGE
r038s034,26541,0.36548346868631565,LARGE
r038s043,62132,0.6063515097393537,LARGE
r038s054,4512,0.27388899485027657,LARGE
r038s055,483,0.23896103896103896,SMALL
r038s057,731,0.8597521200260926,MEDIUM
r038s058,454,0.2300194931773879,SMALL
r038s067,1381,0.19970044932601097,MEDIUM
r038s079,1010,0.41597970830691183,MEDIUM
r038s081,36362,0.6941293228490725,LARGE
r038s084,26672,0.7957760296819536,LARGE
r038s089,3096,0.6374384236453202,LARGE
r038s090,12636,0.8216598945970954,LARGE
r038s098,798,0.46267432321575064,MEDIUM
r040s012,1434,0.8223062381852552,MEDIUM
r040s016,16348,0.8208850386326387,LARGE
r040s019,1282,0.5338175215615071,MEDIUM
r040s034,115367,0.8389051610948389,LARGE
r040s035,5761,0.8563897295714146,LARGE
r040s039,23032,0.6896701388888888,LARGE
r040s049,6312,0.0,LARGE
r040s055,4120,0.5179243738746112,LARGE
r040s060,21340,0.833360089902071,LARGE
r040s065,1616,0.7200306396016852,MEDIUM
r040s075,42943,0.8114061392508587,LARGE
r040s079,109661,0.8507101081751172,LARGE
r040s086,225007,0.9298782548699217,LARGE
r040s087,249445,0.9198023191134311,LARGE
r041s108,0,1.0,EMPTY
r042s004,219,0.1712707182320442,SMALL
r042s007,158797,0.8982003793544805,LARGE
r042s009,11662,0.8373324368617893,LARGE
r042s011,3261,0.7940810399668096,LARGE
r042s015,10392,0.8540580789277736,LARGE
r042s016,70245,0.6523831406993783,LARGE
r042s019,4833,0.8701053799223516,LARGE
r042s021,4911,0.6224899598393574,LARGE
r042s022,2480,0.7945896377808345,MEDIUM
r042s025,152273,0.8476722886632615,LARGE
r042s032,102448,0.9154424566389671,LARGE
r045s001,19458,0.8375031589588072,LARGE
r046s001,7704,0.7133271633503008,LARGE
r046s012,7374,0.5923715378159097,LARGE
r047s001,39880,0.8503073384361477,LARGE
r047s003,2336,0.8505854800936768,MEDIUM
r047s007,10796,0.8749691738594328,LARGE
r047s014,17655,0.727824925688192,LARGE
r047s015,282,0.6690909090909091,SMALL
r047s020,3834,0.6047914223488021,LARGE
r047s033,9205,0.6156061042326519,LARGE
r047s034,34991,0.5270448548812665,LARGE
r047s041,133381,0.918866734068674,LARGE
r047s050,1712,0.5362526920315865,MEDIUM
r048s006,40026,0.8617886178861789,LARGE
r048s007,9026,0.8205926502474009,LARGE
r048s010,1007,0.8226174190606476,MEDIUM
r048s012,48312,0.8632963988919667,LARGE
r048s015,167446,0.9216633390082636,LARGE
r048s016,226674,0.9216355649390452,LARGE
r048s017,869,0.7519858781994704,MEDIUM
r048s023,1687,0.8389899538419766,MEDIUM
r048s031,341,0.010185185185185186,SMALL
r048s036,5014,0.6264132190334203,LARGE
r048s038,4273,0.588201146506059,LARGE
r049s003,12,0.0,SMALL
r049s010,116,0.0,SMALL
r049s012,649,0.45614035087719296,MEDIUM
r049s020,69,0.08333333333333333,SMALL
r049s021,211,0.33201581027667987,SMALL
r049s028,157,0.4818181818181818,SMALL
r049s033,163,0.6502057613168725,SMALL
r050s001,18,0.6818181818181818,SMALL
r050s002,298,0.23661971830985915,SMALL
r050s010,62,0.6019417475728155,SMALL
r050s011,196,0.66,SMALL
r050s012,32,0.0,SMALL
r050s016,187,0.0,SMALL
r052s001,2579,0.07628894788319128,MEDIUM
r052s003,8575,0.6143233607192683,LARGE
r052s005,1108,0.7448275862068966,MEDIUM
r052s006,71267,0.8753841984546133,LARGE
r052s018,407,0.6728682170542636,SMALL
r052s024,19954,0.7821484287942946,LARGE
r052s025,8058,0.5894754739437218,LARGE
r052s027,1282,0.19444444444444445,MEDIUM
r052s032,12921,0.8366593870020332,LARGE
r052s034,1611,0.5348060621628564,MEDIUM
r053s039,130,0.5851063829787234,SMALL
r056s002,329,0.7673267326732673,SMALL
r056s005,2657,0.8402148371936892,MEDIUM
r056s010,34415,0.8817306996599378,LARGE
r057s028,71547,0.8763935529603827,LARGE
r058s033,221,0.0,SMALL
r058s035,1746,0.8152143059892137,MEDIUM
r058s040,25724,0.8183148088984548,LARGE
r058s043,343,0.0682649329540837,SMALL
r058s046,4307,0.4114285714285714,LARGE
r058s047,97544,0.8473858156245067,LARGE
r058s064,1236,0.8865030674846626,MEDIUM
r058s065,11081,0.502505311259871,LARGE
r059s009,945,0.8380414312617702,MEDIUM
r059s028,3381,0.44161450464062163,LARGE
r059s031,21318,0.6081773071008449,LARGE
r061s010,689,0.8385140257771039,MEDIUM
r061s013,35312,0.8927398000914977,LARGE
r062s009,56570,0.8878183292781833,LARGE
r062s010,839,0.8430015965939329,MEDIUM
r062s014,436,0.8530318602261048,SMALL
r064s007,1670,0.3169082125603865,MEDIUM
r064s008,133626,0.9393945061892346,LARGE
r064s012,1225,0.5218390804597701,MEDIUM
r065s011,6856,0.8723217303142954,LARGE
r065s012,67261,0.9274019153537226,LARGE
r065s013,7528,0.4183213126059596,LARGE
r065s020,590,0.36350148367952523,MEDIUM
r065s021,219355,0.8092928635364961,LARGE
r067s022,1296,0.4454828660436137,MEDIUM
r067s032,41015,0.4949128038312099,LARGE
r067s040,859,0.3353884093711467,MEDIUM
r069s001,12135,0.8616270818549902,LARGE
r069s005,4827,0.7358611238008222,LARGE
r069s013,39361,0.7229175703841637,LARGE
r069s016,27212,0.6686561417019639,LARGE
r069s017,2382,0.6237424547283702,MEDIUM
r069s019,48123,0.8021054688454117,LARGE
r069s020,90649,0.8800763416723597,LARGE
r069s025,42868,0.7369563228007792,LARGE
r069s032,2318,0.34963579604578565,MEDIUM
r069s036,6079,0.46782456578782955,LARGE
r069s041,43396,0.6803075954490264,LARGE
r070s005,420,0.7169811320754716,SMALL
r071s019,22123,0.8723026023406252,LARGE
r071s020,5079,0.7012433392539964,LARGE
r071s022,967,0.7638971906754334,MEDIUM
r071s033,131,0.5665236051502146,SMALL
soop0235,190785,0.43609695162492695,LARGE
soop0344,111101,0.705242328870565,LARGE
soop0416,19177,0.8344187654890208,LARGE
soop0468,200757,0.9594882305940039,LARGE
soop0510,500281,0.9533356609005249,LARGE
soop0557,70799,0.5582918289856502,LARGE
soop0623,2767,0.7051460361613352,MEDIUM
soop0657,356867,0.677422654052672,LARGE
soop0755,116133,0.8091641490433031,LARGE
soop0862,30342,0.9289950961313925,LARGE
soop1026,8563,0.5534807534807534,LARGE
soop1056,351168,0.4970645386301734,LARGE
soop1090,609,0.07647058823529412,MEDIUM
soop1132,43140,0.046129982240406445,LARGE
soop1323,1125654,0.749152902953299,LARGE
soop1343,156,0.5647058823529412,SMALL
soop1355,57327,0.7651173500864593,LARGE
soop1360,48358,0.8989639240708928,LARGE
soop1361,3435,0.1395467277820219,LARGE
soop1393,210469,0.7692580374755508,LARGE
soop1435,3986,0.641287745270826,LARGE
soop1456,3971,0.5175501666775606,LARGE
soop1531,5768,0.504614700322473,LARGE
soop1556,23819,0.02611233827705901,LARGE
soop1653,10909,0.8305609837471999,LARGE
soop1669,10363,0.902962515114873,LARGE
soop1684,498055,0.9701257830177921,LARGE
soop1690,621463,0.9327119693445558,LARGE
soop1693,3423,0.9490983129726586,LARGE
soop1699,4039,0.4652007995638742,LARGE
soop1704,17449,0.8971545695683627,LARGE
soop1722,249207,0.9670447177584264,LARGE
soop1727,778145,0.8192932971539915,LARGE
r001s014,12265,0.553871364195002,LARGE
r001s019,53972,0.7568234862951604,LARGE
r001s022,37,0.0,SMALL
r001s029,2152,0.44262773722627735,MEDIUM
r001s039,910,0.39435910350037773,MEDIUM
r002s010,120083,0.9314592111541541,LARGE
r002s011,26210,0.840059250695473,LARGE
r003s014,15334,0.8607482279647818,LARGE
r004s001,35751,0.8844939749114765,LARGE
r004s009,59039,0.927672761078401,LARGE
r004s019,51812,0.8045748221627619,LARGE
r004s020,91044,0.9160550274736293,LARGE
r004s026,89300,0.8348638652363779,LARGE
r004s028,51519,0.8442170240415855,LARGE
r004s037,17220,0.8976230582069998,LARGE
r005s044,415,0.6836301950805768,SMALL
r005s046,78179,0.9159707005571902,LARGE
r005s047,393,0.41466083150984684,SMALL
r005s058,12397,0.8970621900038154,LARGE
r005s071,468,0.8219484882418813,SMALL
r005s086,740,0.6715186802523047,MEDIUM
r009s001,5829,0.7450278065793194,LARGE
r009s006,3671,0.4009703690868134,LARGE
r009s011,3563,0.6492527941730504,LARGE
r009s020,809,0.7452135493372607,MEDIUM
r009s034,1963,0.37389202256244963,MEDIUM
r009s036,143,0.0,SMALL
r009s037,6843,0.3421765706723801,LARGE
r009s050,1450,0.023161551823972205,MEDIUM
r009s053,1107,0.5671641791044776,MEDIUM
r009s065,48,0.15920398009950248,SMALL
r009s076,53,0.6060606060606061,SMALL
r009s082,41,0.0,SMALL
r009s097,263,0.7546628407460545,SMALL
r009s098,5063,0.7959314432164024,LARGE
r009s109,11577,0.7962152994733553,LARGE
r009s115,3016,0.6250842886041807,LARGE
r009s117,634,0.769568397951719,MEDIUM
r009s120,624,0.7335849056603774,MEDIUM
r009s121,709,0.6513339466421343,MEDIUM
r009s124,1081,0.07384615384615385,MEDIUM
r010s014,218,0.26336898395721925,SMALL
r010s024,703,0.7924080664294187,MEDIUM
r011s010,3528,0.8491886732421253,LARGE
r011s011,10,0.0,SMALL
r011s013,43,0.0,SMALL
r011s017,933,0.8317388857625211,MEDIUM
r011s021,116,0.8387096774193549,SMALL
r011s025,1634,0.8937135450421257,MEDIUM
r011s028,169,0.8431876606683805,SMALL
r011s032,892,0.8138020833333334,MEDIUM
r014s004,178,0.0,SMALL
r014s007,82,0.0,SMALL
r014s012,178,0.6041666666666666,SMALL
r015s008,106470,0.8040206335945684,LARGE
r015s009,3565,0.6859329372671433,LARGE
r015s010,187693,0.8184235532735504,LARGE
r015s024,457382,0.8016455037127029,LARGE
r015s025,5904,0.8187951424716248,LARGE
r017s104,39614,0.7839613785704707,LARGE
r017s106,58178,0.7864110326269761,LARGE
r017s107,4141,0.22307186809247864,LARGE
r017s111,1705,0.8839966130397968,MEDIUM
r017s113,129694,0.8630574334695437,LARGE
r017s116,39997,0.7968155290535397,LARGE
r018s003,2028,0.7159284497444633,MEDIUM
r018s004,58980,0.8764687935484403,LARGE
r018s006,92594,0.9118224928764671,LARGE
r019s001,174,0.0,SMALL
r019s004,66914,0.7759424339461678,LARGE
r019s005,4002,0.4158950617283951,LARGE
r019s012,2521,0.8524224157177942,MEDIUM
r019s013,10926,0.8444633892204225,LARGE
r023s009,483482,0.8963905068412574,LARGE
r024s010,75947,0.8851888534946596,LARGE
r024s019,80080,0.8688636348593857,LARGE
r027s002,8694,0.8230168269230769,LARGE
r027s013,687,0.8385481852315394,MEDIUM
r027s030,1659,0.697282099343955,MEDIUM
r027s031,66932,0.8796706095015386,LARGE
r027s035,19820,0.8312890633332622,LARGE
r027s037,64459,0.7982106401633207,LARGE
r027s052,588,0.17600647380133522,MEDIUM
r028s002,22299,0.707847533632287,LARGE
r028s003,923,0.5324119776242185,MEDIUM
r028s004,2600,0.8026816452255844,MEDIUM
r028s005,3737,0.7314121628550918,LARGE
r028s006,36113,0.8935839072409634,LARGE
r028s012,2899,0.6308068459657702,MEDIUM
r028s015,2140,0.7011090073032188,MEDIUM
r028s023,42367,0.8507903840259229,LARGE
r029s010,687,0.46255506607929514,MEDIUM
r030s007,12190,0.8108515448379804,LARGE
r030s013,734,0.42969041402461766,MEDIUM
r030s021,60598,0.9204547313322974,LARGE
r030s023,17124,0.824626191152545,LARGE
r031s003,36575,0.8202904369939102,LARGE
r031s011,39890,0.09898298729905798,LARGE
r031s018,9109,0.7797520913476217,LARGE
r031s021,2332,0.6488504617803105,MEDIUM
r031s025,31309,0.05940103440800273,LARGE
r031s026,1077,0.8351195383347073,MEDIUM
r031s028,22656,0.7484703412611045,LARGE
r031s037,6081,0.7322599880739415,LARGE
r032s023,512,0.9246031746031746,MEDIUM
r032s025,38682,0.9249802443226718,LARGE
r032s027,64,0.0,SMALL
r032s032,30040,0.601048864480407,LARGE
r032s034,14241,0.7521322661068102,LARGE
r032s037,2053,0.04110251450676983,MEDIUM
r032s038,38768,0.8720431528490251,LARGE
r032s045,679,0.06021856436765973,MEDIUM
r032s050,2143,0.6779422128259338,MEDIUM
r032s053,1867,0.8581596339603457,MEDIUM
r033s004,21213,0.8050792859072677,LARGE
r033s006,10717,0.7294091316025068,LARGE
r034s003,31564,0.7509505703422054,LARGE
r034s007,56456,0.9179375453885258,LARGE
r034s022,222,0.7971698113207547,SMALL
r034s036,73,0.48951048951048953,SMALL
r034s037,497,0.6458885941644562,SMALL
r034s048,1105,0.4699806326662363,MEDIUM
r035s003,820,0.45951283739302173,MEDIUM
r035s007,19494,0.3817758063303511,LARGE
r035s009,243,0.03716331401295602,SMALL
r035s013,2669,0.0,MEDIUM
r035s014,148531,0.6648978654579581,LARGE
r038s009,18347,0.750585715241984,LARGE
r038s013,109180,0.7875253632451898,LARGE
r038s014,98792,0.8725529048109694,LARGE
r038s025,23048,0.8726567294178198,LARGE
r038s027,4703,0.6080162060483287,LARGE
r038s041,1965,0.642591967600405,MEDIUM
r038s045,4795,0.7150058162078325,LARGE
r038s047,11177,0.7444046792372202,LARGE
r038s050,580,0.7535853976531942,MEDIUM
r038s052,22851,0.2235087986592519,LARGE
r038s056,142383,0.8946859121297193,LARGE
r038s062,313,0.0,SMALL
r038s068,350,0.0,SMALL
r038s069,1799,0.8285009253547193,MEDIUM
r038s076,3199,0.5615266505812678,LARGE
r038s086,1238,0.29806451612903223,MEDIUM
r039s002,2183,0.06646525679758308,MEDIUM
r039s003,670,0.0,MEDIUM
r039s005,177997,0.8163491733928525,LARGE
r040s003,13439,0.05767825104658117,LARGE
r040s007,225736,0.8388144498099042,LARGE
r040s008,6195,0.688852778680533,LARGE
r040s024,23469,0.7386801290725513,LARGE
r040s025,175834,0.878789283826516,LARGE
r040s036,62198,0.6854869942952845,LARGE
r040s037,285297,0.9133146120735377,LARGE
r040s041,71215,0.8442962986876725,LARGE
r040s045,2063,0.8579634464751958,MEDIUM
r040s048,1636,0.6422628951747088,MEDIUM
r040s054,5136,0.6861515303562469,LARGE
r040s059,57097,0.7792106777841731,LARGE
r040s062,1423,0.8198944988696307,MEDIUM
r040s064,8596,0.8363038474186123,LARGE
r040s067,153843,0.8687260222954234,LARGE
r040s070,7636,0.6405644068588515,LARGE
r040s071,48513,0.34634171075092535,LARGE
r040s082,2418,0.7981140162880411,MEDIUM
r040s083,853,0.7757404795486601,MEDIUM
r040s084,2264,0.5314948292071451,MEDIUM
r042s001,28,0.0,SMALL
r042s013,11294,0.9142094852569116,LARGE
r042s017,43998,0.8333824603672993,LARGE
r042s023,40626,0.8218372243240749,LARGE
r042s024,35703,0.8918915146354741,LARGE
r044s004,1887,0.17208942009738823,MEDIUM
r045s003,15013,0.8568048212371058,LARGE
r046s002,2812,0.8668668668668669,MEDIUM
r046s008,1453,0.6400343642611683,MEDIUM
r046s011,6579,0.7999292411109146,LARGE
r046s013,47035,0.9023006680634067,LARGE
r047s004,1541,0.7903225806451613,MEDIUM
r047s005,169,0.46394984326018807,SMALL
r047s008,38216,0.8745011086474501,LARGE
r047s012,17064,0.7965182288381482,LARGE
r047s016,4898,0.109104589917231,LARGE
r047s031,56830,0.8803188239606734,LARGE
r047s036,2841,0.7168220150909898,MEDIUM
r047s038,37699,0.8841465139301372,LARGE
r047s045,17453,0.797591024426034,LARGE
r047s049,28520,0.875528527870896,LARGE
r048s001,43192,0.8690303150109887,LARGE
r048s008,21351,0.7259048613235903,LARGE
r048s019,32094,0.7394020213363279,LARGE
r048s022,2468,0.5585585585585585,MEDIUM
r048s024,111553,0.921936754725258,LARGE
r048s026,13444,0.827568504139126,LARGE
r048s034,9673,0.6748716816601358,LARGE
r048s044,9675,0.6190169709698181,LARGE
r049s005,286,0.0,SMALL
r049s008,350,0.6376518218623481,SMALL
r049s024,270,0.6601941747572816,SMALL
r050s005,1872,0.6235411803934645,MEDIUM
r050s013,106,0.5699481865284974,SMALL
r052s004,410,0.8383838383838383,SMALL
r052s009,135720,0.9211393632093058,LARGE
r052s011,2499,0.4805664830841857,MEDIUM
r052s015,793,0.7892156862745098,MEDIUM
r052s016,3542,0.910025706940874,LARGE
r052s023,691,0.7280701754385965,MEDIUM
r052s030,3978,0.8493756503642039,LARGE
r052s033,83738,0.8827078528664943,LARGE
r053s016,0,0.0,EMPTY
r056s001,923,0.6212556421830119,MEDIUM
r056s004,38569,0.9187820378861449,LARGE
r056s012,1512,0.32627986348122867,MEDIUM
r056s014,191007,0.9125952256094568,LARGE
r056s015,1322,0.7929482370592649,MEDIUM
r057s021,15373,0.820377153710487,LARGE
r057s041,33065,0.9004457220842952,LARGE
r057s047,81,0.714975845410628,SMALL
r057s049,1572,0.8932515337423312,MEDIUM
r058s032,1257,0.586652871184687,MEDIUM
r058s036,370,0.20615128844555278,SMALL
r058s038,535,0.3090062111801242,MEDIUM
r058s041,34623,0.7890416112432316,LARGE
r058s042,2514,0.40249895876718034,MEDIUM
r058s044,7313,0.6354036930741322,LARGE
r058s049,83084,0.8423531558449704,LARGE
r058s055,1520,0.82158185162477,MEDIUM
r058s063,26011,0.6787236922244028,LARGE
r059s002,70868,0.8686447063078268,LARGE
r059s003,7894,0.8821242748639435,LARGE
r059s010,84114,0.9106586137474835,LARGE
r059s030,318742,0.9352275416364066,LARGE
r059s035,80,0.11702127659574468,SMALL
r059s039,62545,0.6868964692516966,LARGE
r062s011,1573,0.8334732717604254,MEDIUM
r063s053,5556,0.7910673732021196,LARGE
r065s008,1776,0.2541168873103003,MEDIUM
r065s014,6542,0.7213060504108985,LARGE
r065s016,839,0.0,MEDIUM
r065s017,147,0.0,SMALL
r065s019,4375,0.005914243469689502,LARGE
r065s023,20506,0.7629487632837654,LARGE
r067s017,15675,0.37408191772180416,LARGE
r067s018,10249,0.44677488866542164,LARGE
r067s024,252842,0.9218325608029158,LARGE
r067s030,18155,0.9191114125826692,LARGE
r067s031,39865,0.020054829706833956,LARGE
r067s036,31264,0.5501324427041345,LARGE
r067s037,11250,0.39403150041447915,LARGE
r067s038,36588,0.3671743402582819,LARGE
r067s041,72941,0.6306509742930206,LARGE
r067s042,36148,0.5627145238795724,LARGE
r069s004,15219,0.7994234926735527,LARGE
r069s011,6894,0.7318189822151787,LARGE
r069s012,823,0.392,MEDIUM
r069s022,68040,0.8702230472317982,LARGE
r069s023,2234,0.6809750927397986,MEDIUM
r069s029,14694,0.5916527719883284,LARGE
r069s033,1657,0.7407161803713528,MEDIUM
r069s039,86657,0.7419654677069544,LARGE
r069s044,9086,0.5716880757752693,LARGE
r070s007,36035,0.8738645248418508,LARGE
r071s023,4973,0.3868935097668557,LARGE
r071s024,828,0.7309904153354633,MEDIUM
r071s025,1350,0.6740649404027949,MEDIUM
r071s029,2651,0.6845201866504362,MEDIUM
r071s030,5358,0.8661048689138576,LARGE
r071s034,7000,0.8365731847867844,LARGE
soop0003,111905,0.07288837093719741,LARGE
soop0173,2648089,0.9542534713602893,LARGE
soop0175,247,0.7516483516483516,SMALL
soop0285,19582,0.6504081843546554,LARGE
soop0327,151388,0.9383571749640575,LARGE
soop0381,62074,0.9618454507418494,LARGE
soop0573,98882,0.8143056667137454,LARGE
soop0754,38093,0.7456393760052468,LARGE
soop0880,24849,0.7860963430990741,LARGE
soop0961,0,0.0,EMPTY
soop0975,21297,0.8136294880980813,LARGE
soop0991,594557,0.9540575354229283,LARGE
soop1027,361628,0.8646600440025698,LARGE
soop1086,826,0.1961206896551724,MEDIUM
soop1145,280957,0.9128093584353866,LARGE
soop1190,17220,0.3036935704514364,LARGE
soop1317,41979,0.7612901450312354,LARGE
soop1403,593203,0.956429749099177,LARGE
soop1452,26281,0.9286630417110754,LARGE
soop1545,2156515,0.9625724082287501,LARGE
soop1565,324654,0.6649191834224261,LARGE
soop1625,23552,0.9144646370617979,LARGE
soop1650,15792,0.6383511728535641,LARGE
r001s002,104591,0.9041297389309305,LARGE
r001s006,2601,0.1310900806168945,MEDIUM
r001s017,2069,0.6245210727969349,MEDIUM
r001s024,677,0.8118572292800968,MEDIUM
r001s036,5490,0.8568548387096774,LARGE
r001s038,158,0.5107692307692308,SMALL
r002s001,7328,0.7553258145363408,LARGE
r002s004,7668,0.9097673245475755,LARGE
r002s005,3050,0.9379652605459057,LARGE
r002s006,20375,0.1406013025247569,LARGE
r002s007,4702,0.8572778827977315,LARGE
r004s004,242093,0.9515458024026806,LARGE
r004s006,3977,0.8692403486924035,LARGE
r004s012,10963,0.6192618223760092,LARGE
r004s013,56351,0.8773398809771527,LARGE
r004s014,10467,0.8906666666666667,LARGE
r004s015,52077,0.8553285194858401,LARGE
r004s016,5719,0.8325770975928631,LARGE
r004s018,36574,0.8091114990798849,LARGE
r004s021,27932,0.8986155020167884,LARGE
r004s023,28575,0.8061861432874755,LARGE
r004s029,40837,0.8440895138384726,LARGE
r004s031,6962,0.8351282863477986,LARGE
r005s025,60436,0.9087878416472607,LARGE
r005s030,96030,0.9230860905447882,LARGE
r005s031,69975,0.8859481810461247,LARGE
r005s054,1620,0.0058927519151443725,MEDIUM
r005s059,136370,0.8480361294497927,LARGE
r005s068,50051,0.8888680694785362,LARGE
r005s075,24240,0.646247537166398,LARGE
r005s078,868,0.8022922636103151,MEDIUM
r008s001,5471,0.4378681626928471,LARGE
r008s002,337,0.0,SMALL
r008s003,1321,0.0,MEDIUM
r008s007,431,0.0,SMALL
r009s009,10544,0.4374787052810903,LARGE
r009s015,136,0.0,SMALL
r009s021,3639,0.6869324911172523,LARGE
r009s026,39,0.0,SMALL
r009s028,138,0.0,SMALL
r009s030,1096,0.0,MEDIUM
r009s032,5933,0.6209961428811002,LARGE
r009s039,17,0.5454545454545454,SMALL
r009s048,326,0.0,SMALL
r009s073,398,0.3865771812080537,SMALL
r009s074,723,0.04722010662604722,MEDIUM
r009s075,129,0.4117647058823529,SMALL
r009s077,9087,0.8963953488372093,LARGE
r009s083,73974,0.9143447822205516,LARGE
r009s089,63582,0.9000360176486478,LARGE
r009s090,1412,0.11858760826115923,MEDIUM
r009s091,1064,0.7803447011367803,MEDIUM
r009s093,1122,0.4267990074441687,MEDIUM
r009s095,118,0.6226912928759895,SMALL
r009s096,4549,0.5295533980582524,LARGE
r009s100,154,0.0,SMALL
r009s103,47497,0.7967449533801694,LARGE
r010s002,4367,0.8886996715728014,LARGE
r010s004,402,0.8979591836734694,SMALL
r010s006,1424,0.6760820045558087,MEDIUM
r010s010,607,0.5514834205933682,MEDIUM
r010s012,579,0.46437994722955145,MEDIUM
r010s018,1739,0.5977473853580049,MEDIUM
r010s026,663,0.7662037037037037,MEDIUM
r011s012,4786,0.551527004663758,LARGE
r011s015,2313,0.847710843373494,MEDIUM
r011s019,719,0.880354505169867,MEDIUM
r011s023,904,0.46683459277917716,MEDIUM
r011s034,862,0.6740250183958794,MEDIUM
r014s010,478,0.18018018018018017,SMALL
r014s015,125,0.48484848484848486,SMALL
r015s004,341558,0.8087459913674936,LARGE
r015s012,52738,0.7638274336283186,LARGE
r015s016,215508,0.8990633490299139,LARGE
r015s017,93057,0.8367972742759796,LARGE
r015s027,67285,0.328044008277162,LARGE
r016s019,904,0.8936170212765957,MEDIUM
r017s109,18948,0.8724097098875074,LARGE
r017s110,84008,0.8645934259407925,LARGE
r018s011,74743,0.7955350598582946,LARGE
r019s006,354,0.3340961098398169,SMALL
r019s010,1055,0.17538688282977155,MEDIUM
r020s007,5320,0.4002311804652507,LARGE
r023s002,232165,0.7031354661733278,LARGE
r023s006,310312,0.9070087123951662,LARGE
r023s010,59787,0.8762959044287756,LARGE
r023s011,5499,0.544044175650802,LARGE
r023s016,699332,0.8637067651679005,LARGE
r023s017,384797,0.8961785610520875,LARGE
r024s003,24855,0.7718586569627552,LARGE
r024s004,2239,0.7154919236417033,MEDIUM
r024s007,323,0.6179540709812108,SMALL
r024s008,3677,0.8562906724511931,LARGE
r024s015,59,0.0,SMALL
r027s019,130369,0.863406408094435,LARGE
r027s033,1403,0.426063207179087,MEDIUM
r027s041,2028,0.5926958461109563,MEDIUM
r027s051,92932,0.8818442096949354,LARGE
r028s009,3392,0.5369609856262834,LARGE
r028s020,19365,0.8667435010884876,LARGE
r028s025,38425,0.9051180239214636,LARGE
r029s001,4613,0.6157100549992949,LARGE
r030s002,99411,0.8792353432329075,LARGE
r030s004,61097,0.8703337537926568,LARGE
r030s005,175413,0.9423007103284472,LARGE
r030s011,158329,0.8857687210072896,LARGE
r030s015,443,0.8226950354609929,SMALL
r030s022,16655,0.7303833751343605,LARGE
r031s006,27650,0.7846935246035937,LARGE
r031s008,1821,0.8272772523643603,MEDIUM
