case_id,n_ref,dice,size_group
r009s114,2716,0.48061636296930416,MEDIUM
r009s118,946,0.6634615384615384,MEDIUM
r009s123,4173,0.41255971105674005,LARGE
r009s126,3018,0.12080914028844353,LARGE
r010s013,1172,0.8968325791855204,MEDIUM
r010s016,1012,0.4851190476190476,MEDIUM
r010s019,315,0.6913123844731978,SMALL
r010s021,404,0.7928388746803069,SMALL
r010s022,98,0.39359267734553777,SMALL
r011s002,2007,0.3250728862973761,MEDIUM
r011s003,163,0.47865853658536583,SMALL
r011s008,2750,0.6312741312741312,MEDIUM
r011s014,1107,0.8721590909090909,MEDIUM
r011s018,1488,0.7618724559023067,MEDIUM
r011s027,42,0.7961165048543689,SMALL
r014s013,46,0.0,SMALL
r015s002,317907,0.8534394914701664,LARGE
r015s006,5001,0.30797952811665114,LARGE
r015s011,331961,0.8647675918858123,LARGE
r015s013,1003,0.0,MEDIUM
r015s022,1840,0.854251012145749,MEDIUM
r017s101,1741,0.35393320758903807,MEDIUM
r017s108,1105,0.41085594989561586,MEDIUM
r018s005,1417,0.0,MEDIUM
r018s010,353,0.6979062811565304,SMALL
r019s002,326,0.646441073512252,SMALL
r019s003,600,0.7818991097922848,MEDIUM
r019s007,6057,0.6955791242255591,LARGE
r019s014,2595,0.6121007863906275,MEDIUM
r024s002,95127,0.9040294559975107,LARGE
r024s013,435,0.7982924226254002,SMALL
r024s014,3708,0.4448477515628151,LARGE
r027s023,15303,0.847931659937979,LARGE
r027s026,752,0.4679611650485437,MEDIUM
r027s029,64240,0.8346522097050513,LARGE
r027s032,969,0.09736131672907777,MEDIUM
r027s042,12406,0.876754315212131,LARGE
r027s046,153786,0.8810782492737058,LARGE
r027s050,7222,0.763922253767198,LARGE
r028s014,6137,0.28397364167599154,LARGE
r028s017,2540,0.3215502555366269,MEDIUM
r028s018,205,0.8346456692913385,SMALL
r028s019,1389,0.771795762417506,MEDIUM
r028s022,36410,0.8775752426881224,LARGE
r028s024,1162,0.7904146063141879,MEDIUM
r028s026,3078,0.4810479375696767,LARGE
r029s002,1847,0.8104575163398693,MEDIUM
r029s004,16260,0.817281842047,LARGE
r029s009,1892,0.3625531914893617,MEDIUM
r030s019,1962,0.6115567195940416,MEDIUM
r030s020,1148,0.5743488295417079,MEDIUM
r031s001,101573,0.802032680597538,LARGE
r031s002,26997,0.7707565624857832,LARGE
r031s009,67034,0.7226505827695818,LARGE
r031s014,1632,0.49776586237712245,MEDIUM
r031s024,38708,0.7488355539049565,LARGE
r031s032,527,0.6852003270645952,MEDIUM
r032s010,3685,0.704830421377184,LARGE
r032s013,933,0.8183190739808757,MEDIUM
r032s024,21485,0.8744875298940895,LARGE
r032s040,7326,0.8005328811917162,LARGE
r032s041,99106,0.9262881156764724,LARGE
r032s056,8851,0.22284176119976928,LARGE
r032s058,2089,0.5761589403973509,MEDIUM
r034s009,25968,0.859372453875541,LARGE
r034s013,84575,0.9334339657163768,LARGE
r034s025,3755,0.8500305064063454,LARGE
r034s026,42281,0.8150073925598103,LARGE
r034s033,535,0.8415213946117274,MEDIUM
r038s010,782,0.8682170542635659,MEDIUM
r038s018,1251,0.39442567567567566,MEDIUM
r038s021,423,0.6049107142857143,SMALL
r038s026,372,0.5361216730038023,SMALL
r038s030,13456,0.39208403458882246,LARGE
r038s032,11702,0.6806889352818372,LARGE
r038s034,26541,0.40171344165435746,LARGE
r038s043,62132,0.6422630384023585,LARGE
r038s054,4512,0.26135544340302813,LARGE
r038s055,483,0.11560693641618497,SMALL
r038s057,731,0.8154302670623146,MEDIUM
r038s058,454,0.19483101391650098,SMALL
r038s067,1381,0.1898332009531374,MEDIUM
r038s079,1010,0.5184757505773672,MEDIUM
r038s081,36362,0.7732187018502453,LARGE
r038s084,26672,0.7920211600990616,LARGE
r038s089,3096,0.6155643842019163,LARGE
r038s090,12636,0.776656667575675,LARGE
r038s098,798,0.46570972886762363,MEDIUM
r040s012,1434,0.8310789556464296,MEDIUM
r040s016,16348,0.8251115149512639,LARGE
r040s019,1282,0.5842016806722689,MEDIUM
r040s034,115367,0.8637728261767703,LARGE
r040s035,5761,0.8517867603983597,LARGE
r040s039,23032,0.7495259525194043,LARGE
r040s049,6312,0.0,LARGE
r040s055,4120,0.5414572864321608,LARGE
r040s060,21340,0.8515101535924131,LARGE
r040s065,1616,0.7186414511771517,MEDIUM
r040s075,42943,0.828430274685462,LARGE
r040s079,109661,0.8866798815554413,LARGE
r040s086,225007,0.9275779128167231,LARGE
r040s087,249445,0.9199628756440755,LARGE
r041s108,0,1.0,EMPTY
r042s004,219,0.2280130293159609,SMALL
r042s007,158797,0.8987857024955542,LARGE
r042s009,11662,0.7466656787196206,LARGE
r042s011,3261,0.7692717347889761,LARGE
r042s015,10392,0.8573405924148749,LARGE
r042s016,70245,0.6835866214786303,LARGE
r042s019,4833,0.8669585719097339,LARGE
r042s021,4911,0.6084445055700729,LARGE
r042s022,2480,0.777550556691661,MEDIUM
r042s025,152273,0.8650366642079229,LARGE
r042s032,102448,0.9172489955121126,LARGE
r045s001,19458,0.8395598272739936,LARGE
r046s001,7704,0.5202410848819689,LARGE
r046s012,7374,0.6059939510585648,LARGE
r047s001,39880,0.8568151742390825,LARGE
r047s003,2336,0.8468255841397215,MEDIUM
r047s007,10796,0.8754810064134189,LARGE
r047s014,17655,0.6576821500699084,LARGE
r047s015,282,0.6465028355387523,SMALL
r047s020,3834,0.6204215876812678,LARGE
r047s033,9205,0.5856770310932798,LARGE
r047s034,34991,0.7240377632534495,LARGE
r047s041,133381,0.9195057157263375,LARGE
r047s050,1712,0.36587677725118484,MEDIUM
r048s006,40026,0.8322536035317271,LARGE
r048s007,9026,0.8446318520921181,LARGE
r048s010,1007,0.8012367491166078,MEDIUM
r048s012,48312,0.8578028648199338,LARGE
r048s015,167446,0.9211856709528896,LARGE
r048s016,226674,0.9217673425101971,LARGE
r048s017,869,0.7778290993071594,MEDIUM
r048s023,1687,0.775367738718524,MEDIUM
r048s031,341,0.0,SMALL
r048s036,5014,0.7595220313666916,LARGE
r048s038,4273,0.5618179306534051,LARGE
r049s003,12,0.0,SMALL
r049s010,116,0.0,SMALL
r049s012,649,0.48464163822525597,MEDIUM
r049s020,69,0.023255813953488372,SMALL
r049s021,211,0.3169811320754717,SMALL
r049s028,157,0.732824427480916,SMALL
r049s033,163,0.6639344262295082,SMALL
r050s001,18,0.875,SMALL
r050s002,298,0.10448187268055951,SMALL
r050s010,62,0.08450704225352113,SMALL
r050s011,196,0.5009560229445507,SMALL
r050s012,32,0.0,SMALL
r050s016,187,0.0,SMALL
r052s001,2579,0.09747849739028155,MEDIUM
r052s003,8575,0.7126980712698071,LARGE
r052s005,1108,0.76931330472103,MEDIUM
r052s006,71267,0.8749425045667801,LARGE
r052s018,407,0.6624405705229794,SMALL
r052s024,19954,0.7774308529744964,LARGE
r052s025,8058,0.5647281323877068,LARGE
r052s027,1282,0.19240837696335078,MEDIUM
r052s032,12921,0.8254073582540736,LARGE
r052s034,1611,0.20103187764879307,MEDIUM
r053s039,130,0.0,SMALL
r056s002,329,0.7700534759358288,SMALL
r056s005,2657,0.82833607907743,MEDIUM
r056s010,34415,0.8794692326034814,LARGE
r057s028,71547,0.875293988951485,LARGE
r058s033,221,0.1436248168050806,SMALL
r058s035,1746,0.8241695303550973,MEDIUM
r058s040,25724,0.7923188639664354,LARGE
r058s043,343,0.09109449354180829,SMALL
r058s046,4307,0.42619506216074243,LARGE
r058s047,97544,0.866179526088479,LARGE
r058s064,1236,0.8505828329212293,MEDIUM
r058s065,11081,0.5445657985182922,LARGE
r059s009,945,0.8385882352941176,MEDIUM
r059s028,3381,0.5938998657203146,LARGE
r059s031,21318,0.5881082748515463,LARGE
r061s010,689,0.8462664714494875,MEDIUM
r061s013,35312,0.8390128662695439,LARGE
r062s009,56570,0.8739884576861318,LARGE
r062s010,839,0.8685082872928177,MEDIUM
r062s014,436,0.8466257668711656,SMALL
r064s007,1670,0.2934624697336562,MEDIUM
r064s008,133626,0.9386209777902664,LARGE
r064s012,1225,0.6221743810548978,MEDIUM
r065s011,6856,0.8551503518873961,LARGE
r065s012,67261,0.9004103050771765,LARGE
r065s013,7528,0.40472064042254685,LARGE
r065s020,590,0.49369085173501576,MEDIUM
r065s021,219355,0.8708333333333333,LARGE
r067s022,1296,0.24649859943977592,MEDIUM
r067s032,41015,0.5043968392701068,LARGE
r067s040,859,0.36553524804177545,MEDIUM
r069s001,12135,0.8590276667199744,LARGE
r069s005,4827,0.7392649199417758,LARGE
r069s013,39361,0.7904919845218352,LARGE
r069s016,27212,0.7074128966993671,LARGE
r069s017,2382,0.6056910569105691,MEDIUM
r069s019,48123,0.8266066330911876,LARGE
r069s020,90649,0.8761569210546164,LARGE
r069s025,42868,0.8020977769826005,LARGE
r069s032,2318,0.20159574468085106,MEDIUM
r069s036,6079,0.5606165171382562,LARGE
r069s041,43396,0.6538382839409337,LARGE
r070s005,420,0.7269565217391304,SMALL
r071s019,22123,0.8734400234914109,LARGE
r071s020,5079,0.7703428335398596,LARGE
r071s022,967,0.7949599083619702,MEDIUM
r071s033,131,0.6343612334801763,SMALL
soop0235,190785,0.3969158565202816,LARGE
soop0344,111101,0.7283329510908549,LARGE
soop0416,19177,0.8255741775294848,LARGE
soop0468,200757,0.9467396452818273,LARGE
soop0510,500281,0.9504002713307487,LARGE
soop0557,70799,0.5732105962577478,LARGE
soop0623,2767,0.7985711450684659,MEDIUM
soop0657,356867,0.6897875955250463,LARGE
soop0755,116133,0.8529777188768326,LARGE
soop0862,30342,0.8487232612834584,LARGE
soop1026,8563,0.532705389848247,LARGE
soop1056,351168,0.6826040287666821,LARGE
soop1090,609,0.10664605873261206,MEDIUM
soop1132,43140,0.045834540874333994,LARGE
soop1323,1125654,0.7731925812238823,LARGE
soop1343,156,0.12866520787746172,SMALL
soop1355,57327,0.715004115842251,LARGE
soop1360,48358,0.9168639627401514,LARGE
soop1361,3435,0.27204502814258913,LARGE
soop1393,210469,0.7269465429855599,LARGE
soop1435,3986,0.5813133539003966,LARGE
soop1456,3971,0.3612627365356623,LARGE
soop1531,5768,0.4567932277260917,LARGE
soop1556,23819,0.7091955811420569,LARGE
soop1653,10909,0.6310498012625673,LARGE
soop1669,10363,0.8758313838814733,LARGE
soop1684,498055,0.928358158632161,LARGE
soop1690,621463,0.9327273675760566,LARGE
soop1693,3423,0.9407158836689038,LARGE
soop1699,4039,0.48667479533182373,LARGE
soop1704,17449,0.930184918613664,LARGE
soop1722,249207,0.9598243782670061,LARGE
soop1727,778145,0.8194920486236774,LARGE
r001s014,12265,0.5912114149280883,LARGE
r001s019,53972,0.7464369441446805,LARGE
r001s022,37,0.013270142180094787,SMALL
r001s029,2152,0.4573756182717486,MEDIUM
r001s039,910,0.33019853709508884,MEDIUM
r002s010,120083,0.9333284809665915,LARGE
r002s011,26210,0.8404721502228355,LARGE
r003s014,15334,0.8670730940858525,LARGE
r004s001,35751,0.8818252147830453,LARGE
r004s009,59039,0.9275914168187733,LARGE
r004s019,51812,0.8210556143582222,LARGE
r004s020,91044,0.9168503558321549,LARGE
r004s026,89300,0.8804342266049049,LARGE
r004s028,51519,0.8400849754596733,LARGE
r004s037,17220,0.9094509780025593,LARGE
r005s044,415,0.7317518248175182,SMALL
r005s046,78179,0.9122052764548548,LARGE
r005s047,393,0.39094650205761317,SMALL
r005s058,12397,0.8940151515151515,LARGE
r005s071,468,0.8027522935779816,SMALL
r005s086,740,0.6848290598290598,MEDIUM
r009s001,5829,0.11178343949044586,LARGE
r009s006,3671,0.37101694915254235,LARGE
r009s011,3563,0.8048185422384874,LARGE
r009s020,809,0.7425595238095238,MEDIUM
r009s034,1963,0.5641341125807444,MEDIUM
r009s036,143,0.0,SMALL
r009s037,6843,0.4394981093159161,LARGE
r009s050,1450,0.3799822852081488,MEDIUM
r009s053,1107,0.6054644808743169,MEDIUM
r009s065,48,0.13426573426573427,SMALL
r009s076,53,0.3463687150837989,SMALL
r009s082,41,0.0,SMALL
r009s097,263,0.7862481315396114,SMALL
r009s098,5063,0.81139541018201,LARGE
r009s109,11577,0.8001615943980609,LARGE
r009s115,3016,0.6702140524851856,LARGE
r009s117,634,0.7326460481099656,MEDIUM
r009s120,624,0.754880694143167,MEDIUM
r009s121,709,0.7686084142394822,MEDIUM
r009s124,1081,0.20182461366598398,MEDIUM
r010s014,218,0.2993827160493827,SMALL
r010s024,703,0.7483588621444202,MEDIUM
r011s010,3528,0.8723698356627246,LARGE
r011s011,10,0.08571428571428572,SMALL
r011s013,43,0.1702127659574468,SMALL
r011s017,933,0.8726114649681529,MEDIUM
r011s021,116,0.8221343873517787,SMALL
r011s025,1634,0.8932729624838293,MEDIUM
r011s028,169,0.856396866840731,SMALL
r011s032,892,0.8427672955974843,MEDIUM
r014s004,178,0.0,SMALL
r014s007,82,0.0,SMALL
r014s012,178,0.6708074534161491,SMALL
r015s008,106470,0.8126858094201374,LARGE
r015s009,3565,0.7562949640287769,LARGE
r015s010,187693,0.8136371703785772,LARGE
r015s024,457382,0.8031512555930111,LARGE
r015s025,5904,0.8603817621071934,LARGE
r017s104,39614,0.781867834251151,LARGE
r017s106,58178,0.7812319812153085,LARGE
r017s107,4141,0.19178820801768529,LARGE
r017s111,1705,0.8953152111046848,MEDIUM
r017s113,129694,0.8654128619411033,LARGE
r017s116,39997,0.795404954434604,LARGE
r018s003,2028,0.7035905271199389,MEDIUM
r018s004,58980,0.8831281270031551,LARGE
r018s006,92594,0.9072584990378447,LARGE
r019s001,174,0.0,SMALL
r019s004,66914,0.7788683816893922,LARGE
r019s005,4002,0.5002718868950516,LARGE
r019s012,2521,0.8292906178489703,MEDIUM
r019s013,10926,0.8429768072434998,LARGE
r023s009,483482,0.9005282809236637,LARGE
r024s010,75947,0.891361992236836,LARGE
r024s019,80080,0.8629797909035715,LARGE
r027s002,8694,0.8047070360382447,LARGE
r027s013,687,0.8522292993630574,MEDIUM
r027s030,1659,0.7502047502047502,MEDIUM
r027s031,66932,0.871962583455318,LARGE
r027s035,19820,0.8174328658574932,LARGE
r027s037,64459,0.8043452882806926,LARGE
r027s052,588,0.7638279192273925,MEDIUM
r028s002,22299,0.7037932537952356,LARGE
r028s003,923,0.6683438155136269,MEDIUM
r028s004,2600,0.7970466414550693,MEDIUM
r028s005,3737,0.7716240070609003,LARGE
r028s006,36113,0.9090836141871289,LARGE
r028s012,2899,0.5211815410490908,MEDIUM
r028s015,2140,0.7017735334242837,MEDIUM
r028s023,42367,0.8473044460617647,LARGE
r029s010,687,0.49404117009750814,MEDIUM
r030s007,12190,0.8155988857938719,LARGE
r030s013,734,0.5131034482758621,MEDIUM
r030s021,60598,0.9206099590962702,LARGE
r030s023,17124,0.8378488104582239,LARGE
r031s003,36575,0.8206160164271047,LARGE
r031s011,39890,0.09850207459152817,LARGE
r031s018,9109,0.7902731912338637,LARGE
r031s021,2332,0.6594551282051282,MEDIUM
r031s025,31309,0.04859964484874918,LARGE
r031s026,1077,0.8505263157894737,MEDIUM
r031s028,22656,0.8186540901582438,LARGE
r031s037,6081,0.7010915197313182,LARGE
r032s023,512,0.928,MEDIUM
r032s025,38682,0.9382930239784556,LARGE
r032s027,64,0.0,SMALL
r032s032,30040,0.796952155499251,LARGE
r032s034,14241,0.7547194806915282,LARGE
r032s037,2053,0.05819397993311037,MEDIUM
r032s038,38768,0.8520656558631242,LARGE
r032s045,679,0.06884169488047605,MEDIUM
r032s050,2143,0.685610365992271,MEDIUM
r032s053,1867,0.8366419516861995,MEDIUM
r033s004,21213,0.8023459455056409,LARGE
r033s006,10717,0.7820646506777894,LARGE
r034s003,31564,0.7668033033938152,LARGE
r034s007,56456,0.9212057575359845,LARGE
r034s022,222,0.8037383177570093,SMALL
r034s036,73,0.5128205128205128,SMALL
r034s037,497,0.7370820668693009,SMALL
r034s048,1105,0.4804177545691906,MEDIUM
r035s003,820,0.48134453781512604,MEDIUM
r035s007,19494,0.6359897331230479,LARGE
r035s009,243,0.05273586343545191,SMALL
r035s013,2669,0.039178515007898894,MEDIUM
r035s014,148531,0.6638843431874695,LARGE
r038s009,18347,0.7607357925565171,LARGE
r038s013,109180,0.8001522567778392,LARGE
r038s014,98792,0.883657413294558,LARGE
r038s025,23048,0.8562972706346597,LARGE
r038s027,4703,0.4797150820687519,LARGE
r038s041,1965,0.6426163182737694,MEDIUM
r038s045,4795,0.7221162406206283,LARGE
r038s047,11177,0.753319637220023,LARGE
r038s050,580,0.7590282337491793,MEDIUM
r038s052,22851,0.4198217516585137,LARGE
r038s056,142383,0.9011777490707189,LARGE
r038s062,313,0.0,SMALL
r038s068,350,0.0,SMALL
r038s069,1799,0.822614418187257,MEDIUM
r038s076,3199,0.6604651162790698,LARGE
r038s086,1238,0.3381818181818182,MEDIUM
r039s002,2183,0.7715763680914783,MEDIUM
r039s003,670,0.28463476070528965,MEDIUM
r039s005,177997,0.8160822796513444,LARGE
r040s003,13439,0.024094745439695073,LARGE
r040s007,225736,0.8478676257265478,LARGE
r040s008,6195,0.6134874759152216,LARGE
r040s024,23469,0.7469861015127083,LARGE
r040s025,175834,0.9162726902169871,LARGE
r040s036,62198,0.6916996871741398,LARGE
r040s037,285297,0.9100438701205682,LARGE
r040s041,71215,0.8718402644503803,LARGE
r040s045,2063,0.8459051724137931,MEDIUM
r040s048,1636,0.6086956521739131,MEDIUM
r040s054,5136,0.7043245869776482,LARGE
r040s059,57097,0.7938446906370047,LARGE
r040s062,1423,0.830134009416878,MEDIUM
r040s064,8596,0.8501556824078879,LARGE
r040s067,153843,0.8805085255093563,LARGE
r040s070,7636,0.6522294155192851,LARGE
r040s071,48513,0.5863449222323879,LARGE
r040s082,2418,0.8140932642487047,MEDIUM
r040s083,853,0.8016359918200409,MEDIUM
r040s084,2264,0.5532167210198636,MEDIUM
r042s001,28,0.0,SMALL
r042s013,11294,0.9169586385766938,LARGE
r042s017,43998,0.8370744171191312,LARGE
r042s023,40626,0.8456289879372176,LARGE
r042s024,35703,0.9019536497984774,LARGE
r044s004,1887,0.16242362525458248,MEDIUM
r045s003,15013,0.8715824357912179,LARGE
r046s002,2812,0.86798128342246,MEDIUM
r046s008,1453,0.7032457496136012,MEDIUM
r046s011,6579,0.8235394311020269,LARGE
r046s013,47035,0.9259740795773486,LARGE
r047s004,1541,0.7946050096339113,MEDIUM
r047s005,169,0.34951456310679613,SMALL
r047s008,38216,0.8659127625201939,LARGE
r047s012,17064,0.815392863525347,LARGE
r047s016,4898,0.107976835419391,LARGE
r047s031,56830,0.8774552275042606,LARGE
r047s036,2841,0.7271540469973891,MEDIUM
r047s038,37699,0.8813725079285245,LARGE
r047s045,17453,0.7854717627636046,LARGE
r047s049,28520,0.878120755855871,LARGE
r048s001,43192,0.8793121774355461,LARGE
r048s008,21351,0.7284971256501506,LARGE
r048s019,32094,0.7820624672831966,LARGE
r048s022,2468,0.6970489353754202,MEDIUM
r048s024,111553,0.9249967004849223,LARGE
r048s026,13444,0.8679100307348422,LARGE
r048s034,9673,0.7254862642871466,LARGE
r048s044,9675,0.6298444955545639,LARGE
r049s005,286,0.0,SMALL
r049s008,350,0.5502555366269165,SMALL
r049s024,270,0.7389380530973452,SMALL
r050s005,1872,0.652080123266564,MEDIUM
r050s013,106,0.3588039867109635,SMALL
r052s004,410,0.7785234899328859,SMALL
r052s009,135720,0.9254872558153346,LARGE
r052s011,2499,0.5034760336626418,MEDIUM
r052s015,793,0.7931844888366627,MEDIUM
r052s016,3542,0.8960091546273781,LARGE
r052s023,691,0.7684647302904565,MEDIUM
r052s030,3978,0.8447534766118837,LARGE
r052s033,83738,0.8907238744259969,LARGE
r053s016,0,1.0,EMPTY
r056s001,923,0.6249008723235527,MEDIUM
r056s004,38569,0.9120313469705635,LARGE
r056s012,1512,0.4034401876465989,MEDIUM
r056s014,191007,0.9224257830609832,LARGE
r056s015,1322,0.7879968823070927,MEDIUM
r057s021,15373,0.8201720640693851,LARGE
r057s041,33065,0.9056332236842105,LARGE
r057s047,81,0.7777777777777778,SMALL
r057s049,1572,0.8964662120272784,MEDIUM
r058s032,1257,0.5991861648016277,MEDIUM
r058s036,370,0.21894736842105264,SMALL
r058s038,535,0.3333333333333333,MEDIUM
r058s041,34623,0.791484373935206,LARGE
r058s042,2514,0.8449014567266495,MEDIUM
r058s044,7313,0.6050930460333007,LARGE
r058s049,83084,0.8360458459417462,LARGE
r058s055,1520,0.8296296296296296,MEDIUM
r058s063,26011,0.7442441608636258,LARGE
r059s002,70868,0.8723646766657357,LARGE
r059s003,7894,0.8572751475865262,LARGE
r059s010,84114,0.9099715198867756,LARGE
r059s030,318742,0.9383615271577715,LARGE
r059s035,80,0.0,SMALL
r059s039,62545,0.7086273439631983,LARGE
r062s011,1573,0.8331447963800905,MEDIUM
r063s053,5556,0.7675748402287252,LARGE
r065s008,1776,0.13204672422549518,MEDIUM
r065s014,6542,0.740973491773309,LARGE
r065s016,839,0.0,MEDIUM
r065s017,147,0.0,SMALL
r065s019,4375,0.01655379984951091,LARGE
r065s023,20506,0.8468725453718633,LARGE
r067s017,15675,0.3809046142622652,LARGE
r067s018,10249,0.4526153252267902,LARGE
r067s024,252842,0.9264249103270539,LARGE
r067s030,18155,0.9226093319074689,LARGE
r067s031,39865,0.02043188957874688,LARGE
r067s036,31264,0.572783374171885,LARGE
r067s037,11250,0.4582043343653251,LARGE
r067s038,36588,0.4028469275236409,LARGE
r067s041,72941,0.6269408371564774,LARGE
r067s042,36148,0.5929990539262062,LARGE
r069s004,15219,0.8120210727969349,LARGE
r069s011,6894,0.7939774532798668,LARGE
r069s012,823,0.3145192681977423,MEDIUM
r069s022,68040,0.8740360650930948,LARGE
r069s023,2234,0.685068349106204,MEDIUM
r069s029,14694,0.5373304782298358,LARGE
r069s033,1657,0.7327327327327328,MEDIUM
r069s039,86657,0.7338670478913509,LARGE
r069s044,9086,0.6529786712429517,LARGE
r070s007,36035,0.8899425934263845,LARGE
r071s023,4973,0.5237688585254768,LARGE
r071s024,828,0.7360406091370558,MEDIUM
r071s025,1350,0.6735366859027205,MEDIUM
r071s029,2651,0.729864575908767,MEDIUM
r071s030,5358,0.8601593243113542,LARGE
r071s034,7000,0.8354296904421179,LARGE
soop0003,111905,0.04371223647033254,LARGE
soop0173,2648089,0.9615836928900108,LARGE
soop0175,247,0.7625570776255708,SMALL
soop0285,19582,0.5922762185054914,LARGE
soop0327,151388,0.9545360872715669,LARGE
soop0381,62074,0.9641646177827058,LARGE
soop0573,98882,0.8292258256995153,LARGE
soop0754,38093,0.7534495810037318,LARGE
soop0880,24849,0.8640129319054355,LARGE
soop0961,0,0.0,EMPTY
soop0975,21297,0.7953407417324944,LARGE
soop0991,594557,0.9508138161876821,LARGE
soop1027,361628,0.8790581614153498,LARGE
soop1086,826,0.0,MEDIUM
soop1145,280957,0.9305245028578285,LARGE
soop1190,17220,0.18896892581103109,LARGE
soop1317,41979,0.7544269395728056,LARGE
soop1403,593203,0.9574567976092512,LARGE
soop1452,26281,0.9054314364412119,LARGE
soop1545,2156515,0.9616455662458173,LARGE
soop1565,324654,0.6580197371498059,LARGE
soop1625,23552,0.7099216292584102,LARGE
soop1650,15792,0.6275215843528786,LARGE
r001s002,104591,0.9019320843091335,LARGE
r001s006,2601,0.13086074177746676,MEDIUM
r001s017,2069,0.6122556788166931,MEDIUM
r001s024,677,0.8346849656893325,MEDIUM
r001s036,5490,0.8602113876576883,LARGE
r001s038,158,0.48464163822525597,SMALL
r002s001,7328,0.4470021973422622,LARGE
r002s004,7668,0.9154442923267488,LARGE
r002s005,3050,0.9316728374284753,LARGE
r002s006,20375,0.13696915511846222,LARGE
r002s007,4702,0.8206200787401575,LARGE
r004s004,242093,0.946964074336499,LARGE
r004s006,3977,0.8611396303901437,LARGE
r004s012,10963,0.6731426401721301,LARGE
r004s013,56351,0.874597099113618,LARGE
r004s014,10467,0.8940865362695481,LARGE
r004s015,52077,0.8489158136620013,LARGE
r004s016,5719,0.8579972520811444,LARGE
r004s018,36574,0.8134171907756813,LARGE
r004s021,27932,0.8952266037770343,LARGE
r004s023,28575,0.759888661002051,LARGE
r004s029,40837,0.8278187950050132,LARGE
r004s031,6962,0.8184635459142064,LARGE
r005s025,60436,0.9082844013275466,LARGE
r005s030,96030,0.9084462638354012,LARGE
r005s031,69975,0.8690064058879651,LARGE
r005s054,1620,0.0,MEDIUM
r005s059,136370,0.8106538716463503,LARGE
r005s068,50051,0.89168190552219,LARGE
r005s075,24240,0.6959453929384034,LARGE
r005s078,868,0.782608695652174,MEDIUM
r008s001,5471,0.0,LARGE
r008s002,337,0.0,SMALL
r008s003,1321,0.0,MEDIUM
r008s007,431,0.4842105263157895,SMALL
r009s009,10544,0.6386554621848739,LARGE
r009s015,136,0.0,SMALL
r009s021,3639,0.6683618843683083,LARGE
r009s026,39,0.0,SMALL
r009s028,138,0.0,SMALL
r009s030,1096,0.0,MEDIUM
r009s032,5933,0.32097153303734655,LARGE
r009s039,17,0.0,SMALL
r009s048,326,0.0,SMALL
r009s073,398,0.03955555555555555,SMALL
r009s074,723,0.0,MEDIUM
r009s075,129,0.21674876847290642,SMALL
r009s077,9087,0.898494079779285,LARGE
r009s083,73974,0.8908913005941151,LARGE
r009s089,63582,0.895271922761444,LARGE
r009s090,1412,0.14772727272727273,MEDIUM
r009s091,1064,0.7955140186915888,MEDIUM
r009s093,1122,0.0,MEDIUM
r009s095,118,0.5547445255474452,SMALL
r009s096,4549,0.5457752690068796,LARGE
r009s100,154,0.0,SMALL
r009s103,47497,0.7721823792758725,LARGE
r010s002,4367,0.8660055936943809,LARGE
r010s004,402,0.8863636363636364,SMALL
r010s006,1424,0.5879470847623713,MEDIUM
r010s010,607,0.7002398081534772,MEDIUM
r010s012,579,0.43967828418230565,MEDIUM
r010s018,1739,0.5224766751484309,MEDIUM
r010s026,663,0.7856716417910448,MEDIUM
r011s012,4786,0.5610156833457804,LARGE
r011s015,2313,0.7789036113276175,MEDIUM
r011s019,719,0.8693693693693694,MEDIUM
r011s023,904,0.502454991816694,MEDIUM
r011s034,862,0.6570561456752656,MEDIUM
r014s010,478,0.3818770226537217,SMALL
r014s015,125,0.0,SMALL
r015s004,341558,0.7867909038012418,LARGE
r015s012,52738,0.7895482879344207,LARGE
r015s016,215508,0.8755784985274583,LARGE
r015s017,93057,0.8200716276158733,LARGE
r015s027,67285,0.3594467333725721,LARGE
r016s019,904,0.8866937826844857,MEDIUM
r017s109,18948,0.8693384505621571,LARGE
r017s110,84008,0.8636571939983071,LARGE
r018s011,74743,0.7946181818181818,LARGE
r019s006,354,0.37333333333333335,SMALL
r019s010,1055,0.44473546359350447,MEDIUM
r020s007,5320,0.38533941814033085,LARGE
r023s002,232165,0.5935264898987345,LARGE
r023s006,310312,0.897807032061497,LARGE
r023s010,59787,0.8756409609791362,LARGE
r023s011,5499,0.5600822516386068,LARGE
r023s016,699332,0.868364131942859,LARGE
r023s017,384797,0.8930722091956492,LARGE
r024s003,24855,0.7427890541539979,LARGE
r024s004,2239,0.6968150624670069,MEDIUM
r024s007,323,0.6008403361344538,SMALL
r024s008,3677,0.43238898935101466,LARGE
r024s015,59,0.0,SMALL
r027s019,130369,0.8479483707551047,LARGE
r027s033,1403,0.5076317085179715,MEDIUM
r027s041,2028,0.6845056065239552,MEDIUM
r027s051,92932,0.86994398290773,LARGE
r028s009,3392,0.5771476230191827,LARGE
r028s020,19365,0.862354323768485,LARGE
r028s025,38425,0.9007432270438743,LARGE
r029s001,4613,0.525916944528645,LARGE
r030s002,99411,0.8619911446390695,LARGE
r030s004,61097,0.6235729147575977,LARGE
r030s005,175413,0.9331536861516171,LARGE
r030s011,158329,0.8714199622029921,LARGE
r030s015,443,0.8117647058823529,SMALL
