epoch,train_loss,val_loss,mean_fg_dice,ema_fg_dice,lr,epoch_time_s
38,-0.47602128982543945,-0.4534480571746826,0.7271617650985718,0.7174227237701416,0.009313325335296928,313.6994731426239
39,-0.5115272998809814,-0.481535941362381,0.7341957688331604,0.7190999984741211,0.009295180528663556,312.0184335708618
40,-0.4798276722431183,-0.511336088180542,0.7475428581237793,0.721944272518158,0.009277031785633282,314.152464389801
41,-0.477805495262146,-0.520229697227478,0.7401195168495178,0.723761796951294,0.00925887909679195,312.3922998905182
42,-0.4784296751022339,-0.47395607829093933,0.739362895488739,0.725321888923645,0.00924072245268232,309.7459087371826
43,-0.49095088243484497,-0.5658068656921387,0.775005578994751,0.7302902936935425,0.009222561843803788,313.5948181152344
44,-0.49500781297683716,-0.5112733840942383,0.7513979077339172,0.7324010133743286,0.009204397260612089,313.9348773956299
45,-0.496587872505188,-0.5016148686408997,0.7323756814002991,0.732398509979248,0.009186228693518995,314.7357099056244
46,-0.4775831997394562,-0.5367474555969238,0.7497487664222717,0.7341335415840149,0.009168056132892021,313.57555103302
47,-0.5175350308418274,-0.5582523941993713,0.7812908887863159,0.7388492822647095,0.009149879569054125,312.14224576950073
48,-0.4894472062587738,-0.5450554490089417,0.7903860211372375,0.7440029382705688,0.009131698992283397,312.8777503967285
49,-0.4741577208042145,-0.5470573902130127,0.7662402987480164,0.7462266683578491,0.00911351439281275,314.3556101322174
50,-0.4844132661819458,-0.5244905948638916,0.7663387060165405,0.7482378482818604,0.009095325760829623,311.9240937232971
51,-0.47317466139793396,-0.5045508742332458,0.7323148250579834,0.7466455101966858,0.009077133086475645,313.6057493686676
52,-0.5172293186187744,-0.5112252235412598,0.7686213254928589,0.7488430738449097,0.009058936359846346,314.6273229122162
53,-0.49393796920776367,-0.48910343647003174,0.7015596032142639,0.7441147565841675,0.009040735570990808,312.7777054309845
54,-0.4982486665248871,-0.497822105884552,0.6402637362480164,0.7337296009063721,0.009022530709911372,315.29874420166016
55,-0.49383437633514404,-0.5564363598823547,0.7975468635559082,0.7401113510131836,0.00900432176656329,314.2466881275177
56,-0.5025593042373657,-0.49794837832450867,0.7690485715866089,0.7430050373077393,0.008986108730854411,312.72097301483154
57,-0.48960965871810913,-0.4998691976070404,0.7669359445571899,0.7453981041908264,0.008967891592644845,313.9030318260193
58,-0.5142387747764587,-0.4717603921890259,0.7459819316864014,0.7454564571380615,0.008949670341746629,315.84502243995667
59,-0.5000728368759155,-0.48256659507751465,0.705235481262207,0.7414343357086182,0.008931444967923387,313.57444643974304
60,-0.5174610614776611,-0.559548020362854,0.7612741589546204,0.743418276309967,0.00891321546089,313.47031354904175
61,-0.5211310982704163,-0.4934668242931366,0.7472718954086304,0.7438036203384399,0.008894981810312246,314.91915488243103
62,-0.5009128451347351,-0.523542582988739,0.7619432210922241,0.7456175684928894,0.008876744005806469,314.37604427337646
63,-0.5125761032104492,-0.5779466032981873,0.7543134093284607,0.7464871406555176,0.00885850203693922,313.2006154060364
64,-0.5444362759590149,-0.576079249382019,0.7809555530548096,0.7499339580535889,0.008840255893226907,313.0795760154724
65,-0.5205788612365723,-0.5397316813468933,0.7480539083480835,0.7497459053993225,0.008822005564135439,314.0129768848419
66,-0.5373681783676147,-0.5060011744499207,0.7405151724815369,0.748822808265686,0.008803751039079861,314.9226016998291
67,-0.5279537439346313,-0.5451008081436157,0.7885094881057739,0.7527914643287659,0.008785492307423998,315.8253116607666
68,-0.5165223479270935,-0.5833184719085693,0.788895308971405,0.7564018368721008,0.008767229358480086,312.6214077472687
69,-0.5286341309547424,-0.5527476072311401,0.75765061378479,0.7565267086029053,0.008748962181508392,311.7673296928406
70,-0.5319282412528992,-0.5081698894500732,0.7781640887260437,0.7586904168128967,0.00873069076571686,314.0900504589081
71,-0.5332386493682861,-0.5290313959121704,0.770971417427063,0.7599184513092041,0.008712415100260714,314.221230506897
72,-0.4928014874458313,-0.5504766702651978,0.8075113892555237,0.7646777033805847,0.008694135174242088,314.4963004589081
73,-0.512702226638794,-0.5838147401809692,0.7849017381668091,0.7667000889778137,0.00867585097670964,312.9401023387909
74,-0.506423830986023,-0.5355209112167358,0.768379271030426,0.766867995262146,0.008657562496658165,314.05868101119995
75,-0.5245082974433899,-0.5215587019920349,0.762002170085907,0.7663813829421997,0.008639269723028191,314.40860533714294
76,-0.53938889503479,-0.5367239117622375,0.7650361061096191,0.7662468552589417,0.008620972644705602,314.4806127548218
77,-0.5076673030853271,-0.5366722941398621,0.7920481562614441,0.768826961517334,0.008602671250521225,312.2834372520447
78,-0.530610978603363,-0.5618954300880432,0.7693001627922058,0.7688742876052856,0.00858436552925043,313.32438611984253
79,-0.552194356918335,-0.5276666283607483,0.7594236135482788,0.767929196357727,0.008566055469612725,312.1589603424072
80,-0.5431090593338013,-0.5787586569786072,0.8034936785697937,0.7714856266975403,0.008547741060271343,309.902845621109
81,-0.5393659472465515,-0.48242804408073425,0.7073671221733093,0.7650737762451172,0.008529422289832824,313.45407605171204
82,-0.5351625680923462,-0.586815595626831,0.8038656711578369,0.7689529657363892,0.008511099146846599,314.16921877861023
83,-0.5039702653884888,-0.5430338382720947,0.7440617680549622,0.7664638757705688,0.008492771619804565,312.2671263217926
84,-0.5392840504646301,-0.504603922367096,0.781369149684906,0.767954409122467,0.008474439697140658,312.9506742954254
85,-0.5478804707527161,-0.49745452404022217,0.72938472032547,0.7640974521636963,0.00845610336723042,313.5019030570984
86,-0.5222069025039673,-0.5862286686897278,0.8060305118560791,0.7682907581329346,0.008437762618390562,311.2163610458374
87,-0.5377774238586426,-0.5698211193084717,0.8189869523048401,0.7733603715896606,0.008419417438878526,311.2194986343384
88,-0.5066820383071899,-0.48101508617401123,0.7800235152244568,0.77402663230896,0.00840106781689204,314.2529413700104
89,-0.5343354344367981,-0.5854875445365906,0.814466655254364,0.7780705690383911,0.008382713740568662,313.6484727859497
90,-0.551789402961731,-0.5421960353851318,0.7916922569274902,0.7794327139854431,0.008364355197985339,312.7410168647766
91,-0.5274328589439392,-0.5257354378700256,0.7464220523834229,0.7761316299438477,0.008345992177157936,312.46511340141296
92,-0.5285404920578003,-0.5683355331420898,0.7863914966583252,0.7771576046943665,0.00832762466604078,315.09811663627625
93,-0.5652333498001099,-0.5261200666427612,0.8269753456115723,0.7821393609046936,0.008309252652526187,312.30899453163147
94,-0.5721842646598816,-0.575117290019989,0.8008484840393066,0.7840102910995483,0.008290876124443998,313.6748380661011
95,-0.5499800443649292,-0.5411719679832458,0.7731615304946899,0.7829254269599915,0.008272495069561094,353.75757598876953
96,-0.5332862734794617,-0.5055844783782959,0.7752602696418762,0.7821589112281799,0.00825410947558092,319.17381715774536
97,-0.5362450480461121,-0.5759127140045166,0.7479320764541626,0.7787362337112427,0.008235719330142988,314.85535526275635
98,-0.5232000946998596,-0.5826161503791809,0.7583112120628357,0.7766937017440796,0.008217324620822402,313.2938482761383
99,-0.5081446170806885,-0.5667715668678284,0.7598006129264832,0.7750043869018555,0.008198925335129345,311.68509674072266
100,-0.5173259377479553,-0.5745009779930115,0.8177422285079956,0.7792781591415405,0.008180521460508584,312.78235507011414
101,-0.5207054615020752,-0.570462703704834,0.8136902451515198,0.7827193737030029,0.008162112984338965,311.7476313114166
102,-0.5221491456031799,-0.5308839678764343,0.7592572569847107,0.7803730964660645,0.008143699893932899,313.86079239845276
103,-0.5459131002426147,-0.5398886203765869,0.7893469929695129,0.7812705039978027,0.008125282176535839,312.4350473880768
104,-0.5652597546577454,-0.4987606406211853,0.7213108539581299,0.7752745151519775,0.00810685981932577,313.23540210723877
105,-0.5633662343025208,-0.5176600813865662,0.7653783559799194,0.7742848992347717,0.008088432809412661,312.00173902511597
106,-0.5234257578849792,-0.5540534853935242,0.7724242806434631,0.774098813533783,0.008070001133837955,312.4496371746063
107,-0.5277342796325684,-0.523505449295044,0.7839105725288391,0.7750799655914307,0.008051564779574008,314.4868121147156
108,-0.5195110440254211,-0.5252925753593445,0.774795651435852,0.775051474571228,0.008033123733523561,313.26201605796814
109,-0.5365921854972839,-0.5832546353340149,0.7925123572349548,0.7767975330352783,0.008014677982519177,315.23682951927185
110,-0.5677357316017151,-0.5911878347396851,0.8080032467842102,0.7799180746078491,0.007996227513322693,314.0071611404419
111,-0.5295592546463013,-0.5643439292907715,0.7526949644088745,0.7771957516670227,0.007977772312624648,312.0702135562897
112,-0.5410927534103394,-0.5379618406295776,0.7640303373336792,0.7758792042732239,0.00795931236704373,312.8245675563812
113,-0.5310568809509277,-0.5111187696456909,0.7326605319976807,0.7715572714805603,0.007940847663126185,315.3305068016052
114,-0.5429353713989258,-0.5422160625457764,0.768409252166748,0.7712424397468567,0.00792237818734525,309.1374680995941
115,-0.5267048478126526,-0.5631901025772095,0.8198961615562439,0.7761077880859375,0.007903903926100556,313.6430778503418
116,-0.5564481616020203,-0.5609351992607117,0.7878425717353821,0.7772812843322754,0.007885424865717545,313.2259042263031
117,-0.5290536880493164,-0.5209172964096069,0.7210023403167725,0.7716533541679382,0.007866940992446862,310.1797649860382
118,-0.5476756691932678,-0.5601036548614502,0.7874593734741211,0.773233950138092,0.007848452292463757,311.5121750831604
119,-0.5521553754806519,-0.5924673676490784,0.8126349449157715,0.7771739959716797,0.007829958751867469,310.7355570793152
120,-0.5541849136352539,-0.5330353379249573,0.7613974213600159,0.7755963206291199,0.007811460356680608,312.10694551467896
121,-0.5509508848190308,-0.5674087405204773,0.7809613347053528,0.7761328220367432,0.007792957092848531,310.6268103122711
122,-0.5344412326812744,-0.5363467931747437,0.7465198636054993,0.7731715440750122,0.007774448946238706,314.02860164642334
123,-0.5468069911003113,-0.560387372970581,0.8157698512077332,0.7774313688278198,0.007755935902640081,313.5020134449005
124,-0.5760641098022461,-0.5651471614837646,0.8064678907394409,0.780335009098053,0.007737417947762429,313.7474088668823
125,-0.557526707649231,-0.5532829165458679,0.7881964445114136,0.7811211347579956,0.007718895067235705,310.7617483139038
126,-0.5306726694107056,-0.5382751226425171,0.7758939266204834,0.7805984020233154,0.007700367246609374,314.46608710289
127,-0.5474450588226318,-0.5386808514595032,0.7706344723701477,0.7796019911766052,0.0076818344713517565,311.9123306274414
128,-0.5590777397155762,-0.5810546875,0.8152433037757874,0.7831661105155945,0.007663296726849344,314.14304971694946
129,-0.5740201473236084,-0.5749472379684448,0.7794506549835205,0.7827945351600647,0.007644753998406123,313.43387031555176
130,-0.5747837424278259,-0.5375778079032898,0.7894123196601868,0.7834562659263611,0.007626206271242884,310.7997522354126
131,-0.5631336569786072,-0.5835608839988708,0.8260429501533508,0.7877148985862732,0.0076076535304965215,311.4651997089386
132,-0.5762115716934204,-0.5577144026756287,0.8087404370307922,0.7898173928260803,0.007589095761219332,313.20574402809143
133,-0.5632346272468567,-0.5913038849830627,0.7937900424003601,0.7902146577835083,0.007570532948378305,310.0123438835144
134,-0.5748175978660583,-0.5793329477310181,0.7755616903305054,0.7887493371963501,0.0075519650768543925,311.9865925312042
135,-0.5797680020332336,-0.6015465259552002,0.8084222674369812,0.7907166481018066,0.007533392131441786,313.46549677848816
136,-0.5539609789848328,-0.5394253730773926,0.7585500478744507,0.7874999642372131,0.0075148140968471855,314.3926396369934
137,-0.5502132177352905,-0.5726768970489502,0.7995257377624512,0.7887025475502014,0.00749623095768904,311.85590291023254
138,-0.5563241243362427,-0.5407190322875977,0.7997329235076904,0.78980553150177,0.007477642698496805,311.3465051651001
139,-0.5811380743980408,-0.5622362494468689,0.809222936630249,0.7917472720146179,0.007459049303710179,315.1210949420929
140,-0.5750346779823303,-0.5458365082740784,0.802866518497467,0.7928591966629028,0.0074404507576783276,312.98694920539856
141,-0.5592153072357178,-0.5840611457824707,0.8184043169021606,0.7954137325286865,0.007421847044659109,311.7944622039795
142,-0.56560218334198,-0.5412912964820862,0.7809929847717285,0.7939716577529907,0.007403238148818282,312.53290247917175
143,-0.5822017788887024,-0.5892218351364136,0.7657243609428406,0.7911468744277954,0.00738462405422871,312.85693430900574
144,-0.5867390036582947,-0.5878757238388062,0.826803982257843,0.7947125434875488,0.007366004744869555,312.5480091571808
145,-0.5726138949394226,-0.5740505456924438,0.8373293280601501,0.7989741563796997,0.007347380204625457,312.84331035614014
146,-0.5557650327682495,-0.5672595500946045,0.797827422618866,0.7988594174385071,0.007328750417285716,314.4878799915314
147,-0.5593667030334473,-0.5770625472068787,0.7590498328208923,0.7948784232139587,0.007310115366543449,314.1379327774048
148,-0.5466980934143066,-0.5321547389030457,0.694126546382904,0.7848032116889954,0.0072914750359947544,312.97982454299927
149,-0.5415447950363159,-0.5942361950874329,0.7991042137145996,0.7862332463264465,0.007272829409137847,310.6902973651886
150,-0.5697881579399109,-0.5156437158584595,0.7623570561408997,0.7838456034660339,0.007254178469372199,312.94947814941406
151,-0.5488570928573608,-0.5291662216186523,0.7603964805603027,0.7815006971359253,0.00723552219999767,313.03392601013184
152,-0.5547487735748291,-0.578658401966095,0.8008992075920105,0.7834405303001404,0.007216860584213608,313.5900514125824
153,-0.5453832149505615,-0.6018824577331543,0.8248701691627502,0.7875834703445435,0.007198193605117973,311.90850472450256
154,-0.5599425435066223,-0.5755003094673157,0.8257420659065247,0.7913993000984192,0.007179521245706413,313.8398184776306
155,-0.5500960946083069,-0.5713727474212646,0.7598941326141357,0.7882487773895264,0.007160843488871357,311.3777413368225
156,-0.5831270217895508,-0.5807793736457825,0.7594802975654602,0.7853718996047974,0.007142160317401089,312.0432024002075
157,-0.5682350397109985,-0.5660291910171509,0.760739803314209,0.7829086780548096,0.0071234717139788,310.94036626815796
158,-0.5529451966285706,-0.5884961485862732,0.7581751942634583,0.78043532371521,0.007104777661181647,311.0903754234314
159,-0.5445321202278137,-0.5421613454818726,0.7971571087837219,0.7821074724197388,0.0070860781414797906,314.29987120628357
160,-0.5555903315544128,-0.5604375600814819,0.8004176020622253,0.783938467502594,0.007067373137235416,312.54282093048096
161,-0.5749857425689697,-0.5641767382621765,0.7856883406639099,0.7841134071350098,0.0070486626307017545,311.519003868103
162,-0.5699329376220703,-0.5998888611793518,0.8142052888870239,0.7871226072311401,0.0070299466040220845,309.4498977661133
163,-0.5572190880775452,-0.5808735489845276,0.8214897513389587,0.7905592918395996,0.007011225039228726,313.1421928405762
164,-0.5774993896484375,-0.5257387757301331,0.7446810603141785,0.7859714031219482,0.006992497918242011,311.9194555282593
165,-0.5563397407531738,-0.5952319502830505,0.7871047258377075,0.7860847115516663,0.006973765222869263,315.3763053417206
166,-0.5741501450538635,-0.5719446539878845,0.7920618057250977,0.7866823673248291,0.006955026934803738,309.73221945762634
167,-0.5812331438064575,-0.5919025540351868,0.7703751921653748,0.7850516438484192,0.006936283035623581,310.533087015152
168,-0.5835457444190979,-0.5494155287742615,0.8163726329803467,0.7881837487220764,0.006917533506790733,310.81020283699036
169,-0.5607578158378601,-0.6321974992752075,0.8277736306190491,0.7921427488327026,0.006898778329649869,312.7516007423401
170,-0.5643190145492554,-0.5141637921333313,0.6951363682746887,0.7824420928955078,0.006880017485427282,311.9350781440735
171,-0.5689330101013184,-0.6066003441810608,0.8110055923461914,0.7852984666824341,0.006861250955229781,313.235933303833
172,-0.5887609720230103,-0.5948427319526672,0.8154683709144592,0.7883154153823853,0.0068424787200435586,313.70577025413513
173,-0.5697945952415466,-0.5480700135231018,0.7492886781692505,0.7844127416610718,0.006823700760733055,312.8090453147888
174,-0.5674212574958801,-0.5807161927223206,0.7995159029960632,0.7859230041503906,0.0068049170580398,311.346572637558
175,-0.6097513437271118,-0.6369767189025879,0.832261323928833,0.7905568480491638,0.006786127592581251,312.49642992019653
176,-0.5876227021217346,-0.5492443442344666,0.8150200843811035,0.7930031418800354,0.0067673323448495986,311.94026350975037
177,-0.5672118067741394,-0.5702229738235474,0.7515553832054138,0.7888583540916443,0.006748531295210577,313.88702058792114
178,-0.5917679667472839,-0.5832763910293579,0.7637722492218018,0.7863497138023376,0.006729724423902248,312.89278388023376
179,-0.6055920124053955,-0.6290593147277832,0.8256028294563293,0.7902750372886658,0.006710911711033769,313.02764344215393
180,-0.5742064118385315,-0.6021972894668579,0.8083167672157288,0.7920792102813721,0.006692093136584149,312.9088988304138
181,-0.5616159439086914,-0.5779103636741638,0.8106586337089539,0.793937087059021,0.006673268680400988,311.80905389785767
182,-0.5889096260070801,-0.6122117042541504,0.7770243287086487,0.7922457456588745,0.006654438322199203,313.59579944610596
183,-0.5829947590827942,-0.5077738761901855,0.7683781385421753,0.7898589968681335,0.006635602041559724,312.57469415664673
184,-0.5774499773979187,-0.5222426056861877,0.7572897672653198,0.7866020202636719,0.006616759817928201,313.47135972976685
185,-0.5603561997413635,-0.56197589635849,0.787945568561554,0.7867363095283508,0.0065979116306136565,314.1525104045868
186,-0.5535395741462708,-0.5692877173423767,0.7929975390434265,0.7873623967170715,0.006579057458787158,312.10610818862915
187,-0.5716425180435181,-0.6047189831733704,0.7905220985412598,0.7876783609390259,0.0065601972814804425,311.9350688457489
188,-0.5602957010269165,-0.6201330423355103,0.7980580925941467,0.7887163162231445,0.006541331077584547,312.6477692127228
189,-0.5428028702735901,-0.5740878582000732,0.795749306678772,0.7894195914268494,0.006522458825848402,310.77897477149963
190,-0.5655062198638916,-0.5274514555931091,0.741868793964386,0.7846644520759583,0.0065035805048774195,313.9067623615265
191,-0.5671167969703674,-0.5832427144050598,0.8196728229522705,0.788165271282196,0.006484696093132058,313.1000916957855
192,-0.5701583623886108,-0.5567676424980164,0.7946399450302124,0.7888127565383911,0.006465805568926364,312.13265919685364
193,-0.5861414670944214,-0.5244437456130981,0.7701007723808289,0.7869415283203125,0.006446908910426501,313.87757992744446
194,-0.588760256767273,-0.6159135699272156,0.7725443840026855,0.7855017781257629,0.006428006095649255,315.27747654914856
195,-0.6014255285263062,-0.6076639294624329,0.8262314200401306,0.7895746827125549,0.006409097102460522,312.15797114372253
196,-0.5922353863716125,-0.5655326247215271,0.7882130146026611,0.7894384860992432,0.006390181908573774,314.0744264125824
197,-0.5948529839515686,-0.592068612575531,0.7998574376106262,0.790480375289917,0.006371260491548504,313.1114933490753
198,-0.6053908467292786,-0.5744554996490479,0.8066661357879639,0.7920989394187927,0.006352332828788648,311.9808895587921
199,-0.5709711909294128,-0.5379390716552734,0.7612850666046143,0.7890174984931946,0.0063333988975409925,313.268141746521
200,-0.5737934112548828,-0.5239164233207703,0.8016869425773621,0.7902843952178955,0.006314458674893553,312.62139868736267
201,-0.5855563282966614,-0.5835840702056885,0.8174380660057068,0.7929997444152832,0.006295512137773931,312.86205887794495
202,-0.573346734046936,-0.5605082511901855,0.7840656042098999,0.7921063303947449,0.006276559262947659,311.40279483795166
203,-0.5716437101364136,-0.5963926911354065,0.7936351299285889,0.7922592163085938,0.0062576000270165005,310.40863251686096
204,-0.5919254422187805,-0.5777999758720398,0.7765371799468994,0.7906869649887085,0.006238634406416755,313.19960498809814
205,-0.6014750003814697,-0.5916273593902588,0.7828884124755859,0.7899070978164673,0.006219662377417515,311.79917430877686
206,-0.5882511734962463,-0.612551212310791,0.797581672668457,0.7906745076179504,0.006200683916118908,314.68885469436646
207,-0.5887666344642639,-0.5905373096466064,0.8065966963768005,0.7922667264938354,0.006181698998450326,312.55903124809265
208,-0.5789541006088257,-0.5671608448028564,0.7787161469459534,0.7909116744995117,0.006162707600168605,311.76321816444397
209,-0.5834208726882935,-0.5652040243148804,0.752801775932312,0.7871006727218628,0.006143709696856199,312.95472145080566
210,-0.6101964712142944,-0.6014503240585327,0.8457155227661133,0.7929621338844299,0.006124705263919325,315.0284860134125
211,-0.599518895149231,-0.6283026337623596,0.8337420225143433,0.7970401048660278,0.00610569427658607,312.57975244522095
212,-0.6151543855667114,-0.5856630206108093,0.7917017936706543,0.7965062260627747,0.006086676709904492,312.29440665245056
213,-0.595449686050415,-0.6171835064888,0.8225932717323303,0.7991149425506592,0.006067652538740669,312.7359161376953
214,-0.5931997299194336,-0.5687724947929382,0.7998044490814209,0.7991838455200195,0.006048621737776744,313.17450284957886
215,-0.6075758337974548,-0.5906472206115723,0.8059159517288208,0.7998570799827576,0.0060295842815089205,311.68400716781616
216,-0.5929239988327026,-0.6042471528053284,0.7972207069396973,0.7995933890342712,0.006010540144245451,314.56489396095276
217,-0.5906272530555725,-0.5445255637168884,0.7432407736778259,0.7939581274986267,0.005991489300104575,311.12159609794617
218,-0.6028547286987305,-0.6204912066459656,0.8356382250785828,0.7981261014938354,0.005972431723012443,315.47112703323364
219,-0.6030013561248779,-0.6140308976173401,0.774994432926178,0.7958129048347473,0.005953367386701004,310.62165665626526
220,-0.599963366985321,-0.6462348699569702,0.8537253737449646,0.801604151725769,0.00593429626470586,312.5339255332947
221,-0.5918704271316528,-0.605825662612915,0.7896773815155029,0.8004114627838135,0.005915218330364093,311.4340636730194
222,-0.5938474535942078,-0.5567697286605835,0.7724736332893372,0.7976176738739014,0.00589613355681206,313.47083926200867
223,-0.5682500004768372,-0.5723708271980286,0.8059267997741699,0.7984485626220703,0.005877041916983154,313.0120630264282
224,-0.5809657573699951,-0.5405325293540955,0.7748541831970215,0.7960891127586365,0.005857943383605531,310.9867117404938
225,-0.5847427845001221,-0.5866938829421997,0.7594919800758362,0.7924293875694275,0.0058388379291998025,313.3557004928589
226,-0.5947431921958923,-0.5809400677680969,0.7574219107627869,0.7889286279678345,0.005819725526076704,311.73721957206726
227,-0.597287118434906,-0.5963089466094971,0.7869308590888977,0.7887288331985474,0.005800606146334708,313.3714265823364
228,-0.6008372902870178,-0.5984245538711548,0.8131338357925415,0.791169285774231,0.0057814797618576195,312.9703359603882
229,-0.5899286866188049,-0.609814465045929,0.7954190373420715,0.7915942668914795,0.005762346344312134,314.9932086467743
230,-0.5753752589225769,-0.5977100729942322,0.8001856803894043,0.792453408241272,0.005743205865145341,310.47062158584595
231,-0.5712416768074036,-0.5172799825668335,0.7753263115882874,0.7907406687736511,0.005724058295582214,314.5286238193512
232,-0.5768710970878601,-0.571323037147522,0.779239296913147,0.7895905375480652,0.005704903606623043,311.0486717224121
233,-0.6203917264938354,-0.5536702871322632,0.804265558719635,0.7910580635070801,0.005685741769040841,313.0443420410156
234,-0.6114922165870667,-0.6013286709785461,0.8268330693244934,0.794635534286499,0.005666572753378694,313.2318720817566
235,-0.6132192611694336,-0.5921417474746704,0.8351396322250366,0.7986859083175659,0.005647396529947098,313.15369272232056
236,-0.5618686676025391,-0.591815710067749,0.8188276886940002,0.8007000684738159,0.0056282130688212195,313.7979164123535
237,-0.5934616923332214,-0.580580472946167,0.798937976360321,0.8005238771438599,0.005609022339838142,313.9863474369049
238,-0.6214885711669922,-0.5977787375450134,0.806956946849823,0.8011671304702759,0.005589824312594061,312.27775478363037
239,-0.5991500020027161,-0.5463975667953491,0.7851529121398926,0.7995656728744507,0.005570618956441421,313.0338945388794
240,-0.6306922435760498,-0.5605403780937195,0.7976126074790955,0.7993703484535217,0.0055514062404860365,311.60590720176697
241,-0.6191916465759277,-0.5473181009292603,0.7971978783607483,0.7991530895233154,0.005532186133584137,312.50270104408264
242,-0.5925295352935791,-0.5811482071876526,0.7859370708465576,0.7978314757347107,0.005512958604339385,312.6330327987671
243,-0.589918315410614,-0.5869587063789368,0.8132776618003845,0.7993761301040649,0.005493723621099843,312.6155118942261
244,-0.5836486220359802,-0.6241499781608582,0.8298633098602295,0.8024248480796814,0.005474481151954883,312.19964241981506
245,-0.6012130379676819,-0.6032249331474304,0.7809145450592041,0.8002737760543823,0.005455231164732058,312.0189335346222
