epoch,train_loss,val_loss,mean_fg_dice,ema_fg_dice,lr,epoch_time_s,instance_alpha,instance_raw_loss
199,-0.28125226497650146,-0.20414091646671295,0.779883861541748,0.8030723333358765,0.0023914821887284434,237.90429377555847,0.6,0.7349228262901306
200,-0.2417779266834259,-0.27385953068733215,0.809882640838623,0.8037533760070801,0.0023492378861760376,237.91221499443054,0.6,0.7421618700027466
201,-0.2995169162750244,-0.23480062186717987,0.8105182647705078,0.804429829120636,0.002306909004546538,237.43687629699707,0.6,0.6489380598068237
202,-0.24611061811447144,-0.22869300842285156,0.790114164352417,0.8029982447624207,0.002264493642925614,238.8589904308319,0.6,0.7459349632263184
203,-0.2561628520488739,-0.23925691843032837,0.8115115165710449,0.8038495182991028,0.0022219898171298084,238.25592374801636,0.6,0.4331813454627991
204,-0.2584964632987976,-0.3428499102592468,0.8352081775665283,0.8069853782653809,0.002179395454206905,238.17649865150452,0.6,0.42383792996406555
205,-0.26464179158210754,-0.25499725341796875,0.810309886932373,0.8073177933692932,0.002136708386445385,237.29332876205444,0.6,0.4181337356567383
206,-0.27954235672950745,-0.24101057648658752,0.7882137894630432,0.8054073452949524,0.002093926344837281,238.80540561676025,0.6,0.8188434839248657
207,-0.2849125862121582,-0.27634868025779724,0.8318027257919312,0.808046817779541,0.0020510469519309333,238.27149772644043,0.6,0.647952675819397
208,-0.2675033509731293,-0.23628945648670197,0.798972487449646,0.8071393370628357,0.002008067714001198,237.89549446105957,0.6,0.5797969102859497
209,-0.26431170105934143,-0.2583008408546448,0.7946449518203735,0.805889904499054,0.0019649860124540636,238.1576623916626,0.6,0.8085665702819824
210,-0.2777744233608246,-0.26174578070640564,0.7673558592796326,0.8020365238189697,0.0019217990943702903,236.6621367931366,0.6,0.8428128957748413
211,-0.2618503272533417,-0.28215888142585754,0.8301723599433899,0.8048501014709473,0.001878504062078088,237.3018617630005,0.6,0.3316324055194855
212,-0.31260916590690613,-0.24442782998085022,0.8248627781867981,0.806851327419281,0.0018350978616276273,237.77167129516602,0.6,0.7230536341667175
213,-0.27663853764533997,-0.2688215672969818,0.8003272414207458,0.8061988949775696,0.0017915772700197077,237.96002888679504,0.6,0.5770049691200256
214,-0.2851879894733429,-0.2703242003917694,0.788862407207489,0.8044651746749878,0.0017479388810165137,239.14642071723938,0.6,0.8573393225669861
215,-0.28802433609962463,-0.30909308791160583,0.8235167264938354,0.8063703179359436,0.0017041790893331675,237.72473311424255,0.6,0.724823534488678
216,-0.26661792397499084,-0.24364396929740906,0.775668203830719,0.8033000826835632,0.0016602940729736244,237.86288046836853,0.6,0.6269093751907349
217,-0.26904040575027466,-0.2205684334039688,0.7817529439926147,0.8011453747749329,0.001616279773431937,238.49699711799622,0.6,0.6824626922607422
218,-0.2935410737991333,-0.21274888515472412,0.8335139751434326,0.8043822050094604,0.0015721318734282117,238.50481796264648,0.6,0.7401622533798218
219,-0.28946733474731445,-0.18673250079154968,0.8212414979934692,0.8060681223869324,0.001527845771785392,238.20122408866882,0.6,0.5138997435569763
220,-0.2873860001564026,-0.2535054087638855,0.7588653564453125,0.8013478517532349,0.0014834165549752873,237.6146960258484,0.6,0.661853551864624
221,-0.25349628925323486,-0.23565243184566498,0.7786053419113159,0.7990735769271851,0.0014388389647661082,238.233873128891,0.6,0.8656768202781677
222,-0.25206512212753296,-0.26966336369514465,0.8024874925613403,0.7994149923324585,0.0013941073612839946,237.9747040271759,0.6,0.7161433696746826
223,-0.29684340953826904,-0.2763420045375824,0.8326295018196106,0.8027364015579224,0.0013492156806507861,238.6152310371399,0.6,0.3876878321170807
224,-0.2510363459587097,-0.2645987272262573,0.842926025390625,0.8067553043365479,0.0013041573861703878,238.93751215934753,0.6,0.7496681213378906
225,-0.2661411762237549,-0.32463473081588745,0.8455387353897095,0.810633659362793,0.001258925411794167,238.05610060691833,0.6,0.5821207761764526
226,-0.27275311946868896,-0.2199758142232895,0.8273923397064209,0.8123095035552979,0.0012135120962849047,237.81842422485352,0.6,0.8985248804092407
227,-0.31984615325927734,-0.27549314498901367,0.7834535241127014,0.8094238638877869,0.0011679091060955954,237.49475240707397,0.6,0.8457270264625549
228,-0.28873053193092346,-0.2977309226989746,0.8281424045562744,0.8112956881523132,0.0011221073444511076,238.381671667099,0.6,0.5501101016998291
229,-0.26532575488090515,-0.2829218804836273,0.8220073580741882,0.8123668432235718,0.0010760968434212008,240.01199913024902,0.6,0.46465396881103516
230,-0.3121994137763977,-0.2663228511810303,0.7836499214172363,0.8094950914382935,0.0010298666348361786,237.4268045425415,0.6,0.9547369480133057
231,-0.2874767482280731,-0.263677716255188,0.8330094814300537,0.8118464946746826,0.000983404594624794,238.0574712753296,0.6,0.8985322713851929
232,-0.2791014313697815,-0.27113959193229675,0.8469345569610596,0.8153552412986755,0.0009366972534044408,238.62896418571472,0.6,0.8438119292259216
233,-0.30357372760772705,-0.2738334536552429,0.8260825872421265,0.816428005695343,0.0008897295637097126,237.51989078521729,0.6,0.49086081981658936
234,-0.29676109552383423,-0.24700069427490234,0.8171179294586182,0.8164969682693481,0.0008424846107739114,237.8711268901825,0.6,0.5186483860015869
235,-0.28565332293510437,-0.24574008584022522,0.819588303565979,0.8168060779571533,0.0007949432487547622,238.1602964401245,0.6,0.5142173767089844
236,-0.30506524443626404,-0.2565532922744751,0.8251974582672119,0.8176451921463013,0.0007470836368753417,237.5408959388733,0.6,0.129166841506958
237,-0.2955530285835266,-0.3044797480106354,0.8374516367912292,0.8196258544921875,0.0006988806387340599,237.30805778503418,0.6,0.7009741067886353
238,-0.3028414845466614,-0.33722418546676636,0.8332511186599731,0.8209883570671082,0.0006503050306324746,238.30275654792786,0.6,0.769490659236908
239,-0.2881895899772644,-0.2689395248889923,0.8067440986633301,0.8195639252662659,0.000601322436949885,237.6256833076477,0.6,0.654095470905304
240,-0.2990225851535797,-0.2034061998128891,0.7672565579414368,0.8143332004547119,0.0005518918645844864,237.10043716430664,0.6,0.4960651397705078
241,-0.2800861895084381,-0.22506427764892578,0.8202478289604187,0.8149245977401733,0.0005019636293147572,238.8112576007843,0.6,0.9049228429794312
242,-0.30068910121917725,-0.32879674434661865,0.8163093328475952,0.8150630593299866,0.00045147632421134877,237.50789046287537,0.6,0.6743888854980469
243,-0.31374591588974,-0.260863333940506,0.7917420864105225,0.8127309679985046,0.00040035220814904583,237.74686527252197,0.6,0.8210441470146179
244,-0.3088836669921875,-0.2770475745201111,0.8042675256729126,0.8118845820426941,0.00034848983719286874,237.41119003295898,0.6,0.5356307029724121
245,-0.30889666080474854,-0.23438529670238495,0.8370437026023865,0.8144004344940186,0.000295751527325663,238.23152256011963,0.6,0.5412029027938843
246,-0.3413635194301605,-0.3486310541629791,0.8331328630447388,0.8162736296653748,0.00024194017162657767,236.94035625457764,0.6,0.6204425096511841
247,-0.3122722804546356,-0.30350667238235474,0.8198984861373901,0.8166360855102539,0.00018675107973345503,238.1769769191742,0.6,0.4750134348869324
248,-0.3105567693710327,-0.3665589988231659,0.8239416480064392,0.8173666596412659,0.0001296525277354211,237.45135974884033,0.6,0.44545555114746094
249,-0.30590197443962097,-0.2670413851737976,0.8213305473327637,0.8177630305290222,6.947906928878752e-05,237.86793541908264,0.6,0.44794416427612305
